epoch,train_loss,valid_loss,valid_accuracy
1,0.8062792403830422,0.4862799793481827,83.85620915032679
2,0.39877989639838535,0.36754217247168225,88.08674985145574
3,0.30436525576644474,0.34286385277907055,88.22341057635175
4,0.2517528132432037,0.2996932690342267,90.16636957813428
5,0.21981971172822845,0.27299490322669345,91.01010101010101
6,0.19578797494371733,0.24397529661655426,91.50920974450386
7,0.1776654033197297,0.23371790101130804,91.6934046345811
8,0.16298441423310173,0.2479404384891192,92.02020202020202
9,0.1516248732805252,0.252491037050883,91.8597742127154
10,0.14532826965053877,0.2470251495639483,91.9845513963161
11,0.21044681179854605,0.286807157099247,90.77837195484254
12,0.19901172775361273,0.2807922959327698,90.63576945929887
13,0.1974167732728852,0.26760515322287876,90.83184789067143
14,0.18063306684295335,0.250769982735316,91.31907308377896
15,0.1733879175864988,0.2989487946033478,90.66547831253713
16,0.16531838104128838,0.25721656282742816,91.4022578728461
17,0.1550249813331498,0.2547741656502088,91.87759952465835
18,0.14890036980311075,0.2319981704155604,91.97860962566845
19,0.14220292907622126,0.24493397027254105,91.85383244206774
20,0.13926622395714125,0.2365444153547287,92.40047534165181
21,0.1275915592494938,0.219662514825662,92.41830065359477
22,0.12157134421997601,0.28219450761874515,92.26975638740345
23,0.12153351058562596,0.22023015469312668,92.55496137849079
24,0.1141893985784716,0.2714630241195361,92.2756981580511
25,0.10739550408389834,0.24303904424111047,92.22816399286988
26,0.10308872266776031,0.21492090448737144,92.44206773618538
27,0.10099872429337767,0.21199578791856766,92.63814616755793
28,0.09872926419807805,0.20991919189691544,92.6678550207962
29,0.09563192890750037,0.2165034475425879,92.55496137849079
30,0.09546228498220444,0.24282473574082056,92.54901960784314
31,0.16144422441720963,0.268869715432326,90.98039215686275
32,0.17892329995003012,0.22668524086475372,91.66963755199049
33,0.16062217122978634,0.23942294095953306,90.89126559714795
34,0.15654024854302406,0.22788937762379646,91.8597742127154
35,0.15875785735746226,0.24145730088154474,91.68746286393345
36,0.1502226179258691,0.27458439519008,91.66369578134284
37,0.14696908452444607,0.29707470039526623,91.93107546048722
38,0.1428489037272003,0.22671193132797876,92.44800950683303
39,0.13759868612719905,0.22131533920764923,92.3529411764706
40,0.13367046581374276,0.3692455515265465,91.02792632204397
41,0.1345861278888252,0.23569082965453467,91.90730837789661
42,0.12838915404346254,0.21547193576892218,92.29946524064171
43,0.12229181163840824,0.2657983625928561,91.29530600118835
44,0.12994193037350973,0.2156091406941414,92.35888294711825
45,0.12176922770837943,0.24963103731473288,92.16280451574569
46,0.11681138744784726,0.22748836129903793,92.02614379084967
47,0.11842833976778719,0.24494695415099463,92.21033868092691
48,0.11446270077592796,0.23758842796087265,92.44800950683303
