epoch,train_loss,valid_loss,valid_accuracy
1,0.6104317784309388,0.3611441950003306,80.33828916181858
2,0.282995530217886,0.23921775817871094,85.2617970265029
3,0.20679888874292374,0.20561528205871582,85.95130359836241
4,0.18970953077077865,0.1937747597694397,87.84744667097608
5,0.16030963510274887,0.1937973697980245,88.38612368024133
6,0.139511389285326,0.1629025787115097,89.02176255117432
7,0.11891356110572815,0.18727530042330423,89.14027149321267
8,0.11258429810404777,0.1924612025419871,90.05602240896359
9,0.0948013573884964,0.1626979410648346,90.01292824822237
10,0.09642001166939736,0.17454844216505686,89.03253609135962
11,0.12410352267324924,0.19129706919193268,88.9786683904331
12,0.12324005849659443,0.17395811279614767,86.88860159448394
13,0.11692858599126339,0.1423387179772059,88.60159448394742
14,0.09648453034460544,0.12909394999345145,87.84744667097608
15,0.09058914631605149,0.14464283734560013,89.66817496229261
16,0.10598978400230408,0.13535481691360474,87.63197586726999
17,0.09721005298197269,0.15193162361780801,89.92673992673993
18,0.0822439769282937,0.16399041563272476,90.49773755656109
19,0.07058227919042111,0.13761210441589355,89.94828700711054
20,0.06835577953606845,0.15245887637138367,89.6574014221073
21,0.06548810172826051,0.12398722271124522,90.15298427063134
22,0.05919540673494339,0.14323942611614862,90.282266752855
23,0.05310511458665133,0.1423007696866989,89.99138116785176
24,0.05354236084967852,0.13468185812234879,90.282266752855
25,0.053250087052583696,0.13651396334171295,90.39000215470804
26,0.049924038164317605,0.14490915338198343,90.44386985563456
27,0.05116133112460375,0.14359901348749796,90.62702003878475
28,0.053882463835179806,0.13069065163532892,90.44386985563456
29,0.05257746707648039,0.13804877549409866,90.19607843137256
30,0.052912203874439,0.1453035126129786,90.62702003878475
31,0.06591755505651235,0.1562501018246015,90.01292824822237
32,0.07565870024263859,0.1736528699596723,89.53889248006895
33,0.08450727444142103,0.14352592825889587,87.99827623357035
34,0.07256272733211518,0.14825709660847983,90.77784960137902
35,0.06088084746152163,0.1547601247827212,88.25684119801767
36,0.05956220347434282,0.15053988993167877,89.52811893988364
37,0.0589385362342,0.14761829872926077,90.7347554406378
38,0.055771620385348795,0.12216043968995412,90.65934065934066
39,0.05754866618663072,0.12125837802886963,90.99332040508511
40,0.051924314722418784,0.14051190515359244,91.47812971342383
41,0.04599891509860754,0.1427501638730367,90.58392587804353
42,0.054303516540676354,0.11368639767169952,91.04718810601163
43,0.045349812041968106,0.13768335431814194,91.25188536953243
44,0.04623251706361771,0.13685475786527,90.0667959491489
45,0.047490987740457055,0.10935987035433452,90.530058177117
46,0.04331723637878895,0.12032977491617203,91.32730015082956
47,0.04626444615423679,0.13889711598555246,91.52122387416505
48,0.04114059368148446,0.1253002459804217,90.86403792286146
49,0.037062701769173145,0.12959749748309454,90.89635854341736
50,0.0381044520996511,0.14299802233775458,91.57509157509158
51,0.03518299553543329,0.1429783304532369,91.29497953027365
52,0.0453208239749074,0.1618313193321228,91.31652661064426
53,0.03919054269790649,0.16785133381684622,91.74746821805645
54,0.03846857799217105,0.14729048063357672,90.63779357897005
55,0.03639958137646317,0.13395621627569199,91.73669467787114
56,0.036877491790801284,0.14002675066391626,91.07950872656755
57,0.04026866219937801,0.12417119989792506,91.44580909286792
58,0.033780835848301646,0.14366525411605835,92.13531566472743
59,0.034170754719525576,0.13889980812867483,91.70437405731523
60,0.034203837253153326,0.14832031975189844,91.23033828916182
61,0.03397389678284526,0.15189759929974875,91.4027149321267
62,0.03163513271138072,0.14560650040706,91.31652661064426
63,0.030060159135609867,0.14373627553383508,91.47812971342383
64,0.02982403039932251,0.14295538266499838,91.6397328162034
65,0.03044136855751276,0.16603021944562593,91.17647058823529
66,0.0304008730687201,0.14193502565224966,91.54277095453565
67,0.029954783990979193,0.1426494965950648,91.77978883861236
68,0.03229098282754421,0.13100092858076096,91.53199741435036
69,0.032314824685454366,0.15226579209168753,91.89829778065072
70,0.03178555751219392,0.1422709822654724,91.47812971342383
71,0.03623778400942683,0.16771126786867777,89.82977806507218
72,0.04010448791086674,0.12287772695223491,90.71320836026719
73,0.04939015060663223,0.1583345259229342,88.49385908209437
74,0.052922068350017074,0.13099857668081918,90.63779357897005
75,0.04425619374960661,0.20342097183068594,90.56237879767292
76,0.043776100501418114,0.13356266170740128,91.25188536953243
77,0.03668940383940935,0.13457315415143967,90.7670760611937
78,0.03999057179316878,0.12694008151690164,89.8620986856281
