frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
49,1221.24462890625,140.74734497070312,1228.741455078125,134.1573944091797,1214.8072509765625,132.0383758544922,1235.51171875,136.266845703125,1199.65380859375,130.65383911132812,1240.164794921875,178.897216796875,1173.77978515625,171.0304412841797,1250.3250732421875,240.6220703125,1141.15087890625,226.1967315673828,1250.2164306640625,296.8464660644531,1133.465576171875,281.8631591796875,1210.708984375,293.3401794433594,1168.1605224609375,289.82745361328125,1196.2457275390625,372.9422607421875,1156.27392578125,370.46722412109375,1177.541259765625,445.69720458984375,1141.73828125,444.678466796875
50,1221.232666015625,140.75804138183594,1228.743408203125,134.16151428222656,1214.779296875,132.0226593017578,1235.525634765625,136.28363037109375,1199.59375,130.61068725585938,1240.183349609375,179.00408935546875,1173.7716064453125,171.02569580078125,1250.4088134765625,240.97689819335935,1141.166259765625,226.2644805908203,1250.5042724609375,297.4495849609375,1133.560302734375,281.9355163574219,1210.8580322265625,293.57958984375,1168.3302001953125,290.03399658203125,1196.0721435546875,373.3001403808594,1156.407470703125,370.7915649414063,1177.28125,445.97845458984375,1142.0057373046875,444.9282531738281
51,1221.5762939453125,140.90576171875,1229.06201171875,134.3046417236328,1215.106201171875,132.13031005859375,1235.60888671875,136.28646850585938,1199.706787109375,130.51412963867188,1240.0849609375,178.81655883789062,1173.660400390625,170.7806854248047,1250.402587890625,240.83187866210935,1141.1790771484375,226.0810089111328,1250.3648681640625,297.7140197753906,1133.5721435546875,282.09130859375,1210.85400390625,293.4797668457031,1168.3028564453125,289.93658447265625,1196.0712890625,373.3225708007813,1156.276123046875,370.82904052734375,1177.361083984375,446.0212097167969,1141.8927001953125,445.0357360839844
52,1221.74951171875,141.4318084716797,1229.2193603515625,134.71969604492188,1215.2257080078125,132.526123046875,1235.65185546875,136.31985473632812,1199.641357421875,130.50213623046875,1240.108642578125,178.81626892089844,1173.6278076171875,170.70303344726562,1250.6240234375,240.7288818359375,1141.212158203125,226.0821075439453,1250.5498046875,297.01397705078125,1133.20263671875,282.4661865234375,1210.78076171875,293.4823303222656,1168.2340087890625,289.88726806640625,1196.0091552734375,373.3565673828125,1156.2030029296875,370.74560546875,1177.4803466796875,445.9719543457031,1142.031982421875,444.88092041015625
53,1221.4818115234375,141.50729370117188,1228.97119140625,134.8652801513672,1215.02734375,132.66087341308594,1235.5516357421875,136.51641845703125,1199.6190185546875,130.67994689941406,1240.13134765625,178.75161743164062,1173.630615234375,170.6542510986328,1250.807373046875,240.18731689453125,1141.3345947265625,225.87026977539065,1250.3060302734375,295.81768798828125,1133.2476806640625,282.5828857421875,1210.6915283203125,292.97052001953125,1168.140625,289.3469543457031,1195.912109375,372.9161376953125,1156.182861328125,370.2516479492188,1177.0802001953125,446.1417236328125,1141.800048828125,444.9476318359375
54,1221.8096923828125,141.09005737304688,1229.2392578125,134.47979736328125,1215.186279296875,132.249755859375,1235.4451904296875,136.43887329101562,1199.3370361328125,130.5207061767578,1239.7431640625,179.0423126220703,1173.3076171875,170.72103881835938,1250.16552734375,240.800048828125,1141.145751953125,226.043212890625,1250.23974609375,296.166015625,1133.6136474609375,282.34234619140625,1210.7598876953125,293.1360778808594,1168.24072265625,289.48291015625,1196.034423828125,372.809326171875,1156.367919921875,370.1091918945313,1176.781005859375,446.197998046875,1141.5313720703125,444.9734802246094
55,1221.501953125,141.28164672851562,1229.001953125,134.6527099609375,1214.910400390625,132.4050750732422,1235.3990478515625,136.63922119140625,1199.1824951171875,130.68174743652344,1239.7696533203125,179.56137084960938,1173.20263671875,170.9150848388672,1249.9522705078125,241.75653076171875,1141.0640869140625,226.1016540527344,1249.625244140625,297.17730712890625,1133.5052490234375,282.40533447265625,1210.101318359375,293.7973937988281,1167.5078125,289.95318603515625,1195.15771484375,373.4778442382813,1155.6680908203125,370.5466918945313,1176.46630859375,446.5838012695313,1141.627197265625,445.0719604492188
56,1221.586181640625,140.80613708496094,1229.0533447265625,134.24729919433594,1215.0430908203125,131.970458984375,1235.2734375,136.47640991210938,1199.27734375,130.44998168945312,1239.543701171875,179.42929077148438,1172.93115234375,170.79833984375,1249.829345703125,241.35061645507807,1141.021728515625,225.96226501464844,1249.0118408203125,296.4635314941406,1133.758056640625,282.1361694335937,1209.755615234375,293.79412841796875,1166.9908447265625,289.94873046875,1195.05859375,373.4984436035156,1154.7861328125,370.5958862304688,1176.455322265625,446.3375244140625,1140.3570556640625,444.84613037109375
57,1221.382080078125,141.38192749023438,1228.916015625,134.76841735839844,1214.858642578125,132.38099670410156,1235.1710205078125,136.75375366210938,1199.0416259765625,130.42567443847656,1239.2271728515625,179.78604125976562,1172.745849609375,170.64297485351562,1249.50732421875,242.5058441162109,1140.96533203125,226.21282958984372,1249.1177978515625,297.3840637207031,1133.6201171875,282.368408203125,1209.53515625,294.4002685546875,1166.903076171875,290.3825378417969,1194.950927734375,373.4523315429688,1155.0653076171875,370.3187255859375,1176.772216796875,445.8186950683594,1141.223388671875,444.0570373535156
58,1221.4278564453125,141.8062744140625,1229.00048828125,135.3677978515625,1215.014892578125,132.83848571777344,1235.2593994140625,137.50009155273438,1199.308837890625,130.811279296875,1239.0733642578125,180.23321533203125,1172.892822265625,170.29156494140625,1249.018310546875,242.00244140625,1140.972900390625,224.78741455078125,1248.51611328125,295.82830810546875,1133.346923828125,282.3357849121094,1209.366455078125,293.4794921875,1166.872802734375,289.05938720703125,1194.5909423828125,373.13079833984375,1154.4071044921875,369.4247131347656,1176.71435546875,446.28955078125,1140.41259765625,443.6846008300781
59,1221.9244384765625,141.7302703857422,1229.2193603515625,135.33462524414062,1215.325439453125,132.92262268066406,1234.8192138671875,137.87203979492188,1199.1802978515625,131.5078125,1238.6497802734375,181.07296752929688,1172.6046142578125,171.326904296875,1248.55859375,242.19639587402344,1140.209716796875,225.4272308349609,1248.3096923828125,294.04705810546875,1132.9345703125,282.11932373046875,1209.3438720703125,294.3207702636719,1166.9256591796875,290.0124206542969,1194.99658203125,373.062744140625,1154.479736328125,369.3894653320313,1176.9560546875,445.9635314941406,1140.1566162109375,443.283935546875
60,1221.19580078125,139.78025817871094,1228.744384765625,133.57460021972656,1214.7762451171875,131.27967834472656,1235.56640625,136.666748046875,1199.415283203125,130.7050323486328,1241.098876953125,180.13760375976562,1172.4439697265625,170.32376098632812,1249.7808837890625,242.0142059326172,1137.7821044921875,223.89141845703125,1248.7166748046875,295.2353820800781,1129.478759765625,280.3633117675781,1207.9134521484375,292.8265686035156,1163.7789306640625,288.0967102050781,1195.306396484375,371.0028076171875,1154.2318115234375,367.0358276367188,1178.9317626953125,445.62701416015625,1141.01708984375,442.59613037109375
61,1218.61962890625,139.8214874267578,1226.46044921875,133.4115447998047,1212.2479248046875,131.1923065185547,1234.6009521484375,136.15541076660156,1197.675537109375,130.3704071044922,1241.0523681640625,179.7411346435547,1172.0257568359375,170.24563598632812,1249.76513671875,242.40206909179688,1138.0880126953125,224.84490966796875,1249.44970703125,295.2127685546875,1130.0936279296875,280.5987243652344,1207.724365234375,293.3885803222656,1163.355712890625,288.6713562011719,1195.0599365234375,371.5220947265625,1153.8731689453125,367.5537414550781,1179.08447265625,445.5173034667969,1141.13525390625,442.5185852050781
62,1217.958740234375,139.66995239257812,1225.801513671875,133.36489868164062,1211.820068359375,131.07362365722656,1233.935546875,136.29641723632812,1197.45654296875,130.3302001953125,1240.59326171875,180.2870635986328,1171.209716796875,170.62957763671875,1249.0765380859375,242.8677520751953,1137.505859375,225.11009216308597,1246.642822265625,295.705810546875,1129.428955078125,281.10137939453125,1207.5078125,294.7411499023437,1162.800537109375,289.91607666015625,1194.3514404296875,372.8358154296875,1151.8721923828125,368.7796020507813,1179.51806640625,446.64495849609375,1139.49609375,443.45697021484375
63,1218.0814208984375,140.68821716308594,1225.7998046875,134.48843383789062,1212.1253662109375,132.1338348388672,1233.749267578125,137.218994140625,1197.88037109375,131.068603515625,1240.390625,180.42041015625,1171.3035888671875,170.6436309814453,1249.1829833984375,242.8326110839844,1137.607666015625,224.9913482666016,1247.027587890625,295.6956787109375,1129.78466796875,280.6132202148437,1207.586669921875,294.1593933105469,1163.050537109375,289.3291931152344,1194.5174560546875,372.307861328125,1151.8890380859375,368.3038330078125,1179.4476318359375,446.29925537109375,1138.942138671875,443.18499755859375
64,1218.534912109375,140.7182159423828,1226.094482421875,134.39788818359375,1212.212890625,132.21115112304688,1233.3797607421875,137.069580078125,1197.21923828125,131.36123657226562,1239.86669921875,180.19656372070312,1170.79833984375,171.191162109375,1249.001708984375,242.0646514892578,1137.3087158203125,225.39724731445312,1247.33544921875,295.71856689453125,1129.8026123046875,280.7279663085937,1207.7349853515625,293.6702880859375,1163.23779296875,289.2438049316406,1194.7183837890625,371.8981323242188,1152.2530517578125,368.339111328125,1179.7850341796875,446.1470031738281,1139.732177734375,443.608642578125
65,1217.763916015625,140.69085693359375,1225.3980712890625,134.3718719482422,1211.50732421875,132.1783905029297,1233.0391845703125,137.10922241210938,1196.812255859375,131.39834594726562,1239.7750244140625,180.42010498046875,1170.520263671875,171.2860107421875,1248.6796875,242.48748779296875,1136.8724365234375,225.5393829345703,1246.493896484375,295.95855712890625,1129.2374267578125,281.0357666015625,1207.3310546875,294.020751953125,1162.680419921875,289.4994201660156,1194.63330078125,372.0971374511719,1151.91259765625,368.4101257324219,1179.7470703125,446.406982421875,1139.463623046875,443.64752197265625
66,1216.93408203125,140.44020080566406,1224.513671875,134.13555908203125,1210.698486328125,132.06036376953125,1232.321533203125,137.00341796875,1196.22900390625,131.59625244140625,1239.458984375,180.40109252929688,1170.07568359375,171.56658935546875,1248.2734375,242.14146423339844,1136.274658203125,225.77261352539065,1245.7255859375,295.869873046875,1129.109130859375,282.1429443359375,1207.2547607421875,293.5545654296875,1162.481201171875,289.0917663574219,1194.5404052734375,372.21722412109375,1151.11962890625,368.5389404296875,1179.9501953125,446.9344482421875,1138.754638671875,444.1499633789063
67,1218.168701171875,140.45750427246094,1225.2109375,133.89791870117188,1211.4669189453125,132.07131958007812,1231.4234619140625,136.5030517578125,1196.2196044921875,131.70745849609375,1236.3876953125,180.0382080078125,1171.3248291015625,171.55453491210938,1245.71630859375,241.49185180664065,1138.9725341796875,225.57884216308597,1246.669921875,294.71197509765625,1131.0653076171875,282.9625549316406,1205.8001708984375,291.2672424316406,1163.9246826171875,287.23199462890625,1193.83349609375,371.5748291015625,1152.63330078125,368.0647888183594,1177.449462890625,447.2595825195313,1138.448974609375,444.5210266113281
68,1217.8541259765625,140.48095703125,1224.995361328125,133.9817352294922,1211.231201171875,132.01861572265625,1231.3515625,136.65591430664062,1196.0218505859375,131.50245666503906,1236.421630859375,180.1729736328125,1170.787109375,171.434326171875,1246.2685546875,241.06224060058597,1138.527099609375,225.14697265625,1246.837890625,293.90283203125,1130.9354248046875,282.5724792480469,1206.285888671875,291.1495056152344,1164.0333251953125,287.094482421875,1194.767822265625,371.2760620117188,1153.2647705078125,367.7677612304688,1178.046630859375,446.2606201171875,1139.0172119140625,443.5044250488281
69,1214.8675537109375,140.5055694580078,1222.4901123046875,134.12060546875,1208.837890625,132.0858154296875,1230.986328125,137.02938842773438,1195.5723876953125,131.6982421875,1237.068115234375,180.4492034912109,1171.3131103515625,171.42178344726562,1246.4027099609375,241.41452026367188,1138.93603515625,224.99188232421875,1246.587646484375,293.9813842773437,1131.18896484375,282.331298828125,1205.8031005859375,291.216796875,1163.448974609375,286.83038330078125,1194.2236328125,371.31103515625,1152.8720703125,367.4609375,1178.079833984375,446.5522155761719,1139.254150390625,443.3385620117188
70,1209.5194091796875,138.93370056152344,1217.8209228515625,132.50161743164062,1204.158203125,130.66542053222656,1229.912841796875,136.11068725585938,1193.87646484375,131.3386688232422,1238.47509765625,180.94027709960935,1172.031982421875,171.919189453125,1246.7486572265625,242.64767456054688,1139.076416015625,225.11558532714844,1246.4144287109375,294.95037841796875,1130.998046875,282.1499328613281,1205.0792236328125,292.56011962890625,1162.314208984375,287.6601867675781,1193.357177734375,372.3298645019531,1151.98583984375,367.80126953125,1177.8707275390625,447.47076416015625,1139.358154296875,443.3700256347656
71,1210.50537109375,139.4083251953125,1218.5694580078125,132.88478088378906,1204.984619140625,131.1256103515625,1229.9949951171875,135.80865478515625,1194.2073974609375,131.2039794921875,1238.2559814453125,179.85906982421875,1172.251220703125,171.2823028564453,1246.8182373046875,241.50210571289065,1139.0888671875,224.9398193359375,1247.435546875,294.3553466796875,1130.81494140625,282.464599609375,1206.0389404296875,291.9189147949219,1163.6331787109375,287.3236694335937,1194.3126220703125,372.1233520507813,1153.146728515625,367.9225158691406,1178.307861328125,447.4947509765625,1139.8055419921875,443.78314208984375
72,1212.78759765625,138.16249084472656,1220.462646484375,131.6990203857422,1206.6466064453125,129.99026489257812,1229.825927734375,134.4438018798828,1193.85302734375,130.0689697265625,1238.6038818359375,178.31373596191406,1170.6697998046875,169.74346923828125,1248.3880615234375,241.26217651367188,1137.1981201171875,223.0628662109375,1246.6080322265625,295.89263916015625,1127.6884765625,278.5397644042969,1206.9150390625,290.04052734375,1163.3387451171875,285.4031066894531,1194.24365234375,369.9519653320313,1152.991455078125,365.81439208984375,1181.23779296875,446.8782348632813,1142.6890869140625,443.0596618652344
73,1212.859619140625,138.42880249023438,1220.65673828125,132.02322387695312,1206.80810546875,130.1490020751953,1230.0159912109375,134.85784912109375,1193.9248046875,130.0291748046875,1238.4154052734375,178.65048217773438,1170.1744384765625,169.83677673339844,1248.2899169921875,241.54660034179688,1137.0255126953125,223.62478637695312,1246.734375,295.9772033691406,1128.24755859375,279.382080078125,1206.5885009765625,290.9197998046875,1162.752685546875,286.2661437988281,1194.1240234375,370.71331787109375,1152.6898193359375,366.62933349609375,1181.020263671875,447.0794067382813,1142.2855224609375,443.4112243652344
74,1213.52294921875,138.66094970703125,1221.27001953125,132.28292846679688,1207.39794921875,130.31475830078125,1230.104248046875,135.1236114501953,1193.99951171875,130.0267333984375,1238.07666015625,178.9691619873047,1169.7435302734375,170.0194091796875,1248.3233642578125,241.69461059570312,1136.8310546875,223.86122131347656,1246.7598876953125,295.9508361816406,1128.2884521484375,279.5616760253906,1206.7095947265625,292.196044921875,1162.842529296875,287.58740234375,1193.755859375,371.4595642089844,1152.5509033203125,367.4631042480469,1180.441650390625,447.2437133789063,1142.1307373046875,443.754638671875
75,1211.8685302734375,139.86666870117188,1219.781005859375,133.35684204101562,1205.836181640625,131.47805786132812,1229.4130859375,135.74708557128906,1192.89501953125,130.85324096679688,1238.1141357421875,178.78427124023438,1168.865966796875,171.0623016357422,1248.0732421875,240.83441162109372,1135.8701171875,226.075439453125,1246.572998046875,294.8085327148437,1128.1986083984375,281.0692749023437,1207.050537109375,291.5611877441406,1162.5867919921875,287.509521484375,1194.6204833984375,370.90667724609375,1152.46875,367.6529541015625,1180.9656982421875,446.4861450195313,1141.705322265625,444.0809326171875
76,1212.773681640625,139.19186401367188,1220.572265625,132.7745819091797,1206.66162109375,130.79208374023438,1229.557373046875,135.53817749023438,1193.1702880859375,130.3524932861328,1237.706787109375,179.08314514160156,1168.300537109375,170.80206298828125,1247.7310791015625,240.740478515625,1134.974853515625,225.3555450439453,1246.6732177734375,292.560302734375,1127.870361328125,279.3708801269531,1206.4083251953125,291.799560546875,1161.8662109375,287.5983581542969,1193.69580078125,371.3648071289063,1151.693603515625,367.93890380859375,1179.6822509765625,446.7049255371094,1140.6484375,444.1372680664063
77,1212.19091796875,139.1873016357422,1220.17919921875,132.87147521972656,1206.23291015625,130.84588623046875,1229.7403564453125,135.92086791992188,1193.2802734375,130.6131591796875,1237.4093017578125,179.5514373779297,1168.89111328125,170.73684692382812,1245.599853515625,240.7166290283203,1135.2918701171875,224.2990264892578,1245.0517578125,292.293701171875,1128.2601318359375,278.9265441894531,1205.458740234375,291.6776428222656,1161.3648681640625,287.1607971191406,1193.4464111328125,370.822998046875,1151.3653564453125,367.00006103515625,1179.8270263671875,446.447509765625,1139.8837890625,443.3575439453125
78,1211.159912109375,141.43028259277344,1219.3121337890625,135.16488647460938,1205.3577880859375,133.0110626220703,1229.246826171875,137.78855895996094,1192.6134033203125,132.1504669189453,1237.023681640625,180.5548553466797,1167.8968505859375,171.35342407226562,1244.9879150390625,241.10179138183597,1133.6292724609375,224.1521759033203,1243.854736328125,291.9163818359375,1125.812255859375,278.77130126953125,1204.7347412109375,293.3155212402344,1160.16015625,288.61407470703125,1192.3568115234375,372.424560546875,1149.62060546875,368.3861389160156,1178.797607421875,446.4172668457031,1138.10498046875,442.9904174804688
79,1210.1524658203125,142.5734100341797,1218.4376220703125,136.36622619628906,1204.265869140625,133.97637939453125,1228.4453125,139.039794921875,1191.3258056640625,132.8436279296875,1236.052490234375,182.1111602783203,1166.5052490234375,171.03201293945312,1243.6484375,243.4087829589844,1132.203857421875,223.4759826660156,1242.4169921875,293.41815185546875,1124.2877197265625,281.7278137207031,1202.549560546875,294.66815185546875,1157.5634765625,289.07965087890625,1191.3021240234375,373.5929260253906,1147.9853515625,368.22698974609375,1179.2366943359375,447.86175537109375,1138.1678466796875,442.43792724609375
80,1210.970458984375,144.3668670654297,1218.984619140625,137.3741455078125,1204.827880859375,134.86927795410156,1226.2822265625,139.2099609375,1189.496826171875,132.7693634033203,1230.521484375,183.04592895507807,1162.93115234375,174.0260467529297,1240.114990234375,243.4126892089844,1132.5772705078125,230.46739196777344,1238.470947265625,294.6453857421875,1126.1881103515625,287.4263610839844,1201.1865234375,296.4345092773437,1157.4384765625,292.1015625,1189.7548828125,374.1385803222656,1145.8079833984375,370.1098937988281,1181.0609130859375,447.3487243652344,1140.68505859375,444.87152099609375
81,1206.067138671875,145.6123809814453,1214.7652587890625,138.93792724609375,1200.7169189453125,136.05276489257812,1224.6220703125,141.2562255859375,1187.683349609375,133.89706420898438,1230.088134765625,184.69708251953125,1162.3958740234375,174.27452087402344,1239.0250244140625,244.0381622314453,1132.097412109375,229.01577758789065,1237.14990234375,295.6385192871094,1125.370361328125,287.8602294921875,1200.162841796875,296.6476135253906,1156.2474365234375,291.51190185546875,1189.527587890625,373.181396484375,1145.360107421875,368.1643981933594,1181.5880126953125,445.9515380859375,1141.2086181640625,442.10003662109375
82,1206.2589111328125,148.01478576660156,1214.197509765625,141.2508544921875,1200.6611328125,138.95458984375,1223.36083984375,143.29559326171875,1187.286865234375,137.44541931152344,1229.493408203125,186.07159423828125,1162.761962890625,177.18896484375,1238.24755859375,246.36981201171875,1132.5555419921875,233.1478729248047,1237.5626220703125,297.9534606933594,1125.631591796875,291.66900634765625,1200.83447265625,296.421142578125,1157.4383544921875,291.9643249511719,1191.4354248046875,372.5623168945313,1146.3433837890625,368.1616516113281,1184.259033203125,444.9049072265625,1141.456298828125,441.6898498535156
83,1209.7596435546875,149.5610809326172,1217.150634765625,142.9697265625,1203.1636962890625,140.93341064453125,1224.280517578125,144.58184814453125,1187.988525390625,139.32476806640625,1231.8272705078125,187.54318237304688,1162.262451171875,177.55960083007812,1240.6495361328125,250.44949340820312,1129.867919921875,232.02392578125,1236.9517822265625,303.317626953125,1123.006103515625,292.54150390625,1203.0118408203125,300.1622009277344,1157.4483642578125,295.3392333984375,1196.20703125,378.3353576660156,1146.6639404296875,373.4635620117188,1190.7734375,451.4967956542969,1140.5595703125,446.3694458007813
84,1210.9713134765625,155.4729461669922,1219.388671875,148.73614501953125,1204.780029296875,146.57791137695312,1229.065185546875,151.01937866210938,1191.624267578125,145.45294189453125,1235.166748046875,194.2591552734375,1167.671142578125,184.2651214599609,1240.88525390625,257.0728454589844,1135.427001953125,239.6073760986328,1242.0394287109375,306.4869384765625,1126.875,298.2643737792969,1206.0338134765625,305.8833923339844,1161.31640625,300.79644775390625,1201.056396484375,388.0283203125,1149.053466796875,382.7373046875,1198.1956787109375,470.2529296875,1140.8095703125,464.1983642578125
85,1218.1307373046875,158.62783813476562,1226.27685546875,151.84437561035156,1211.5050048828125,149.32473754882812,1233.550048828125,153.455078125,1195.7705078125,146.96920776367188,1238.1678466796875,197.39735412597656,1169.064697265625,185.5045623779297,1243.82373046875,259.94830322265625,1137.1240234375,240.42160034179688,1244.5682373046875,310.9345703125,1130.8289794921875,305.7620544433594,1211.717041015625,312.6844177246094,1165.5970458984375,306.81939697265625,1206.46923828125,395.8668823242188,1149.681884765625,389.3231201171875,1206.0909423828125,476.4656372070313,1142.01953125,468.3674926757813
86,1223.4925537109375,165.32980346679688,1232.5565185546875,158.46954345703125,1217.9873046875,155.86578369140625,1244.4261474609375,161.31541442871094,1205.7890625,154.4677276611328,1250.23046875,206.21612548828125,1182.212646484375,194.31939697265625,1252.808837890625,268.6735534667969,1148.2103271484375,250.99917602539065,1249.4442138671875,321.31817626953125,1140.7891845703125,320.2004089355469,1221.5089111328125,321.6014404296875,1176.1551513671875,315.454833984375,1211.638916015625,401.5712585449219,1158.943603515625,394.7232666015625,1205.6805419921875,480.79248046875,1150.33837890625,474.3653564453125
87,1233.0302734375,172.67454528808594,1242.4500732421875,165.80918884277344,1227.5550537109375,162.45794677734375,1252.7352294921875,168.26637268066406,1213.75537109375,159.43743896484375,1255.03173828125,212.5383453369141,1187.999755859375,199.4487762451172,1258.634765625,275.04498291015625,1155.9969482421875,257.2235107421875,1252.771484375,326.5647888183594,1147.185302734375,324.9971008300781,1225.265380859375,327.5177001953125,1180.35546875,321.1824035644531,1214.107421875,406.9708862304688,1161.5133056640625,400.3611145019531,1207.883544921875,484.77484130859375,1152.263916015625,479.2335815429688
88,1247.310791015625,172.62359619140625,1256.4254150390625,166.55764770507812,1240.95458984375,162.66439819335938,1265.10302734375,170.62734985351562,1225.7186279296875,160.8300018310547,1267.67626953125,217.15121459960935,1200.4503173828125,199.8167724609375,1267.0390625,279.92120361328125,1171.147216796875,253.6581115722656,1264.8642578125,333.8538818359375,1163.360595703125,326.1998291015625,1235.4912109375,332.09576416015625,1189.6385498046875,323.0707702636719,1227.584228515625,407.23443603515625,1168.0089111328125,397.382080078125,1214.9698486328125,480.6353759765625,1146.0595703125,469.0357055664063
89,1261.98974609375,177.28369140625,1270.97119140625,171.38397216796875,1255.344970703125,167.82421875,1280.1663818359375,175.95480346679688,1239.3092041015625,167.00732421875,1284.291259765625,222.7706451416016,1212.300537109375,206.1468811035156,1286.0137939453125,287.122314453125,1179.2325439453125,262.5985107421875,1284.7791748046875,342.3688659667969,1173.536376953125,337.6109619140625,1247.899658203125,342.2010498046875,1199.1175537109375,333.03912353515625,1237.7596435546875,418.0182495117188,1179.15185546875,408.24072265625,1215.2225341796875,486.3507385253906,1150.379638671875,475.0122680664063
90,1270.3011474609375,180.42672729492188,1279.310546875,174.59701538085938,1263.762451171875,170.6693572998047,1288.745849609375,179.51577758789062,1247.5914306640625,169.5003662109375,1292.9195556640625,227.7172393798828,1219.198486328125,208.55191040039065,1296.180908203125,295.19244384765625,1183.663818359375,264.8169250488281,1298.912109375,352.90191650390625,1178.541259765625,337.25341796875,1253.7369384765625,346.9080810546875,1204.0364990234375,336.7435302734375,1243.7371826171875,426.760986328125,1186.905517578125,416.28997802734375,1213.1746826171875,493.8557739257813,1151.7928466796875,481.9751586914063
91,1275.107177734375,181.43394470214844,1283.9613037109375,175.55657958984375,1268.789794921875,171.7213897705078,1292.374267578125,180.9884033203125,1252.6279296875,171.09393310546875,1295.787353515625,229.08750915527344,1221.8125,212.35101318359372,1303.5341796875,295.324462890625,1184.357666015625,270.0303955078125,1308.5823974609375,354.6922302246094,1180.0540771484375,338.587158203125,1258.0634765625,349.62969970703125,1208.9866943359375,341.11529541015625,1245.409423828125,433.1386413574219,1194.18408203125,425.0684509277344,1212.5140380859375,505.7750244140625,1160.83349609375,497.3704223632813
92,1279.1556396484375,188.57020568847656,1289.2886962890625,182.65708923339844,1273.703857421875,178.38894653320312,1300.965087890625,189.213623046875,1260.366455078125,178.14013671875,1305.37353515625,238.93795776367188,1229.0946044921875,223.25457763671875,1317.693115234375,309.35858154296875,1187.7655029296875,284.3355712890625,1320.900634765625,375.037841796875,1175.7967529296875,358.0523681640625,1257.809814453125,368.238525390625,1210.3525390625,360.9891357421875,1231.947509765625,461.3414611816406,1207.301025390625,455.6355590820313,1192.43798828125,541.401123046875,1185.790771484375,537.0537719726562
93,1283.39794921875,196.70602416992188,1294.55615234375,190.00753784179688,1278.2578125,185.72930908203125,1306.8629150390625,195.58534240722656,1264.1029052734375,184.2990875244141,1307.5838623046875,244.1864013671875,1230.13623046875,230.6841735839844,1319.099365234375,313.5634765625,1187.755859375,296.1005249023437,1321.124755859375,380.54205322265625,1177.58935546875,368.4244384765625,1260.50146484375,378.01556396484375,1212.051513671875,371.4923400878906,1234.1904296875,474.814453125,1209.8270263671875,470.076171875,1197.8800048828125,557.62109375,1194.38037109375,556.370849609375
94,1290.620361328125,209.6443634033203,1302.0040283203125,202.58840942382807,1285.26904296875,197.6640472412109,1311.6329345703125,207.0746154785156,1268.379150390625,193.88951110839844,1311.23193359375,254.48797607421875,1231.14208984375,240.61578369140625,1323.9139404296875,331.4582214355469,1188.3544921875,309.77703857421875,1323.810302734375,402.3403930664063,1175.2125244140625,376.1334228515625,1266.3477783203125,383.63275146484375,1216.9873046875,378.2687377929688,1235.060302734375,484.1978149414063,1214.7501220703125,481.1744995117188,1218.258056640625,574.82177734375,1221.171142578125,576.6654052734375
95,1291.1253662109375,208.14892578125,1302.6552734375,201.25067138671875,1285.506103515625,196.7490692138672,1314.287353515625,208.2659454345703,1270.0150146484375,196.5307159423828,1315.802734375,259.39263916015625,1234.7208251953125,245.5438537597656,1326.8824462890625,337.3724060058594,1188.9373779296875,313.2998352050781,1322.5999755859375,406.9236145019531,1171.5855712890625,379.2573852539063,1265.254638671875,388.2496337890625,1215.468994140625,382.4256591796875,1235.8221435546875,487.1223449707031,1219.2783203125,483.536376953125,1211.161376953125,576.2236328125,1221.267822265625,576.894775390625
96,1297.173095703125,219.03048706054688,1307.402099609375,211.4308319091797,1291.30419921875,208.00277709960935,1318.83251953125,214.02874755859372,1275.950927734375,205.15631103515625,1324.3995361328125,261.35406494140625,1241.3505859375,252.0601959228516,1332.819091796875,341.2601623535156,1193.518310546875,325.18707275390625,1323.705322265625,410.4187316894531,1175.78759765625,389.2747192382813,1276.391357421875,392.9215393066406,1224.7913818359375,388.6480407714844,1253.965087890625,490.59228515625,1225.303955078125,488.8472900390625,1220.048828125,581.9327392578125,1211.5374755859375,584.8170776367188
97,1308.96875,225.61636352539065,1318.3013916015625,217.65838623046875,1300.718017578125,214.59197998046875,1324.8485107421875,220.04476928710935,1279.260986328125,212.20037841796875,1327.889892578125,268.5894470214844,1243.503173828125,259.92431640625,1337.554931640625,347.0282592773437,1198.563232421875,332.749267578125,1333.0394287109375,416.439453125,1183.35009765625,399.4463195800781,1284.611328125,406.1610107421875,1231.1578369140625,402.3634643554688,1263.9442138671875,503.1893310546875,1227.8753662109375,501.46875,1226.0972900390625,585.9735717773438,1205.5010986328125,587.2468872070312
