frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,852.3643798828125,348.93389892578125,0.9482790231704712,859.705078125,337.8050537109375,0.8811463713645935,842.1004638671875,338.9779357910156,0.8637719750404358,874.664794921875,323.910888671875,0.613810658454895,826.6224365234375,327.23248291015625,0.5635849833488464,899.8504028320312,345.5499572753906,0.9973040819168091,816.7410278320312,345.22308349609375,0.9971158504486084,918.9036865234375,418.2530822753906,0.9921194314956665,801.3795166015625,413.3854064941406,0.9905988574028015,895.86767578125,470.5097351074219,0.9880737662315369,812.3843994140625,474.1573486328125,0.9861217141151428,887.8786010742188,450.5543212890625,0.9992063641548157,832.2890625,448.73956298828125,0.9991353154182434,884.468017578125,507.39593505859375,0.9978514909744263,817.8795166015625,502.8269348144531,0.997621476650238,885.6740112304688,592.6187744140625,0.9895834922790527,834.8564453125,586.604736328125,0.989010751247406
1,True,852.4913330078125,349.292724609375,0.9399840831756592,859.63330078125,338.1294250488281,0.8663961887359619,842.2603759765625,339.3005676269531,0.842095136642456,874.6729736328125,323.3851013183594,0.5987729430198669,826.7492065429688,326.7350158691406,0.5292102694511414,900.6478271484375,344.7239685058594,0.9971007704734802,817.134521484375,343.808837890625,0.9967949986457825,918.9970092773438,419.01385498046875,0.9918832778930664,801.25390625,412.73297119140625,0.9897423982620239,895.256103515625,470.7285461425781,0.9877755641937256,811.9729614257812,473.440673828125,0.9851662516593933,887.3373413085938,450.3580627441406,0.9992521405220032,831.6366577148438,448.15234375,0.9991711378097534,883.3350219726562,509.5284423828125,0.9981259703636169,817.8853759765625,504.488525390625,0.9978864789009094,884.3197631835938,591.0195922851562,0.9912817478179932,835.1815795898438,584.4739990234375,0.9906750321388245
2,True,852.745849609375,349.3717041015625,0.9420119524002075,859.744384765625,338.2158508300781,0.8708816170692444,842.4556884765625,339.4799499511719,0.8468127846717834,874.50244140625,322.8566589355469,0.604909360408783,826.822998046875,326.4464111328125,0.5364693999290466,900.5679931640625,343.11944580078125,0.9972265362739563,817.1627197265625,342.64190673828125,0.9968900084495544,917.906982421875,418.02532958984375,0.9922161102294922,800.685546875,412.2937316894531,0.9898743629455566,893.8175048828125,470.510009765625,0.988203227519989,811.0372924804688,473.141357421875,0.9853766560554504,887.1097412109375,448.5870666503906,0.999283492565155,831.47021484375,446.59478759765625,0.9991987347602844,883.3504028320312,509.833251953125,0.9981935620307922,817.7005004882812,505.0789794921875,0.9979370832443237,884.384033203125,591.1196899414062,0.9914668798446655,834.50048828125,584.944091796875,0.9907857179641724
3,True,852.2314453125,349.67791748046875,0.9441772699356079,859.2432861328125,338.4306640625,0.8758415579795837,842.0095825195312,339.7639465332031,0.8496787548065186,874.2462158203125,322.85150146484375,0.6144090890884399,826.6773681640625,326.5869140625,0.5350999236106873,900.562744140625,343.04949951171875,0.9972620010375977,817.283447265625,342.8599548339844,0.9969252943992615,917.3344116210938,418.6398010253906,0.9922165870666504,800.7778930664062,413.06378173828125,0.9898560047149658,892.9295654296875,471.6938781738281,0.9882038831710815,811.3002319335938,473.34368896484375,0.985386848449707,887.422607421875,448.77978515625,0.9992608428001404,831.8717041015625,446.90985107421875,0.9991739392280579,883.588134765625,508.0740051269531,0.9981437921524048,817.5994873046875,503.50616455078125,0.9978818297386169,884.7586669921875,590.39306640625,0.9912755489349365,834.5137939453125,584.5581665039062,0.9905861020088196
4,True,852.5184326171875,350.6767578125,0.9491987228393555,859.5030517578125,339.20819091796875,0.8831853270530701,841.8919677734375,340.657470703125,0.8673393726348877,874.05615234375,323.4430236816406,0.6139807105064392,825.9336547851562,327.4647216796875,0.5739182829856873,899.904296875,343.9735107421875,0.9974077343940735,816.6334228515625,344.17742919921875,0.9971900582313538,916.10693359375,419.4238586425781,0.992243230342865,799.8411865234375,414.27117919921875,0.990453839302063,892.6876220703125,471.8712158203125,0.9882509112358093,810.6480102539062,473.2586975097656,0.986054003238678,887.1141357421875,448.99176025390625,0.9992576241493225,831.590576171875,447.44287109375,0.9991827607154846,884.6080322265625,507.1541748046875,0.9981202483177185,818.1219482421875,502.9254455566406,0.9978892207145691,885.3231201171875,589.9349365234375,0.9911813735961914,834.6240234375,584.5006103515625,0.9905868172645569
5,True,852.21826171875,351.06719970703125,0.945534884929657,859.1005859375,339.46844482421875,0.875084638595581,841.634033203125,341.05950927734375,0.8591735363006592,873.794189453125,323.3748779296875,0.600678026676178,825.796630859375,327.759033203125,0.5619668960571289,899.9046630859375,343.81341552734375,0.9972335696220398,816.7774658203125,344.85406494140625,0.997040331363678,916.172607421875,418.82025146484375,0.9918221831321716,799.8970947265625,415.16143798828125,0.9901899695396423,892.6636962890625,471.2026062011719,0.9877146482467651,810.7247314453125,473.183837890625,0.9856939911842346,887.0704345703125,450.29608154296875,0.9992353916168213,831.6527709960938,449.09747314453125,0.999164342880249,885.0120849609375,506.5223693847656,0.9981145858764648,818.30224609375,502.7743835449219,0.9979057312011719,885.2807006835938,589.0911865234375,0.9913830161094666,834.09814453125,584.484375,0.9908761382102966
6,True,852.256591796875,351.1544189453125,0.9426582455635071,859.1082763671875,339.48992919921875,0.8701745271682739,841.63623046875,341.1426086425781,0.8520430326461792,873.808349609375,323.3102722167969,0.5943557620048523,825.8014526367188,327.85345458984375,0.5496433973312378,899.85205078125,343.74530029296875,0.9971131086349487,817.0405883789062,344.80340576171875,0.9968543648719788,916.3112182617188,418.1139221191406,0.9918158650398254,800.0828247070312,414.2833251953125,0.9898680448532104,893.8255004882812,470.353515625,0.9877955913543701,810.1297607421875,472.41265869140625,0.9854450821876526,886.83251953125,449.5555419921875,0.9992233514785767,831.6212768554688,448.3326416015625,0.9991428852081299,884.8141479492188,507.0535583496094,0.9980827569961548,818.4237670898438,503.2138671875,0.9978466033935547,885.7857666015625,589.3414916992188,0.9911851286888123,834.6781005859375,584.5739135742188,0.9905908703804016
7,True,850.2347412109375,351.2325439453125,0.9461260437965393,857.3801879882812,339.7272644042969,0.8836820125579834,840.157958984375,341.01458740234375,0.8486663103103638,873.071044921875,323.49114990234375,0.634393036365509,825.368408203125,327.09454345703125,0.5155296325683594,899.5970458984375,343.96990966796875,0.9973263740539551,816.7578125,343.8338928222656,0.9968149065971375,916.80419921875,418.32568359375,0.9924923777580261,800.0811767578125,412.93756103515625,0.9892491102218628,894.7896728515625,470.54437255859375,0.9886085987091064,809.69140625,471.8993225097656,0.98489910364151,885.8728637695312,450.1744079589844,0.999245285987854,830.683349609375,448.41455078125,0.9991318583488464,884.5478515625,509.1329040527344,0.9980783462524414,818.5504760742188,504.71905517578125,0.9977527260780334,885.9913330078125,590.1756591796875,0.9909047484397888,835.072509765625,584.7685546875,0.9900141954421997
8,True,849.7130126953125,350.96697998046875,0.9447022080421448,856.9074096679688,339.486083984375,0.8813635110855103,839.7621459960938,340.7085876464844,0.8429251909255981,872.8826293945312,323.42889404296875,0.6322894096374512,825.249267578125,326.8473815917969,0.5023200511932373,899.4000244140625,344.0067138671875,0.9972858428955078,816.74658203125,343.8724060058594,0.9967260360717773,916.6455078125,418.3988342285156,0.9925754070281982,800.0663452148438,413.2821044921875,0.9891625642776489,896.141357421875,470.40771484375,0.988763689994812,809.5336303710938,471.7253723144531,0.9849033355712891,885.8453369140625,450.0707702636719,0.9992468357086182,830.7435302734375,448.40753173828125,0.9991284012794495,885.731201171875,507.3563232421875,0.9981173276901245,819.247314453125,503.1263427734375,0.9977903366088867,886.6903076171875,590.14794921875,0.9911583065986633,834.5890502929688,584.98388671875,0.9902730584144592
9,True,849.5972900390625,350.9566650390625,0.9427486658096313,856.908447265625,339.56756591796875,0.8766686320304871,839.7440185546875,340.7119140625,0.8381195664405823,873.0068359375,323.5873718261719,0.6254278421401978,0.0,0.0,0.4957347810268402,899.4142456054688,343.46185302734375,0.9971904158592224,816.25927734375,343.44390869140625,0.9966732263565063,916.4151611328125,417.7757568359375,0.9924934506416321,799.564208984375,412.96856689453125,0.9894004464149475,894.9483032226562,471.1172790527344,0.9887797832489014,809.1634521484375,471.87164306640625,0.9852921366691589,885.634033203125,448.222412109375,0.9992448091506958,830.13671875,446.6553039550781,0.9991353154182434,885.504638671875,507.55145263671875,0.9980881810188293,818.9917602539062,503.53863525390625,0.9977824091911316,886.45947265625,590.0862426757812,0.9908730983734131,834.6110229492188,585.319580078125,0.9900422096252441
10,True,849.7708740234375,350.61773681640625,0.9399269223213196,856.9600830078125,339.2923889160156,0.8717783689498901,839.9375,340.5162658691406,0.8307653069496155,872.9415283203125,323.45855712890625,0.6199232339859009,0.0,0.0,0.48624086380004883,899.347900390625,343.34967041015625,0.9971058964729309,816.5625,343.5567321777344,0.996531069278717,916.256103515625,417.0498962402344,0.9924733638763428,799.5491943359375,412.3841857910156,0.9891357421875,894.9270629882812,470.97369384765625,0.9887461066246033,808.6008911132812,471.5283508300781,0.9850075244903564,885.5615844726562,448.287109375,0.9992398023605347,830.2908935546875,446.80615234375,0.999123752117157,885.5399169921875,508.2203063964844,0.9980641007423401,819.3853759765625,504.3189697265625,0.9977368116378784,886.366943359375,589.8404541015625,0.9907379746437073,834.554931640625,585.1752319335938,0.9898380041122437
11,True,849.857666015625,350.5042419433594,0.9422953128814697,857.070556640625,339.1885986328125,0.8760351538658142,839.9408569335938,340.396240234375,0.8384637832641602,872.934326171875,323.40386962890625,0.6231269240379333,0.0,0.0,0.49862679839134216,899.070556640625,343.30126953125,0.9971588850021362,816.4622802734375,343.61383056640625,0.9966099858283997,916.0589599609375,416.43505859375,0.992414653301239,799.3929443359375,412.19976806640625,0.9891284108161926,895.442626953125,470.6142578125,0.9886278510093689,808.270751953125,471.7474365234375,0.984916627407074,885.2418212890625,448.73419189453125,0.9992320537567139,830.1163330078125,447.3496398925781,0.9991158843040466,885.8787841796875,507.8729553222656,0.9980410933494568,819.9954833984375,504.09765625,0.9977163076400757,886.0858154296875,589.3857421875,0.9906948804855347,834.5802001953125,584.8614501953125,0.9898089170455933
12,True,849.7120361328125,350.5771484375,0.9490424394607544,857.0971069335938,339.2366638183594,0.8901429176330566,839.8388671875,340.3294677734375,0.855785071849823,873.1001586914062,323.37261962890625,0.643904447555542,825.3148193359375,326.4757385253906,0.5188053846359253,898.9696655273438,343.2292175292969,0.9973708391189575,816.322998046875,343.7041015625,0.9968587160110474,916.344482421875,415.21051025390625,0.9924653768539429,799.240234375,412.53802490234375,0.9891917109489441,896.8345947265625,467.35809326171875,0.9886060357093811,808.1807861328125,471.91162109375,0.9848183393478394,884.7022705078125,448.70452880859375,0.9992367029190063,829.6065673828125,447.429931640625,0.9991205334663391,886.1834106445312,507.463134765625,0.9980481863021851,819.938720703125,503.81103515625,0.9977285265922546,886.3302001953125,589.0617065429688,0.9907673001289368,834.1492309570312,584.795166015625,0.9899006485939026
13,True,849.4976806640625,350.6451416015625,0.948959469795227,856.8875732421875,339.3505554199219,0.8897136449813843,839.7027587890625,340.3970947265625,0.8550522327423096,872.9130249023438,323.4562072753906,0.6443339586257935,825.2628173828125,326.43328857421875,0.5180450677871704,898.7703857421875,343.08465576171875,0.9974406957626343,816.1312866210938,343.4725341796875,0.9969393014907837,916.389892578125,414.78460693359375,0.9927136301994324,798.970947265625,412.3406982421875,0.9895358681678772,897.3607177734375,466.6171875,0.9889686107635498,807.9246826171875,472.12554931640625,0.9852714538574219,884.5043334960938,448.03802490234375,0.9992790818214417,829.4339599609375,446.725341796875,0.999168872833252,885.7886962890625,507.96038818359375,0.9981524348258972,819.7115478515625,504.24664306640625,0.997848629951477,886.1607666015625,589.2124633789062,0.9911654591560364,834.0892333984375,584.8670654296875,0.9903325438499451
14,True,849.5135498046875,349.2882080078125,0.9394320845603943,856.7957763671875,338.20428466796875,0.8727042078971863,840.1371459960938,339.1368713378906,0.8264558911323547,872.949951171875,322.7970275878906,0.62632155418396,0.0,0.0,0.4735964834690094,899.00048828125,342.7299499511719,0.9972238540649414,816.5269775390625,342.9924621582031,0.9965505599975586,916.665771484375,414.56109619140625,0.9928039908409119,799.1295776367188,412.08502197265625,0.9889346957206726,897.5824584960938,467.0865478515625,0.9891418218612671,807.7893676757812,471.78021240234375,0.9847449660301208,884.6568603515625,447.78399658203125,0.99930739402771,829.7039794921875,446.450927734375,0.9991855025291443,885.2224731445312,508.3618469238281,0.9982896447181702,819.77880859375,504.78277587890625,0.997962236404419,886.096435546875,589.177490234375,0.9918883442878723,834.192138671875,585.1152954101562,0.9909804463386536
15,True,850.27294921875,349.3077392578125,0.9336934089660645,857.463134765625,338.2290344238281,0.8585111498832703,840.7607421875,339.2315673828125,0.8165863156318665,873.3131103515625,323.0521240234375,0.5997522473335266,0.0,0.0,0.47280243039131165,899.0762939453125,342.90618896484375,0.997050404548645,816.6873779296875,343.29345703125,0.9964455962181091,916.7398681640625,414.671630859375,0.9927105903625488,799.3236083984375,412.25537109375,0.9893430471420288,897.6673583984375,467.08221435546875,0.9891575574874878,807.9201049804688,471.91583251953125,0.985316812992096,885.08203125,447.16241455078125,0.9993143081665039,830.1315307617188,445.9014892578125,0.9992048144340515,885.423095703125,506.86871337890625,0.9983363747596741,819.9400634765625,503.33740234375,0.9980448484420776,886.0538330078125,589.1461181640625,0.9921523928642273,834.21044921875,585.0284423828125,0.9913592338562012
16,True,850.4085693359375,349.5970458984375,0.9356130361557007,857.6094970703125,338.4920959472656,0.8608999252319336,840.8365478515625,339.4847412109375,0.8224999308586121,873.33349609375,323.1573486328125,0.6002401113510132,0.0,0.0,0.48291364312171936,898.9781494140625,342.84051513671875,0.997128427028656,816.629150390625,343.01507568359375,0.9965839385986328,916.6878662109375,414.84832763671875,0.9928526282310486,799.46142578125,411.96221923828125,0.9897777438163757,897.8397216796875,467.4437255859375,0.9894037246704102,808.000244140625,472.025390625,0.9858763813972473,884.8155517578125,446.3428955078125,0.9993333220481873,829.8781127929688,444.9710998535156,0.9992319345474243,884.9605712890625,507.403076171875,0.9983661770820618,819.4205932617188,503.7008972167969,0.9980910420417786,886.1995239257812,589.5185546875,0.9921875,834.257080078125,585.1653442382812,0.991431474685669
17,True,850.4381103515625,349.5731201171875,0.937476396560669,857.6334228515625,338.383544921875,0.8649043440818787,840.8219604492188,339.4140319824219,0.8263382315635681,873.36572265625,322.8714294433594,0.6066402792930603,0.0,0.0,0.48687902092933655,899.0643310546875,342.7039794921875,0.9972164630889893,816.7044067382812,342.90728759765625,0.9966691136360168,916.6104125976562,414.9941711425781,0.9929565191268921,799.427490234375,411.96331787109375,0.9898120760917664,897.4449462890625,467.64422607421875,0.9895064234733582,807.978759765625,471.93670654296875,0.9859041571617126,884.9508056640625,446.3605041503906,0.9993492960929871,830.0275268554688,444.97723388671875,0.9992478489875793,884.9221801757812,507.82513427734375,0.9984146356582642,819.338134765625,504.0896301269531,0.9981399774551392,886.1014404296875,590.302978515625,0.992412269115448,834.1787109375,585.918701171875,0.99165278673172
18,True,849.2652587890625,348.720703125,0.9208930134773254,856.3896484375,337.7439880371094,0.8347038626670837,840.0069580078125,338.6917724609375,0.7826784253120422,872.52490234375,322.86712646484375,0.5741437077522278,0.0,0.0,0.4312865436077118,898.368408203125,343.03643798828125,0.9966358542442322,816.7584228515625,342.6083679199219,0.9959218502044678,915.4381713867188,415.6654357910156,0.9924147725105286,799.9608154296875,411.2952575683594,0.9888340830802917,896.443359375,468.42266845703125,0.988930881023407,808.205078125,471.8718566894531,0.9849795699119568,885.1305541992188,446.66943359375,0.9993042945861816,830.620361328125,445.0150451660156,0.9991927742958069,884.384033203125,507.02685546875,0.9983838796615601,819.5902099609375,502.95965576171875,0.9980958104133606,886.41015625,590.4774169921875,0.9924734830856323,834.8765869140625,585.532958984375,0.9916995763778687
19,True,850.27783203125,348.1722106933594,0.9027251601219177,857.0709228515625,337.2264404296875,0.7949427366256714,840.877685546875,338.30889892578125,0.7527804970741272,872.513916015625,322.3367004394531,0.5169538855552673,0.0,0.0,0.42105478048324585,898.2734375,342.6169128417969,0.9960640072822571,816.8809814453125,342.2442932128906,0.9954487681388855,916.0519409179688,415.40423583984375,0.9918152689933777,800.3406372070312,410.545166015625,0.9888884425163269,896.7666015625,468.730224609375,0.9882519841194153,808.2744140625,471.47296142578125,0.984981894493103,885.0692138671875,448.7156066894531,0.9992883801460266,830.6456909179688,447.0519104003906,0.9991920590400696,883.9458618164062,507.8511657714844,0.9983668923377991,819.19384765625,503.7177734375,0.9981178045272827,886.8138427734375,590.1176147460938,0.992548406124115,835.01318359375,585.0230102539062,0.9919075965881348
