frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,813.677734375,172.32168579101562,0.5782370567321777,0.0,0.0,0.13023731112480164,810.3381958007812,163.7449493408203,0.6482210755348206,0.0,0.0,0.17646077275276184,796.151611328125,164.47897338867188,0.9273403882980347,743.4681396484375,207.72796630859375,0.9556662440299988,797.43408203125,215.53440856933594,0.9929242134094238,0.0,0.0,0.4179196059703827,815.0842895507812,290.4548645019531,0.9557861089706421,0.0,0.0,0.2818182110786438,841.3310546875,338.83392333984375,0.8276952505111694,761.5939331054688,334.5143737792969,0.9699104428291321,796.3526611328125,338.9536437988281,0.9884572625160217,781.9427490234375,420.121337890625,0.9236947894096375,797.8924560546875,423.2203674316406,0.9743723273277283,774.4024658203125,505.3548889160156,0.8509664535522461,764.177734375,510.9588623046875,0.9287421703338623
1,True,816.1089477539062,170.62120056152344,0.6613028645515442,0.0,0.0,0.1796383261680603,812.265869140625,162.38864135742188,0.7168380618095398,0.0,0.0,0.21884752810001373,797.2100830078125,163.26678466796875,0.9382915496826172,747.662353515625,205.0001220703125,0.9690635204315186,799.6602783203125,214.04391479492188,0.9948996901512146,0.0,0.0,0.4817334711551666,817.866943359375,287.67962646484375,0.9621081948280334,0.0,0.0,0.3270554542541504,843.177490234375,333.6673583984375,0.8467749953269958,768.2861938476562,333.66217041015625,0.9776610136032104,801.8212280273438,338.84515380859375,0.9912221431732178,786.6953125,417.2969970703125,0.9425491094589233,803.614990234375,421.5314025878906,0.9802906513214111,775.2658081054688,497.9290771484375,0.8840759992599487,766.9199829101562,504.73309326171875,0.9444395303726196
2,True,825.188232421875,168.58273315429688,0.7341800928115845,0.0,0.0,0.20020931959152222,820.8419189453125,160.20587158203125,0.7963104248046875,0.0,0.0,0.18679611384868622,802.931396484375,160.61778259277344,0.9510713219642639,755.4962768554688,200.80462646484375,0.9686177968978882,804.45556640625,209.9436492919922,0.9961780309677124,0.0,0.0,0.45622503757476807,821.72216796875,282.42364501953125,0.9748526215553284,0.0,0.0,0.3335874676704407,848.7877197265625,332.02960205078125,0.8929803967475891,776.4475708007812,328.98406982421875,0.9780464768409729,807.961181640625,334.43878173828125,0.9925794005393982,792.9588623046875,416.92449951171875,0.9386283755302429,810.27197265625,421.10430908203125,0.9819601774215698,781.0654907226562,490.45062255859375,0.8682953119277954,773.890869140625,497.0710144042969,0.942853569984436
3,True,834.11669921875,163.7897186279297,0.8078356385231018,0.0,0.0,0.2330968976020813,829.1383056640625,155.24436950683594,0.8632809519767761,0.0,0.0,0.14791642129421234,807.0573120117188,155.51214599609375,0.9554285407066345,767.65966796875,192.6800537109375,0.9619760513305664,807.6072998046875,204.24710083007812,0.9964009523391724,0.0,0.0,0.45358940958976746,826.185546875,279.9364929199219,0.9837608933448792,0.0,0.0,0.37364038825035095,855.123779296875,334.2051086425781,0.9321681261062622,783.3662109375,318.0558166503906,0.9645986557006836,809.9757080078125,324.96563720703125,0.9893674254417419,793.3946533203125,395.81597900390625,0.871588408946991,817.9630737304688,401.531982421875,0.9648618102073669,794.665283203125,461.66546630859375,0.7033309936523438,805.2350463867188,471.7459716796875,0.8662848472595215
4,True,841.5615234375,163.27389526367188,0.8821502327919006,0.0,0.0,0.316103458404541,835.15380859375,154.8907012939453,0.9319431781768799,0.0,0.0,0.12376628071069717,811.0343017578125,155.35614013671875,0.9710003733634949,782.1226806640625,191.55111694335938,0.9599912762641907,810.9588623046875,202.5911407470703,0.9977796673774719,0.0,0.0,0.42427441477775574,825.1644287109375,275.9329528808594,0.9911450743675232,0.0,0.0,0.38359686732292175,854.8238525390625,325.9651794433594,0.9591514468193054,792.8245849609375,314.804931640625,0.9647408723831177,812.7398071289062,321.6888732910156,0.9913948178291321,795.7073974609375,394.7959899902344,0.8619515299797058,818.288818359375,401.16168212890625,0.9680861830711365,797.1944580078125,465.44427490234375,0.6668962240219116,811.4791259765625,476.86749267578125,0.8621529936790466
5,True,855.5670166015625,155.9449462890625,0.9278808832168579,0.0,0.0,0.48192375898361206,848.3868408203125,147.99996948242188,0.9572935104370117,0.0,0.0,0.12445051968097687,824.0062866210938,148.65789794921875,0.9624907970428467,812.1172485351562,184.437744140625,0.9552634954452515,822.54248046875,193.14532470703125,0.9967982172966003,0.0,0.0,0.465855211019516,834.2579956054688,259.3592224121094,0.9899861216545105,0.0,0.0,0.45877212285995483,859.4593505859375,292.1051025390625,0.9636209011077881,817.3284301757812,306.9906311035156,0.953030526638031,825.9285278320312,312.7559814453125,0.9875398874282837,810.369873046875,388.8831481933594,0.8032660484313965,832.8418579101562,394.5338134765625,0.9479936361312866,802.2969360351562,462.20428466796875,0.5290557742118835,822.548583984375,472.43994140625,0.7672038674354553
6,True,863.05078125,155.3826141357422,0.913566529750824,863.5739135742188,147.20394897460938,0.5571737289428711,855.650634765625,147.52427673339844,0.9456961154937744,0.0,0.0,0.19726566970348358,832.7686157226562,148.12576293945312,0.9533422589302063,829.6016845703125,187.28884887695312,0.8753992915153503,825.0657348632812,192.86407470703125,0.9960320591926575,0.0,0.0,0.329681396484375,838.909912109375,258.2873840332031,0.986756443977356,0.0,0.0,0.3451566994190216,871.5069580078125,287.1188659667969,0.9571351408958435,830.1879272460938,307.3980712890625,0.8860296607017517,828.0280151367188,310.8275146484375,0.9772723913192749,824.799072265625,390.58538818359375,0.7238016724586487,827.5439453125,395.9295654296875,0.9315192103385925,815.6090087890625,464.91595458984375,0.5331740975379944,813.05029296875,474.41766357421875,0.7742360830307007
7,True,882.6582641601562,157.32444763183594,0.9273728728294373,883.8360595703125,149.12039184570312,0.6308984160423279,875.4334716796875,149.01712036132812,0.9474877119064331,0.0,0.0,0.16620802879333496,853.65576171875,149.1907196044922,0.9150538444519043,857.376708984375,186.69418334960938,0.9504875540733337,844.4489135742188,193.77841186523438,0.9908122420310974,867.2835693359375,241.57278442382812,0.5949649214744568,848.8353881835938,267.4178161621094,0.969404935836792,900.8250732421875,267.5252685546875,0.5320751070976257,868.6529541015625,315.72210693359375,0.9107687473297119,863.836669921875,313.801025390625,0.8608598113059998,856.68017578125,319.1287841796875,0.9371142387390137,0.0,0.0,0.26792410016059875,0.0,0.0,0.4868723452091217,0.0,0.0,0.0727102980017662,0.0,0.0,0.13409771025180817
8,True,896.9130249023438,153.8077392578125,0.9479268193244934,896.8206787109375,145.00601196289062,0.6014156937599182,889.1044921875,146.01461791992188,0.9731638431549072,0.0,0.0,0.11885283142328262,866.0040893554688,147.54176330566406,0.9648218750953674,870.2662353515625,184.67791748046875,0.9361691474914551,860.429443359375,194.98878479003906,0.9954419136047363,0.0,0.0,0.4298863112926483,867.003173828125,267.47113037109375,0.9889201521873474,0.0,0.0,0.43518176674842834,882.783447265625,320.79669189453125,0.9604563117027283,876.4259033203125,312.6065673828125,0.8234816193580627,872.7427368164062,318.9534912109375,0.9486777186393738,0.0,0.0,0.25264281034469604,890.422607421875,386.8125,0.6084163784980774,0.0,0.0,0.06634961068630219,0.0,0.0,0.17580215632915497
9,True,914.8172607421875,151.05532836914062,0.9245604276657104,915.1144409179688,143.6429901123047,0.6437700390815735,907.2984008789062,144.25318908691406,0.9465979337692261,0.0,0.0,0.16710512340068817,885.464599609375,146.97146606445312,0.907931387424469,899.9932250976562,184.36976623535156,0.9309049844741821,877.893310546875,190.40625,0.9869728684425354,906.5020751953125,235.85133361816406,0.5131770372390747,884.1065673828125,253.8160858154297,0.9590831995010376,929.1271362304688,272.7928161621094,0.5009868741035461,907.2317504882812,302.5830078125,0.9068120121955872,907.486083984375,297.90985107421875,0.9106513857841492,893.5416259765625,302.36962890625,0.9612436294555664,917.0458984375,365.907958984375,0.7462440133094788,910.740966796875,369.66033935546875,0.8900648951530457,919.5107421875,433.6629638671875,0.5221415758132935,912.9464111328125,439.16748046875,0.6921833157539368
