frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.12739749252796173,0.0,0.0,0.06914370507001877,0.0,0.0,0.02829675003886223,1070.376220703125,314.68768310546875,0.7466666102409363,0.0,0.0,0.39681562781333923,1039.254638671875,392.3384704589844,0.9951454997062683,1156.6668701171875,395.5251159667969,0.9893934726715088,1011.4151611328125,484.6903381347656,0.9890711307525635,1179.202880859375,491.2951354980469,0.9581554532051086,1009.5518188476562,552.5505981445312,0.960798442363739,1173.32421875,554.7579345703125,0.899989128112793,1052.639892578125,568.193603515625,0.9996192455291748,1129.546875,572.5943603515625,0.9992843270301819,1066.9178466796875,667.9838256835938,0.9991791844367981,1110.319580078125,689.3241577148438,0.998496413230896,1081.546142578125,770.2796630859375,0.9948751330375671,1088.5169677734375,802.738037109375,0.9925569295883179
1,True,0.0,0.0,0.15261752903461456,0.0,0.0,0.09281493723392487,0.0,0.0,0.03223709389567375,1068.4344482421875,309.0314025878906,0.7933518290519714,0.0,0.0,0.38202428817749023,1037.892333984375,386.37158203125,0.995245635509491,1155.8988037109375,390.1845703125,0.9890011548995972,1010.4642944335938,476.7637939453125,0.988013744354248,1178.247314453125,486.6654968261719,0.9502388834953308,1008.48876953125,542.0698852539062,0.9567825198173523,1170.9893798828125,548.77734375,0.8830294013023376,1050.63623046875,563.07373046875,0.999569833278656,1128.63916015625,567.986572265625,0.9991785883903503,1064.23583984375,661.3225708007812,0.9991472959518433,1111.487548828125,684.8840942382812,0.9984171390533447,1080.298828125,764.7251586914062,0.9949561953544617,1093.3780517578125,800.7030029296875,0.9926514029502869
2,True,0.0,0.0,0.1802094280719757,0.0,0.0,0.12524300813674927,0.0,0.0,0.0380498543381691,1065.154052734375,304.4640808105469,0.8280614614486694,0.0,0.0,0.3653862774372101,1035.255126953125,376.7258605957031,0.9949778914451599,1151.64306640625,383.18865966796875,0.9871349930763245,1004.5164794921875,462.0125427246094,0.9850584268569946,1169.8095703125,480.466552734375,0.9294400215148926,1006.7216186523438,525.5692749023438,0.9446215629577637,1162.3531494140625,537.6014404296875,0.839805006980896,1044.1656494140625,549.1022338867188,0.9994532465934753,1122.614013671875,554.3978271484375,0.9989179372787476,1055.9384765625,642.2283325195312,0.9991078972816467,1112.1197509765625,663.3047485351562,0.9982750415802002,1067.5396728515625,741.7567749023438,0.9956064820289612,1099.5093994140625,770.1901245117188,0.9934495091438293
3,True,0.0,0.0,0.18347901105880737,0.0,0.0,0.11729966849088669,0.0,0.0,0.044409409165382385,1060.0902099609375,296.95050048828125,0.7887717485427856,0.0,0.0,0.400790810585022,1036.8787841796875,368.8044738769531,0.9937657117843628,1147.18896484375,369.5941162109375,0.9857136011123657,1002.1239624023438,451.1656799316406,0.981502890586853,1162.2509765625,465.21661376953125,0.9314520955085754,1007.1505737304688,509.7080383300781,0.9374617338180542,1158.136962890625,519.82421875,0.8495135307312012,1043.1234130859375,533.7350463867188,0.9990416169166565,1118.312744140625,533.4108276367188,0.9982499480247498,1050.4620361328125,632.195556640625,0.9981696605682373,1109.61181640625,634.2472534179688,0.9967460632324219,1059.400390625,734.5777587890625,0.9909622073173523,1105.9827880859375,733.5767211914062,0.9872792959213257
4,True,0.0,0.0,0.165625661611557,0.0,0.0,0.09685730934143066,0.0,0.0,0.04435041919350624,1056.5948486328125,287.8431091308594,0.7385753989219666,0.0,0.0,0.41615650057792664,1037.66162109375,358.4750061035156,0.9922074675559998,1145.126220703125,359.8454895019531,0.9854363799095154,1000.5758056640625,431.7089538574219,0.9765928983688354,1159.5538330078125,455.5048828125,0.9355832934379578,1002.4175415039062,482.2339782714844,0.9244616031646729,1153.0892333984375,510.100830078125,0.8552286624908447,1044.42919921875,524.6751708984375,0.9989145994186401,1117.495849609375,521.9424438476562,0.9982233643531799,1050.8126220703125,626.3124389648438,0.9980564117431641,1110.0570068359375,616.10498046875,0.9968897700309753,1057.10595703125,730.3788452148438,0.9912353754043579,1109.69384765625,709.5322875976562,0.9885295033454895
5,True,0.0,0.0,0.17665627598762512,0.0,0.0,0.11133495718240738,0.0,0.0,0.052607305347919464,1054.2850341796875,280.50909423828125,0.7341366410255432,0.0,0.0,0.4114358425140381,1036.739501953125,352.638916015625,0.9879060983657837,1143.5250244140625,351.72821044921875,0.9808611273765564,998.9711303710938,424.87933349609375,0.9570086002349854,1154.81787109375,447.6255187988281,0.9104692935943604,1004.9798583984375,465.158935546875,0.8741296529769897,1148.7476806640625,494.72198486328125,0.8043037056922913,1042.3004150390625,514.1519165039062,0.9981449842453003,1114.5992431640625,509.14373779296875,0.9972981810569763,1050.060791015625,616.0995483398438,0.9974162578582764,1106.1943359375,598.2760620117188,0.9962915182113647,1056.6177978515625,722.5052490234375,0.9909035563468933,1103.421630859375,690.2847290039062,0.989000678062439
6,True,0.0,0.0,0.06681261211633682,0.0,0.0,0.04782379791140556,0.0,0.0,0.012802422046661377,1057.163818359375,274.22552490234375,0.9207718372344971,1112.49169921875,272.7447204589844,0.5659399032592773,1034.7579345703125,342.2773132324219,0.9985734224319458,1141.326904296875,339.4970703125,0.9970448613166809,998.28662109375,421.75738525390625,0.982212245464325,1154.06640625,429.9743347167969,0.9416134357452393,999.6953125,447.0638122558594,0.8498715758323669,1137.00927734375,490.42449951171875,0.705127477645874,1045.349853515625,501.9055480957031,0.9995793700218201,1114.7352294921875,499.5587158203125,0.999393105506897,1051.2755126953125,606.3329467773438,0.9985742568969727,1093.6810302734375,603.380859375,0.9979056119918823,1058.366455078125,704.937255859375,0.9920861124992371,1078.8289794921875,699.96044921875,0.9899632334709167
7,True,0.0,0.0,0.09606090933084488,0.0,0.0,0.09041674435138702,0.0,0.0,0.014293418265879154,1060.3212890625,269.0798034667969,0.9533526301383972,0.0,0.0,0.45654892921447754,1040.935791015625,335.147216796875,0.9987030029296875,1139.885009765625,334.8276672363281,0.9959163069725037,1003.2702026367188,414.3049011230469,0.9867638945579529,1151.4398193359375,424.8059997558594,0.9115185141563416,996.9823608398438,445.1427917480469,0.8812695145606995,1132.8936767578125,484.6031188964844,0.642360508441925,1049.2734375,493.1556091308594,0.9994045495986938,1112.3408203125,491.162109375,0.9989466071128845,1051.970703125,606.688720703125,0.9975276589393616,1078.3260498046875,604.80029296875,0.9953616261482239,1061.78125,710.0196533203125,0.9836300015449524,1059.2352294921875,706.568115234375,0.9753875732421875
8,True,0.0,0.0,0.24052487313747406,0.0,0.0,0.17451411485671997,0.0,0.0,0.06747746467590332,1061.8515625,259.05743408203125,0.7581734657287598,0.0,0.0,0.36051589250564575,1044.82470703125,325.2748107910156,0.9890667200088501,1142.45947265625,325.1938171386719,0.9696614146232605,1007.0479125976562,399.3661193847656,0.9709129333496094,1149.1954345703125,418.9360046386719,0.8729158639907837,999.3975219726562,453.41668701171875,0.9169442057609558,1136.9498291015625,471.2201843261719,0.7813950777053833,1045.223876953125,481.3020935058594,0.9976388216018677,1109.2410888671875,477.0942077636719,0.9953911304473877,1050.027099609375,589.3569946289062,0.9964146614074707,1087.6021728515625,578.571533203125,0.9930881857872009,1061.3214111328125,701.3840942382812,0.9862729907035828,1070.1595458984375,679.0851440429688,0.9795605540275574
9,True,0.0,0.0,0.20568452775478363,0.0,0.0,0.220860555768013,0.0,0.0,0.03867045044898987,1064.174072265625,247.29409790039062,0.8639255166053772,0.0,0.0,0.22840175032615662,1047.7032470703125,312.60845947265625,0.9921873807907104,1145.802490234375,310.568115234375,0.9354506731033325,1011.5198974609375,389.4083251953125,0.9798285365104675,1151.0784912109375,400.76385498046875,0.6732560992240906,1004.4613037109375,447.1923522949219,0.9217278361320496,1130.719482421875,450.85968017578125,0.5383867621421814,1051.883056640625,467.30950927734375,0.9980682730674744,1116.572998046875,463.61785888671875,0.9935142993927002,1054.8243408203125,567.7864379882812,0.9974991679191589,1090.5736083984375,561.2086791992188,0.9916736483573914,1059.290771484375,676.7979125976562,0.990480363368988,1071.444580078125,658.8663940429688,0.979645311832428
