epoch,train_loss,valid_loss,valid_accuracy
1,0.5195302891731263,0.2933773547410965,85.20588235294117
2,0.25943873792886735,0.21840717242314264,86.87745098039215
3,0.19985269457101823,0.1840783139834037,88.9656862745098
4,0.17116812393069267,0.15517221276576704,89.3406862745098
5,0.14357404693961143,0.14710417561806166,90.45098039215686
6,0.1347666446864605,0.13211182963389617,90.44117647058823
7,0.11839068233966828,0.13328910962893412,90.68137254901961
8,0.11201360180974007,0.12202891936668983,92.10539215686275
9,0.1047874653339386,0.11498909386304709,92.20098039215686
10,0.10299837112426757,0.12159808352589607,91.80882352941177
11,0.1264723375439644,0.14586808589788583,91.29166666666667
12,0.12265141963958741,0.11752975273590821,91.73529411764706
13,0.11295297160744668,0.12824153097776267,91.06617647058823
14,0.1061505275964737,0.1146720154927327,91.7843137254902
15,0.09998890578746795,0.12376619474245952,92.0171568627451
16,0.0967711266130209,0.12241422442289498,90.625
17,0.09403729751706123,0.0974326368707877,92.73529411764706
18,0.08241322569549084,0.11465049019226661,92.90441176470588
19,0.08767071135342121,0.0970147352379102,92.64460784313725
20,0.07841869816184044,0.09153298345895913,92.55147058823529
21,0.07648412354290485,0.09319735547670951,93.06862745098039
22,0.07153500318527221,0.09950665728403972,92.04901960784314
23,0.07238026969134807,0.09336658337941536,92.91911764705883
24,0.06853330969810485,0.09570755551640804,93.49509803921569
25,0.06364434063434601,0.08894886878820565,92.88725490196079
26,0.06750386700034142,0.09203624582061401,93.09558823529412
27,0.05975125215947628,0.08703193584313759,93.34803921568627
28,0.06178384244441986,0.08849342654530819,93.34558823529412
29,0.0642936822026968,0.09253428618495281,93.2328431372549
30,0.06247091025114059,0.09436133876442909,93.5220588235294
31,0.08056101940572262,0.11719379459436123,92.33088235294117
32,0.08238775923848152,0.1106109945819928,92.86274509803921
33,0.08170056149363518,0.09398620375073873,92.29901960784314
34,0.07878707557916641,0.0956879908648821,92.66666666666667
35,0.07896465264260769,0.09475696316132179,92.70343137254902
36,0.07639698252081871,0.10161203518509865,92.84313725490196
37,0.07708461947739124,0.10806881808317624,92.36274509803921
38,0.07007755003869534,0.09836951012794788,93.13235294117646
39,0.0712027071416378,0.09654887077900079,92.47549019607843
40,0.06253464795649051,0.09901028785568017,93.30882352941177
41,0.0648843777179718,0.10154240119915742,92.94362745098039
42,0.06704304166138172,0.10600931913806842,92.7156862745098
43,0.06888762794435024,0.09471833046812278,92.81127450980392
44,0.06181601576507092,0.08490415318654133,93.37745098039215
45,0.06022783629596233,0.08413611724972725,93.55637254901961
46,0.056998011991381645,0.08960073957076439,93.31372549019608
47,0.05402994178235531,0.09193662238808778,93.36029411764706
48,0.056558933034539224,0.0773071999160143,93.57352941176471
49,0.056518591120839116,0.09372930916456076,93.24264705882354
50,0.05110051393508911,0.0906553827226162,93.29411764705883
51,0.05302943401038647,0.0823058491716018,93.45833333333333
52,0.056202917397022246,0.08751150077352157,93.24509803921569
53,0.053712153956294056,0.08252200111746788,93.79656862745098
54,0.05205497644841671,0.08117641680515729,93.5343137254902
55,0.05081052847206593,0.08233215201359528,93.65196078431373
56,0.048614777997136115,0.07915627469237034,93.46078431372548
57,0.04653099905699491,0.0856669582426548,93.70098039215686
58,0.04756556589156389,0.08533703707731687,93.60539215686275
59,0.044909272119402883,0.07822970300912857,93.83823529411765
60,0.04906889710575342,0.08433746431882565,93.51225490196079
61,0.04806162558495999,0.07824808129897484,93.96078431372548
62,0.045532709285616875,0.08149190390339264,93.63970588235294
63,0.04503739129751921,0.08894774145804919,93.50980392156863
64,0.04606144346296787,0.08555289587149253,93.66421568627452
65,0.043232719376683236,0.0825108504639222,93.54411764705883
66,0.04526370726525784,0.08491108767115153,93.68627450980392
67,0.045102470368146894,0.08630429838712399,93.67401960784314
68,0.044872382245957854,0.08238534572032782,93.73774509803921
69,0.04387625176459551,0.08099908897509941,93.84803921568627
70,0.044661620445549485,0.07669804445826091,93.88480392156863
71,0.05009183496236801,0.09428227033752662,93.1421568627451
72,0.054258659034967426,0.09233989709844956,92.35049019607843
73,0.057162591442465785,0.09360420274046752,93.32107843137256
74,0.056769748479127885,0.0935406727859607,92.79411764705883
75,0.05613962016999721,0.0950037702344931,93.88725490196079
76,0.06441564738750458,0.10848594199006374,93.47303921568627
77,0.05575696386396885,0.0916640990628646,93.05392156862744
78,0.06456040039658546,0.09054192327536069,93.05392156862744
79,0.06336821667850018,0.08525992528750347,93.15441176470588
80,0.05660426877439022,0.08256009450325599,93.42156862745098
81,0.05472915448248386,0.10243373507490525,92.81862745098039
82,0.05399461910128593,0.08600384999926274,93.25735294117646
83,0.05310691364109516,0.08242082739105591,93.24019607843137
84,0.0488812193274498,0.08670039446308063,94.01225490196079
85,0.05019144028425217,0.09946616022632672,93.13970588235294
86,0.05245462775230408,0.0898450816480013,93.57598039215686
87,0.047456885837018487,0.09212108758779672,93.69362745098039
88,0.0510633759573102,0.09118055924773216,93.51470588235294
89,0.04813163951039314,0.08172482939866874,93.86274509803921
90,0.052556720152497294,0.09138003564797915,93.19607843137256
91,0.04737559214234352,0.08473417076926965,93.34803921568627
92,0.04414610717445612,0.07755428953812672,93.83578431372548
93,0.045534105040133,0.08511585025833203,93.50980392156863
94,0.04777793552726507,0.09034469408484605,93.36764705882354
95,0.04461793053895235,0.07756971309964474,93.49019607843137
96,0.044430305100977424,0.09654076598011531,93.0906862745098
97,0.040866779163479805,0.08487014472484589,93.30392156862744
98,0.04257290281355381,0.0972989213008147,93.13480392156863
99,0.04892553523182869,0.08759988013368386,93.26225490196079
100,0.04443243820220232,0.0851897459763747,93.76225490196079
101,0.047837979607284066,0.09025557367847516,93.71323529411765
102,0.042366106174886224,0.08268714868105374,93.87254901960785
103,0.04318676870316267,0.08269608250031105,93.73039215686275
104,0.04262068476527929,0.08977614228542034,93.625
105,0.04197860579937696,0.09109196353417176,93.75735294117646
106,0.041146929226815704,0.08512710951841794,93.84558823529412
107,0.03968174442648888,0.08468669824875318,93.63480392156863
108,0.03888120748102665,0.08808982343627857,93.7156862745098
109,0.04156245611608028,0.08385096146510197,93.95588235294117
110,0.03931952551007271,0.08937001027739964,93.95343137254902
111,0.03653741154819727,0.0895453943656041,93.86274509803921
112,0.038023437075316906,0.08721240609884262,94.03921568627452
113,0.03943316660821438,0.09717753902077675,93.55637254901961
114,0.03733165729790926,0.09188989034065834,93.95098039215686
115,0.039858743622899054,0.0956331488604729,93.42892156862744
116,0.037384265027940275,0.08676756030091873,94.32107843137256
117,0.03944821894168854,0.07738504071648304,94.03186274509804
118,0.0359739950299263,0.0755764667231303,94.15686274509804
119,0.035574187226593494,0.08168056091436973,93.86029411764706
120,0.03714323729276657,0.08115089140259303,93.99509803921569
121,0.03435864184051752,0.08637801944636382,93.98039215686275
122,0.03593242526054383,0.0889733605659925,93.98529411764706
123,0.03497817486524582,0.08613689444386043,94.03676470588235
124,0.03540711909532547,0.08353041083766864,94.06617647058823
125,0.03470651287585497,0.08187689517553036,94.00735294117646
126,0.03436907675117254,0.0855884041923743,94.02696078431373
127,0.03357344824820757,0.08976248250557826,93.96078431372548
128,0.03236840073019266,0.08601690227022538,93.9093137254902
129,0.03667945396155119,0.08268004541213696,93.88480392156863
130,0.03361883949488401,0.09166966493313129,93.83333333333333
131,0.037006708197295665,0.079560331427134,94.22549019607843
132,0.032359089553356174,0.09056780172082093,93.77941176470588
133,0.034039087295532226,0.08420983873880826,94.08088235294117
134,0.032389675378799436,0.0889104802448016,93.83823529411765
135,0.037367967925965785,0.09360164518539722,93.80637254901961
136,0.03202473416924476,0.08865648364791504,94.07843137254902
137,0.03139626361429691,0.09489383605810311,93.93382352941177
138,0.031203598491847517,0.08444387637651883,94.11274509803921
139,0.031945504732429984,0.08964290842413902,94.08823529411765
140,0.03248934838920832,0.07870722304169948,94.17156862745098
141,0.03215805809944868,0.08762338556922399,94.01960784313725
142,0.031321892626583574,0.0849559003343949,94.27450980392157
143,0.032491392716765405,0.08654751599981235,94.1421568627451
144,0.033127013444900516,0.08889992764362922,94.07843137254902
145,0.034192005656659606,0.08603526078737699,93.91421568627452
