epoch,train_loss,valid_loss,valid_accuracy
1,1.2091432213783264,1.1472947001457214,40.43519846963176
2,0.7707246343294779,0.9723339676856995,49.8804399808704
3,0.5322800079981486,0.7663547694683075,67.07317073170732
4,0.4070133368174235,0.5590660870075226,72.88378766140603
5,0.36011197169621784,0.5338213443756104,70.51649928263988
6,0.30852392315864563,0.5218533724546432,74.86848397895744
7,0.21771936118602753,0.45397844910621643,80.46389287422286
8,0.21430339415868124,0.3582417815923691,81.08560497369679
9,0.23375563820203146,0.4281459003686905,82.68770923003348
10,0.18898995220661163,0.3477719724178314,81.8986131037781
11,0.17467978099981943,0.31976908445358276,83.18986131037781
12,0.18681934972604117,0.39874430000782013,86.56145384983262
13,0.14935548106829324,0.39560896158218384,85.12673362027738
14,0.15305941055218378,0.2962591201066971,86.17886178861788
15,0.11640091737111409,0.30504046380519867,84.86370157819225
16,0.09179637829462688,0.40127114951610565,86.92013390722143
17,0.0920360932747523,0.377813458442688,84.76805356288857
18,0.07844210416078568,0.3481466472148895,86.51362984218078
19,0.08293248961369197,0.3659486621618271,86.17886178861788
20,0.06335947290062904,0.3208901137113571,85.65279770444764
21,0.10732003301382065,0.41044215112924576,88.25920612147299
22,0.06290169805288315,0.24033448472619057,88.30703012912483
23,0.061936123917500176,0.30963656306266785,87.66140602582496
24,0.0902865541477998,0.34071770310401917,87.30272596843615
25,0.056377881517012916,0.32999783754348755,87.61358201817312
26,0.07524788628021876,0.2406671866774559,86.96795791487327
27,0.06609058007597923,0.2626606523990631,88.59397417503587
28,0.06254622712731361,0.2863697409629822,88.83309421329507
29,0.0590756411353747,0.25104932487010956,88.35485413677667
30,0.07099004089832306,0.3736399859189987,86.17886178861788
31,0.06567119807004929,0.26626627892255783,87.30272596843615
32,0.08253814776738484,0.32844389975070953,86.82448589191775
33,0.05970339973767599,0.255306176841259,86.22668579626973
34,0.11068569496273994,0.27152741700410843,84.60066953610712
35,0.07105800385276477,0.24499250203371048,86.63318986131038
36,0.055949676781892776,0.3132483512163162,87.94835007173602
37,0.05397690832614899,0.32436881214380264,87.06360593017695
38,0.05121283481518427,0.28184036165475845,87.39837398373983
39,0.055411690225203834,0.3662205636501312,86.7766618842659
40,0.054631864031155906,0.2683563008904457,86.87230989956959
41,0.05649261549115181,0.2703078016638756,85.98756575801052
42,0.04271375574171543,0.2928684204816818,86.25059780009565
43,0.0498611181974411,0.2535214498639107,87.30272596843615
44,0.07878998046120007,0.25491226464509964,86.13103778096604
45,0.05355773866176605,0.23829443752765656,88.45050215208035
46,0.04103673373659452,0.3820275217294693,88.23529411764706
47,0.048073881616195045,0.29849883913993835,87.97226207556193
48,0.03371938690543175,0.35523951053619385,87.8048780487805
