epoch,train_loss,valid_loss,valid_accuracy
1,1.2033308148384094,1.1324115991592407,52.31372549019608
2,1.0259748548269272,0.9109952449798584,71.68627450980392
3,0.5652921125292778,0.7507857084274292,73.45098039215686
4,0.49643460661172867,0.6324301362037659,73.88235294117646
5,0.5728792697191238,0.585387110710144,76.27450980392157
6,0.31790102645754814,0.5129687786102295,76.98039215686275
7,0.3065309152007103,0.40846142172813416,83.09803921568627
8,0.29468100890517235,0.3873152732849121,84.11764705882354
9,0.2518308758735657,0.4388185441493988,83.29411764705883
10,0.19540968909859657,0.38411176204681396,83.2156862745098
11,0.2816244103014469,0.4517470896244049,87.41176470588235
12,0.19709116220474243,0.3727136254310608,83.45098039215686
13,0.20054080709815025,0.3950906991958618,85.17647058823529
14,0.1274004429578781,0.3558958172798157,84.15686274509804
15,0.6389433443546295,0.39494240283966064,84.47058823529412
16,0.12794542126357555,0.296119749546051,88.3921568627451
17,0.17751039005815983,0.2866165339946747,86.94117647058823
18,0.1276188399642706,0.2559359669685364,86.94117647058823
19,0.21979602053761482,0.28580978512763977,87.05882352941177
20,0.14979570917785168,0.2572298049926758,89.41176470588235
21,0.09772882610559464,0.27968090772628784,87.72549019607843
22,0.08671643026173115,0.25743067264556885,89.45098039215686
23,0.08279540203511715,0.3737454414367676,86.0
24,0.06880053412169218,0.2849450409412384,87.56862745098039
25,0.11115793976932764,0.34083232283592224,87.05882352941177
26,0.0801052562892437,0.28466901183128357,87.17647058823529
27,0.13134582061320543,0.3084305226802826,86.70588235294117
28,0.09627187438309193,0.309513658285141,87.6078431372549
29,0.0768786370754242,0.30865904688835144,87.88235294117646
30,0.05621678568422794,0.3090849220752716,87.45098039215686
31,0.11475280951708555,0.24786807596683502,87.88235294117646
32,0.17290202621370554,0.2588045597076416,86.86274509803921
33,0.09515047259628773,0.3427303433418274,85.56862745098039
34,0.16091300919651985,0.5023472905158997,85.41176470588235
35,0.17522214446216822,0.48486754298210144,82.98039215686275
36,0.10229568183422089,0.3867163062095642,85.2156862745098
37,0.10608786344528198,0.28557103872299194,87.37254901960785
38,0.1265181228518486,0.22024622559547424,88.50980392156863
39,0.15016288869082928,0.33210402727127075,87.72549019607843
40,0.10635282751172781,0.334140419960022,88.43137254901961
41,0.10373258870095015,0.4033156633377075,82.19607843137256
42,0.1081389058381319,0.3372304439544678,86.31372549019608
