frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,1001.90234375,120.10183715820312,0.978202760219574,1008.0792846679688,114.38533020019531,0.9354758262634277,996.215087890625,113.25550842285156,0.9639049172401428,1014.1957397460938,114.36393737792969,0.6332966089248657,982.834228515625,111.18681335449219,0.8430007100105286,1022.2596435546875,146.0201416015625,0.9966523051261902,958.16748046875,143.28671264648438,0.9975312948226929,1031.0826416015625,192.46847534179688,0.9722017645835876,928.3357543945312,190.40744018554688,0.9822905659675598,1031.40673828125,234.12062072753906,0.952255368232727,928.5031127929688,234.891845703125,0.9641843438148499,1001.4944458007812,247.89016723632812,0.9973170161247253,958.777099609375,247.02200317382812,0.9976431727409363,1001.4388427734375,315.0057373046875,0.9913026094436646,950.493896484375,315.1756896972656,0.9920110106468201,1000.8308715820312,372.0982666015625,0.968117892742157,945.6725463867188,373.4891357421875,0.969154953956604
1,True,999.2821655273438,112.7899169921875,0.9791120290756226,1005.771484375,107.0177993774414,0.9438445568084717,993.7100830078125,106.17387390136719,0.9599180817604065,1014.0458984375,107.94464111328125,0.6875672340393066,982.0455322265625,105.55746459960938,0.8062105774879456,1024.0794677734375,141.52630615234375,0.9969900846481323,959.4541625976562,138.74197387695312,0.9974192380905151,1032.288330078125,189.39724731445312,0.9773715734481812,929.5017700195312,186.21090698242188,0.9816753268241882,1031.345703125,232.16358947753906,0.9596655964851379,928.5598754882812,233.1094207763672,0.9641550779342651,1002.2867431640625,245.8190460205078,0.9974254965782166,959.154541015625,244.4271697998047,0.9975789189338684,1000.680908203125,315.9591979980469,0.9905744194984436,949.6770629882812,315.330810546875,0.9906888008117676,1000.25732421875,374.84246826171875,0.9615030288696289,945.089111328125,374.9563293457031,0.960883378982544
2,True,1001.4217529296875,98.72037506103516,0.9777855277061462,1007.1743774414062,92.63218688964844,0.9335507750511169,994.947509765625,91.98760986328125,0.9584158062934875,1013.76611328125,94.53250122070312,0.6586236953735352,981.6678466796875,92.79402923583984,0.8314856290817261,1024.4473876953125,131.29197692871094,0.9980681538581848,960.1422729492188,127.36576080322266,0.9983795881271362,1037.3648681640625,180.41098022460938,0.9864068627357483,931.013671875,173.80905151367188,0.9892908930778503,1036.291015625,226.01055908203125,0.9739346504211426,929.4727783203125,225.08746337890625,0.9772313833236694,1003.8052978515625,233.6685791015625,0.9986696243286133,961.0960693359375,231.78094482421875,0.9987478256225586,1001.0054931640625,306.7885437011719,0.9940622448921204,950.2684936523438,305.1366271972656,0.9940811991691589,998.23046875,371.0353088378906,0.971668004989624,945.5516967773438,369.29736328125,0.9710376858711243
3,True,999.794677734375,89.29670715332031,0.9815396666526794,1005.8929443359375,83.14352416992188,0.9462907314300537,993.051513671875,82.47764587402344,0.9642115831375122,1013.0315551757812,86.747314453125,0.6940668225288391,979.960693359375,84.93559265136719,0.8373239040374756,1023.8892822265625,126.76444244384766,0.9982635378837585,959.2486572265625,122.93403625488281,0.9984625577926636,1037.39990234375,177.2410125732422,0.9872455596923828,930.8395385742188,170.52200317382812,0.9889631271362305,1039.4287109375,223.91354370117188,0.9749577641487122,929.2179565429688,221.01214599609375,0.976588249206543,1004.7771606445312,231.8099365234375,0.9986407160758972,961.8381958007812,230.0335235595703,0.9986845850944519,1001.7408447265625,305.57666015625,0.993655800819397,950.75927734375,304.1172790527344,0.9934771656990051,998.5263061523438,371.57073974609375,0.9687183499336243,944.6243896484375,369.8204040527344,0.9673352837562561
4,True,999.416748046875,86.62051391601562,0.9813205599784851,1005.5914306640625,80.55418395996094,0.9462972283363342,992.7669677734375,79.83659362792969,0.9632578492164612,1012.7674560546875,84.79813385009766,0.6946233510971069,979.720458984375,82.87083435058594,0.8321639895439148,1023.95166015625,125.45150756835938,0.9983188509941101,957.6552734375,122.35887145996094,0.9984493255615234,1038.403076171875,176.09532165527344,0.9884842038154602,927.8812255859375,171.94757080078125,0.9892400503158569,1041.345947265625,223.7679443359375,0.9769775867462158,925.9107055664062,224.3766632080078,0.977095365524292,1004.8668823242188,233.2906951904297,0.9986498951911926,960.801513671875,231.95248413085938,0.998661994934082,1002.2093505859375,307.9646301269531,0.9930170774459839,949.626708984375,307.1313171386719,0.9926101565361023,998.5213623046875,373.4212646484375,0.9634426832199097,942.6040649414062,372.3995361328125,0.9610716104507446
5,True,999.1064453125,84.50747680664062,0.9816069602966309,1004.9804077148438,78.47227478027344,0.9448604583740234,992.5531005859375,77.835205078125,0.9640775918960571,1011.5015258789062,83.19317626953125,0.6872003674507141,979.6329345703125,81.48291778564453,0.839838445186615,1022.6859741210938,124.34033203125,0.9984022974967957,957.7392578125,121.801025390625,0.9985795021057129,1038.292724609375,175.4062957763672,0.9893296360969543,928.6858520507812,171.76077270507812,0.9906800389289856,1041.836181640625,223.899169921875,0.9787707924842834,926.2732543945312,222.5660400390625,0.9799314141273499,1004.0670776367188,230.56680297851562,0.9987295269966125,960.978759765625,229.52041625976562,0.9987646341323853,1001.9527587890625,304.57989501953125,0.9931877851486206,950.3681030273438,304.18792724609375,0.9929506778717041,998.67138671875,372.31512451171875,0.9627138376235962,943.467529296875,372.0207824707031,0.9609208106994629
6,True,1000.5858764648438,83.023681640625,0.9826512932777405,1006.4326171875,76.96007537841797,0.9446531534194946,993.7020263671875,76.2601089477539,0.9682675004005432,1012.306640625,82.21728515625,0.6730347871780396,979.9639892578125,80.38310241699219,0.8620508909225464,1022.7804565429688,124.45257568359375,0.9984669089317322,958.114013671875,121.54518127441406,0.9987674951553345,1038.367431640625,176.17909240722656,0.9887014627456665,929.5555419921875,172.06668090820312,0.9916931986808777,1042.0992431640625,224.43045043945312,0.9777467846870422,926.5286865234375,223.90512084960938,0.9814411401748657,1004.1234741210938,227.99569702148438,0.9988516569137573,961.3505859375,226.85562133789062,0.9989365935325623,1002.41650390625,301.091796875,0.9943848848342896,951.9373168945312,300.4862365722656,0.9945024251937866,998.6478271484375,369.91607666015625,0.9707139134407043,945.0990600585938,369.3258056640625,0.9704461097717285
7,True,1000.638916015625,83.22102355957031,0.9826998710632324,1006.2749633789062,77.16584014892578,0.9443710446357727,993.6876220703125,76.55451965332031,0.9683719277381897,1011.8494262695312,82.35223388671875,0.6731758117675781,979.88623046875,80.73515319824219,0.8646792769432068,1022.4457397460938,124.55957794189453,0.9985053539276123,958.5466918945312,121.43861389160156,0.9987996816635132,1037.7313232421875,176.49078369140625,0.9889416098594666,930.3934936523438,171.18649291992188,0.9918956160545349,1041.0987548828125,224.27993774414062,0.9782024025917053,928.2471923828125,221.32818603515625,0.9819279909133911,1004.166748046875,226.9580841064453,0.9988948702812195,961.9129028320312,225.70455932617188,0.9989774227142334,1002.424072265625,300.0616455078125,0.994679868221283,952.357177734375,299.2908935546875,0.9947968125343323,998.716064453125,369.43670654296875,0.9722041487693787,945.62939453125,368.5936279296875,0.9719735383987427
8,True,999.2196044921875,83.8173828125,0.9824516177177429,1005.1988525390625,77.75830078125,0.9473738670349121,992.5116577148438,76.92054748535156,0.9668184518814087,1011.667236328125,82.79674530029297,0.692859411239624,979.263916015625,80.56210327148438,0.851162850856781,1022.681884765625,125.83818054199219,0.9983409643173218,957.836181640625,121.33280944824219,0.9985552430152893,1038.2664794921875,179.27264404296875,0.9870195388793945,930.9065551757812,171.5650177001953,0.9891200065612793,1040.02587890625,227.40101623535156,0.9738973379135132,929.9791259765625,223.51304626464844,0.976154625415802,1003.2031860351562,230.04296875,0.9986339211463928,960.326171875,228.08074951171875,0.9986879229545593,1001.121826171875,302.238525390625,0.9937649965286255,950.6361694335938,300.62188720703125,0.9936621189117432,998.05419921875,370.3268737792969,0.9697878956794739,945.0816650390625,368.307373046875,0.9686778783798218
9,True,1000.503662109375,84.64519500732422,0.9818905591964722,1006.1383056640625,78.56039428710938,0.9434302449226379,993.4876708984375,77.90103149414062,0.967966616153717,1011.9501342773438,83.32862091064453,0.6715530157089233,979.6136474609375,81.60479736328125,0.8644608855247498,1022.72900390625,125.94923400878906,0.998231828212738,959.0787963867188,122.1263427734375,0.9986041188240051,1037.240234375,178.99508666992188,0.984977126121521,932.237548828125,172.8091278076172,0.9893677830696106,1037.8675537109375,226.80517578125,0.9702372550964355,930.6617431640625,226.246337890625,0.9759923219680786,1004.2650146484375,229.4296417236328,0.9986158609390259,962.372802734375,227.75741577148438,0.9987342953681946,1001.48193359375,301.1732177734375,0.9941288232803345,953.4794311523438,299.756103515625,0.9943524599075317,996.161865234375,368.8739318847656,0.9732164740562439,946.6962890625,367.0751953125,0.9733042120933533
