epoch,train_loss,valid_loss,valid_accuracy
1,130.81525802612305,111.24968719482422,69.5225916453538
2,91.88064002990723,104.78426361083984,68.37169650468883
3,73.51454162597656,88.75658416748047,69.30946291560102
4,63.460453033447266,82.41303253173828,69.5225916453538
5,55.86098575592041,83.72896575927734,71.73913043478261
6,62.86903667449951,92.69791412353516,67.22080136402387
7,48.733097076416016,79.4118423461914,75.95907928388746
8,51.65430736541748,78.68595886230469,74.8081841432225
9,48.47257995605469,76.19966125488281,77.2378516624041
10,49.988800048828125,72.61241149902344,76.72634271099744
11,43.893667221069336,93.16316223144531,75.02131287297527
12,44.92984676361084,81.02418518066406,75.91645353793692
13,46.5572509765625,73.91699981689453,76.55583972719522
14,36.72148370742798,74.46430969238281,73.35890878090366
15,34.07382583618164,80.01060485839844,79.71014492753623
16,51.237181663513184,84.5037841796875,77.2378516624041
17,32.25390434265137,96.68063354492188,76.34271099744245
18,31.819348335266113,97.38771057128906,76.12958226768968
19,35.67814350128174,78.85053253173828,79.07075873827792
20,23.403883934020996,81.1478042602539,77.15260017050298
21,24.305963039398193,90.08905792236328,76.25745950554135
22,27.020912170410156,87.47607421875,77.74936061381074
23,29.368606567382812,87.70051574707031,77.7919863597613
24,21.960955381393433,91.2073974609375,76.72634271099744
25,24.800969123840332,88.40093231201172,77.66410912190963
26,18.98607563972473,103.62686157226562,70.75873827791986
27,17.749895453453064,91.94861602783203,76.8542199488491
28,20.162243127822876,98.98280334472656,77.83461210571186
29,18.187015295028687,92.20802307128906,80.05115089514067
30,22.06620693206787,93.05213928222656,78.68712702472293
31,19.979398250579834,87.85779571533203,77.7919863597613
32,28.29457378387451,105.15763092041016,79.32651321398124
33,20.971500396728516,122.26908874511719,75.53282182438193
34,18.828418493270874,103.14344024658203,78.04774083546462
35,28.665258646011353,89.04976654052734,72.5916453537937
36,29.184223175048828,117.8251953125,74.59505541346974
37,15.534586191177368,90.96443176269531,76.81159420289855
38,33.289405822753906,99.59383392333984,77.19522591645354
39,29.2575900554657,109.1307144165039,77.19522591645354
40,22.089749336242676,90.56982421875,76.89684569479967
41,31.812803268432617,123.56214141845703,73.01790281329923
42,24.559011936187744,103.26573181152344,73.78516624040921
43,17.930126428604126,85.76774597167969,76.04433077578858
44,15.44394826889038,101.1542739868164,79.07075873827792
45,14.45589017868042,113.43390655517578,81.32992327365729
46,18.384888172149658,110.42631530761719,81.28729752770674
47,12.214453101158142,97.4923095703125,82.05456095481671
48,15.385543823242188,95.77711486816406,79.88064791133844
49,16.83169960975647,91.45997619628906,82.26768968456948
50,14.974740743637085,96.37247467041016,80.98891730605285
51,9.253543615341187,98.91653442382812,80.64791133844842
52,11.293082237243652,115.39324951171875,78.72975277067349
53,23.039162635803223,113.40516662597656,76.81159420289855
54,14.813141107559204,125.11053466796875,76.81159420289855
55,16.948625802993774,121.49452209472656,79.58226768968457
56,13.425382852554321,107.9836654663086,81.79880647911338
57,16.276214599609375,115.42757415771484,80.98891730605285
58,8.487969160079956,114.90521240234375,77.62148337595907
59,9.083361387252808,107.81968688964844,81.62830349531117
60,9.82320499420166,110.09928131103516,82.05456095481671
61,14.810009479522705,108.04076385498047,79.49701619778347
62,19.62376093864441,96.72614288330078,81.28729752770674
63,15.911739110946655,122.37187957763672,79.62489343563513
64,19.931909799575806,103.54301452636719,80.26427962489343
65,10.109495639801025,136.3450164794922,76.72634271099744
66,10.424409627914429,123.49153137207031,79.19863597612958
67,10.971640586853027,117.80997467041016,80.56265984654732
68,8.444586753845215,109.7213134765625,81.11679454390452
69,10.02978515625,124.49861907958984,73.91304347826087
