epoch,train_loss,valid_loss,valid_accuracy
1,1.2948244442697614,0.6552979429700196,78.63480392156863
2,0.737972178272903,0.5881972565279844,80.6078431372549
3,0.5748628021311015,0.5506815057104597,81.3921568627451
4,0.4815625891741365,0.5234059147859136,82.1593137254902
5,0.4160397780360654,0.5242809227022988,81.72794117647058
6,0.3654967572982423,0.5258067840387901,83.09803921568627
7,0.3288554245384876,0.49796107017363495,82.54656862745098
8,0.3008675973874051,0.4798924672202422,82.83823529411765
9,0.2791060902911704,0.5628772465010675,79.90196078431373
10,0.2598497602471616,0.4726623143696298,83.4779411764706
11,0.2457726480450947,0.5133283990256202,81.25980392156863
12,0.23078711073787417,0.48084761082338023,83.0514705882353
13,0.21946301663294435,0.5036246477841184,83.0220588235294
14,0.2089666363876313,0.4865031276937001,83.67156862745098
15,0.20196180100901984,0.48995839097859484,82.6813725490196
16,0.1931315789144719,0.5320041778389938,81.91911764705883
17,0.18217659429239574,0.5012963456280816,82.98039215686275
18,0.17755023685982452,0.5126214462260787,82.63235294117646
19,0.17479394060967024,0.49527941085398197,82.48039215686275
20,0.1714445285173133,0.5114777512096155,82.44852941176471
21,0.1703556178865256,0.5453200183647613,81.06617647058823
22,0.16736256831383797,0.4998788608936593,84.10539215686275
23,0.162691512593301,0.4985804099123925,83.61764705882354
24,0.16106270263233455,0.48660390300210565,83.44852941176471
25,0.159421488759981,0.5499587023469548,82.2107843137255
26,0.1579884449785459,0.5513407734509271,82.2156862745098
27,0.1561320073803654,0.5665581657085568,80.54411764705883
28,0.15576885102636878,0.49548262847551644,82.61274509803923
29,0.15431419006898067,0.5210212864286194,81.97303921568627
30,0.15457092320139054,0.4950860032740121,83.49509803921569
31,0.15122873532178346,0.5165731258726177,82.38970588235294
32,0.15179918218957028,0.5441115662016762,81.03921568627452
33,0.15148106250242563,0.4690072239251234,83.72058823529412
34,0.15072350966831435,0.5706148172119776,81.41911764705883
35,0.14890369413682492,0.5200474382234881,82.56862745098039
36,0.1486609692478669,0.5664376381050366,82.08333333333333
37,0.1488906594456057,0.48722621446135095,83.89460784313727
38,0.14779040967579932,0.5072075905045494,83.62990196078431
39,0.14817851700470783,0.5147486513373084,83.74264705882352
40,0.1462796397029888,0.4860603761268206,83.13725490196079
41,0.14600033811992033,0.46976420591370416,83.6421568627451
42,0.14697072302078595,0.5059470661038247,82.99509803921569
43,0.14574608325550797,0.5085089785279706,83.89460784313727
44,0.14647026032442226,0.5092551007311648,83.42401960784314
45,0.1455819216094096,0.5085979133414534,82.34803921568627
46,0.14493249804188962,0.5122975087366425,83.7107843137255
47,0.1470976257752045,0.5371660704169279,82.4828431372549
48,0.14414973855396965,0.4918131193575951,82.92892156862746
49,0.14628793649142607,0.5314496056481193,82.6813725490196
50,0.14600446554512017,0.5461337463303397,80.9779411764706
51,0.1459394264523871,0.5063795871638621,83.28676470588235
52,0.14490593732858542,0.5334411489669807,82.70588235294117
