epoch,train_loss,valid_loss,valid_accuracy
1,0.5064142590761185,0.2853457354582273,85.25735294117646
2,0.2551444998383522,0.21604389009567407,86.9779411764706
3,0.1987028431892395,0.1803429894722425,88.89950980392157
4,0.16785172626376152,0.1510192213150171,89.36274509803921
5,0.14165600061416625,0.14396450382012588,90.62990196078431
6,0.133242521956563,0.12912580370903015,90.61519607843137
7,0.11667627424001693,0.1303782262481176,90.85049019607843
8,0.11040667027235031,0.11998056047237836,92.09313725490196
9,0.10379011869430542,0.11225718202499244,92.1078431372549
10,0.1014662654697895,0.11791379749774933,91.8578431372549
11,0.1221189869940281,0.1381042209955362,91.31372549019608
12,0.12017653912305831,0.1175676085627996,91.44607843137256
13,0.1135968516767025,0.1302327846105282,91.18137254901961
14,0.10470007404685021,0.1120326891541481,91.80882352941177
15,0.09741637878119945,0.12422575572362313,91.9828431372549
16,0.09611776776611805,0.12510052609902161,90.42401960784314
17,0.09369640231132507,0.09722567550264873,92.62009803921569
18,0.08138433568179608,0.11355403352242249,92.93627450980392
19,0.08714366286993026,0.09527274994896008,92.58088235294117
20,0.07751081980764866,0.0900114906521944,92.59558823529412
21,0.07652297019958496,0.09029445653924575,93.12990196078431
22,0.07052445866167545,0.09799572682151428,92.01225490196079
23,0.07198252230882644,0.09239342092321469,92.99019607843137
24,0.06855347350239754,0.09353077898804958,93.54411764705883
25,0.06274339862167835,0.0878852941095829,92.98774509803921
26,0.0664520462602377,0.0905850615638953,93.16176470588235
27,0.059455263018608095,0.08508157586822143,93.33578431372548
28,0.06098303869366646,0.08643119868177634,93.38725490196079
29,0.06333522453904152,0.090505590232519,93.29166666666667
30,0.061893428489565847,0.09358428791165352,93.40196078431373
31,0.08255307905375958,0.11886002409916657,92.1593137254902
32,0.08375664457678794,0.10632705688476562,92.98529411764706
33,0.08011829130351543,0.09171325684739993,92.19852941176471
34,0.07826844416558743,0.09013934576740631,92.8970588235294
35,0.07654662244021893,0.09374955755013686,92.84803921568627
36,0.07592739045619964,0.10226892479337178,92.7328431372549
37,0.07508789375424385,0.10826736803238209,92.17647058823529
38,0.07054144248366356,0.0940390988611258,93.14460784313725
39,0.0715644533932209,0.09146023398408523,92.77941176470588
40,0.06432033926248551,0.09943739554056755,93.11029411764706
41,0.0641670548170805,0.09895165551167268,93.0343137254902
42,0.06713999427855015,0.10154346663218278,92.72058823529412
43,0.07145794324576854,0.09250640210050803,92.50980392156863
44,0.06316956378519535,0.08131402988846485,93.12254901960785
45,0.05950027540326119,0.08239374854243718,93.57598039215686
46,0.057374651804566384,0.08700050127047759,93.32843137254902
47,0.05450024075806141,0.0879886749272163,93.48529411764706
48,0.05586472980678082,0.0759884024468752,93.625
49,0.054800283014774326,0.08878802995269115,93.25245098039215
50,0.05039965756237507,0.08577632846740577,93.2720588235294
51,0.05276625730097294,0.08007775247097015,93.57598039215686
52,0.055084747970104216,0.08624756078307445,93.4093137254902
53,0.05176856700330973,0.07910493216835536,93.71323529411765
54,0.05115475736558437,0.07932580233766483,93.625
55,0.05109918337315321,0.08050691307737277,93.66911764705883
56,0.04858681119978428,0.07644644350959705,93.53921568627452
57,0.046475080735981465,0.08179314921681698,93.70833333333333
58,0.047118555195629595,0.08188042015983509,93.64460784313725
59,0.04442792799323797,0.07704005161157021,93.83333333333333
60,0.04878993727266789,0.08247449105748764,93.5906862745098
61,0.047340437211096285,0.07612096145749092,93.86029411764706
62,0.04515513297170401,0.07841294545393723,93.54656862745098
63,0.044582171738147734,0.08454536703916696,93.63970588235294
64,0.04557062704116106,0.08368090196297719,93.69852941176471
65,0.04242511685937643,0.0788054964863337,93.67401960784314
66,0.04431342232972384,0.08264923181671363,93.70588235294117
67,0.044843660928308965,0.08355423292288414,93.83088235294117
68,0.04428352504968643,0.0811321700994785,93.78186274509804
69,0.043764052018523215,0.07765581315526596,93.9093137254902
70,0.04419213712215424,0.07415795555481544,93.94117647058823
71,0.04983204446732998,0.09056294795412284,92.98529411764706
72,0.054182010814547536,0.09112442686007573,92.13725490196079
73,0.0556060554459691,0.08597294785655461,93.58088235294117
74,0.056344192400574686,0.09012238738628534,92.8529411764706
75,0.05509288430213928,0.08770585088775708,93.69362745098039
76,0.0765914711356163,0.09359895810484886,93.12745098039215
77,0.05540954552590847,0.08384947622051606,93.32352941176471
78,0.059191154092550276,0.08723025310498017,93.25980392156863
79,0.05833337102085352,0.08356227467839535,93.0343137254902
80,0.0550152150914073,0.07999994004001984,93.69852941176471
81,0.0641696235537529,0.1085594491316722,92.69607843137256
82,0.05459241129457951,0.08462002214330894,93.36029411764706
83,0.051404399164021015,0.07537778352315609,93.67892156862744
84,0.04741941090673208,0.08192000566766812,94.23529411764706
85,0.04790784604847431,0.09239777320852646,93.29901960784314
86,0.04999093931168318,0.08674836416657154,93.8578431372549
87,0.046087970957159996,0.08667755212921363,93.74264705882354
88,0.04836156405508518,0.08812799591284531,93.54656862745098
89,0.04865405425429344,0.08110971061082986,93.95098039215686
90,0.05253657162189484,0.09044835086052234,93.36029411764706
91,0.04787920244038105,0.08081536826032859,93.46323529411765
92,0.04361196435987949,0.07744924122324356,94.0171568627451
93,0.04396133791655302,0.08482269455607121,93.57107843137256
94,0.04582575086504221,0.08837053265709144,93.52696078431373
95,0.044365876764059065,0.07589918117110546,93.5220588235294
96,0.044519083388149736,0.09027737063857225,93.13970588235294
97,0.04016417007893324,0.08201502893979733,93.33088235294117
98,0.04321228824555874,0.09766029193997383,93.12254901960785
99,0.048615267537534236,0.08375828655866477,93.41911764705883
100,0.043109356686472894,0.08341945306612895,93.83333333333333
101,0.04655003499239683,0.08640619424673227,93.8578431372549
102,0.04311245415359735,0.07942808362153861,93.8970588235294
103,0.04146948035806417,0.08242551008096108,93.97303921568627
104,0.04084852561354637,0.08941908983083871,93.72549019607843
105,0.039995644465088846,0.08947429376152846,93.83578431372548
106,0.041846924386918546,0.08812755317642139,93.91911764705883
107,0.04032326862215996,0.08545897156000137,93.74264705882354
108,0.0408381524682045,0.08866124858076756,93.73039215686275
109,0.042037483491003516,0.08257864902798946,93.92401960784314
110,0.03899677515029907,0.08436981531289908,93.99509803921569
111,0.037173913046717647,0.08452318895321626,93.90196078431373
112,0.03873517517000437,0.08384776287353955,93.96078431372548
113,0.03659235969185829,0.08999168099119113,93.94852941176471
114,0.037252616062760355,0.0891070208297326,94.16421568627452
