frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,783.4510498046875,146.18507385253906,0.7715578079223633,784.6979370117188,140.32833862304688,0.8653618097305298,0.0,0.0,0.24976663291454315,795.4594116210938,134.72665405273438,0.9409337639808655,0.0,0.0,0.0932777151465416,820.1830444335938,155.35447692871094,0.9959443211555481,812.2379150390625,154.03912353515625,0.9545232653617859,822.84130859375,196.0077667236328,0.9879955649375916,813.3370361328125,192.92044067382812,0.5222458839416504,797.0343017578125,222.36764526367188,0.9570730924606323,0.0,0.0,0.49647849798202515,844.89501953125,228.96070861816406,0.9950472116470337,836.814453125,227.52259826660156,0.9831409454345703,850.0213623046875,292.16693115234375,0.9902186989784241,812.3003540039062,289.5667724609375,0.9618370532989502,878.1557006835938,350.34521484375,0.9732965230941772,816.2991943359375,345.4816589355469,0.9311319589614868
1,True,783.4509887695312,146.19247436523438,0.7714259624481201,784.69580078125,140.33558654785156,0.8653207421302795,0.0,0.0,0.24957309663295746,795.4571533203125,134.7288360595703,0.9409453868865967,0.0,0.0,0.0931888222694397,820.1910400390625,155.35009765625,0.9959424138069153,812.2459716796875,154.03512573242188,0.9544782638549805,822.85791015625,195.99899291992188,0.9879961609840393,813.3403930664062,192.90953063964844,0.5220240950584412,797.0589599609375,222.38070678710938,0.9570723176002502,0.0,0.0,0.4963008463382721,844.8963623046875,228.94805908203125,0.9950441122055054,836.8167114257812,227.5095977783203,0.9831262230873108,850.0264892578125,292.14105224609375,0.9902130961418152,812.30126953125,289.5409851074219,0.9618048667907715,878.1656494140625,350.2943115234375,0.9732837677001953,816.3048706054688,345.4327392578125,0.9310860633850098
2,True,783.451171875,146.18402099609375,0.7713257670402527,784.6962890625,140.32754516601562,0.8652340769767761,0.0,0.0,0.2495155781507492,795.4553833007812,134.72509765625,0.9409114718437195,0.0,0.0,0.09320300817489624,820.1844482421875,155.3503875732422,0.9959406852722168,812.2399291992188,154.03738403320312,0.9544716477394104,822.85595703125,196.00172424316406,0.9879900813102722,813.3372802734375,192.91729736328125,0.5220211148262024,797.0726318359375,222.3787841796875,0.9570525884628296,0.0,0.0,0.49626973271369934,844.89208984375,228.96087646484375,0.9950436353683472,836.8137817382812,227.52481079101562,0.983126699924469,850.0286865234375,292.1585998535156,0.9902125000953674,812.3120727539062,289.5616149902344,0.9618083834648132,878.160400390625,350.3172912597656,0.9732836484909058,816.313720703125,345.4586181640625,0.9310937523841858
3,True,783.0503540039062,142.65118408203125,0.745945155620575,784.3086547851562,136.51185607910156,0.8616307973861694,0.0,0.0,0.20168551802635193,796.2120361328125,131.7185516357422,0.9511764645576477,0.0,0.0,0.06876471638679504,824.7595825195312,154.81654357910156,0.9960683584213257,814.8359375,154.94122314453125,0.9496164917945862,833.53125,195.61236572265625,0.988962709903717,0.0,0.0,0.4913511872291565,811.9883422851562,225.03472900390625,0.9587739706039429,0.0,0.0,0.4667249917984009,844.0562744140625,232.74942016601562,0.9951992630958557,835.6246948242188,231.71900939941406,0.9825698733329773,851.6663818359375,294.819580078125,0.9900535345077515,815.7537231445312,292.94482421875,0.9592108726501465,879.0621337890625,350.5106506347656,0.972019374370575,822.82080078125,347.46044921875,0.9254330992698669
4,True,794.8135986328125,140.20361328125,0.7755993604660034,796.42333984375,133.7667236328125,0.860895037651062,0.0,0.0,0.25623127818107605,809.8880615234375,128.29556274414062,0.9267389178276062,0.0,0.0,0.07110238820314407,840.469970703125,152.0304412841797,0.9959571957588196,813.9765625,154.29103088378906,0.9578759074211121,857.181640625,196.20277404785156,0.9907754063606262,809.830810546875,196.4202117919922,0.629844605922699,848.937255859375,231.2850341796875,0.9697964191436768,799.6594848632812,222.2489776611328,0.6076916456222534,848.6619873046875,236.47103881835938,0.9961789846420288,831.01708984375,236.49102783203125,0.9873257875442505,856.4163208007812,299.14007568359375,0.9903895258903503,822.1806640625,298.673095703125,0.9649448394775391,874.7396850585938,355.17779541015625,0.9691219329833984,830.02392578125,354.0257263183594,0.9244667887687683
5,True,806.1465454101562,134.5825653076172,0.7915985584259033,808.333740234375,128.24082946777344,0.8543848991394043,0.0,0.0,0.3046949803829193,821.70263671875,124.06986236572266,0.8997410535812378,0.0,0.0,0.08211059868335724,849.028076171875,149.59652709960938,0.9957451224327087,816.7933349609375,152.35687255859375,0.9634003043174744,864.0284423828125,194.08596801757812,0.9906730055809021,812.4893798828125,193.92730712890625,0.6995832920074463,852.9158935546875,228.04217529296875,0.9725202918052673,803.568603515625,219.87722778320312,0.6810107231140137,851.9520263671875,233.18179321289062,0.9968128800392151,830.3377075195312,233.27911376953125,0.9902578592300415,858.1126098632812,294.3907470703125,0.9925421476364136,822.270751953125,293.8863525390625,0.9750109314918518,875.6665649414062,351.1452941894531,0.9764497876167297,830.4071044921875,349.70751953125,0.9453048706054688
6,True,819.0240478515625,128.39930725097656,0.9424853920936584,822.2579345703125,122.4430160522461,0.9537490010261536,815.3999633789062,123.82344818115234,0.6754544377326965,836.274658203125,119.3243637084961,0.9335419535636902,0.0,0.0,0.18521633744239807,860.9755859375,146.66477966308594,0.9981416463851929,820.65087890625,149.19058227539062,0.9880302548408508,876.535888671875,193.27684020996094,0.993423581123352,813.8673706054688,191.94923400878906,0.8488625288009644,872.86865234375,231.67689514160156,0.9822304844856262,809.492919921875,223.38766479492188,0.8284171223640442,857.27001953125,231.92335510253906,0.9983226656913757,829.804443359375,231.470458984375,0.9955423474311829,863.8983764648438,290.04779052734375,0.9964984655380249,818.9755859375,289.03253173828125,0.9899651408195496,870.4031982421875,344.790283203125,0.9883195161819458,811.256103515625,341.736572265625,0.9755741357803345
7,True,819.028076171875,128.41720581054688,0.9417330026626587,822.2473754882812,122.46513366699219,0.9531844258308411,815.4164428710938,123.84169006347656,0.6724468469619751,836.251953125,119.32422637939453,0.9330812692642212,0.0,0.0,0.18392838537693024,860.9833984375,146.62155151367188,0.9981247782707214,820.6561889648438,149.1326446533203,0.987902045249939,876.51904296875,193.2715301513672,0.9934044480323792,813.826904296875,191.9388427734375,0.8481069207191467,872.87109375,231.67625427246094,0.9821804761886597,809.4437255859375,223.430419921875,0.8277062177658081,857.2706909179688,231.8948974609375,0.9983154535293579,829.8006591796875,231.4366455078125,0.9955190420150757,863.94287109375,290.01007080078125,0.9964863061904907,818.97119140625,288.9896240234375,0.9899202585220337,870.41845703125,344.75067138671875,0.9882878661155701,811.1812133789062,341.6877746582031,0.9754918813705444
8,True,822.7977294921875,125.03520202636719,0.9285765290260315,826.74658203125,119.00454711914062,0.9448812007904053,820.2967529296875,120.28035736083984,0.6364134550094604,843.6656494140625,116.71662139892578,0.9224870204925537,0.0,0.0,0.15653324127197266,871.6627807617188,144.80332946777344,0.9975250363349915,826.197021484375,148.01058959960938,0.9830880761146545,890.9739990234375,189.6976776123047,0.992584764957428,816.861572265625,193.5301513671875,0.82640141248703,884.714111328125,228.79251098632812,0.9806708097457886,811.8532104492188,234.1919403076172,0.8116441965103149,868.14208984375,232.27903747558594,0.9983042478561401,837.8140869140625,231.0616455078125,0.9955304265022278,869.342529296875,291.72979736328125,0.9970869421958923,825.44140625,289.81756591796875,0.9916524291038513,870.3345947265625,350.8350830078125,0.9911541938781738,816.8551025390625,346.4310302734375,0.9811193943023682
9,True,822.7467041015625,125.03068542480469,0.9277135133743286,826.6902465820312,119.0060806274414,0.944099485874176,820.254150390625,120.2779769897461,0.6338562965393066,843.614013671875,116.72760772705078,0.9216816425323486,0.0,0.0,0.15592432022094727,871.6166381835938,144.788818359375,0.9975010752677917,826.176513671875,147.98089599609375,0.9829833507537842,890.9639892578125,189.66444396972656,0.9925436973571777,816.894287109375,193.5113983154297,0.8265297412872314,884.718994140625,228.76443481445312,0.9805967211723328,811.9249267578125,234.2750701904297,0.8117890357971191,868.113525390625,232.2663116455078,0.9983012676239014,837.79736328125,231.04412841796875,0.9955311417579651,869.361572265625,291.71722412109375,0.9970859885215759,825.4891357421875,289.7965087890625,0.9916689395904541,870.3370971679688,350.85308837890625,0.9911591410636902,816.8941040039062,346.4354248046875,0.9811612963676453
