epoch,train_loss,valid_loss,valid_accuracy
1,1.2028415501117706,0.9521358013153076,41.42156862745098
2,0.6643156483769417,0.7676838040351868,61.37955182072829
3,0.5566259473562241,0.5750203132629395,67.36694677871148
4,0.7684270963072777,0.4377574026584625,70.62324929971989
5,0.5324137285351753,0.44776424765586853,71.60364145658264
6,0.32490357011556625,0.4862144887447357,69.29271708683473
7,0.2956957593560219,0.41994521021842957,71.1484593837535
8,0.8337269425392151,0.38155001401901245,73.4593837535014
9,0.28202651254832745,0.5581339597702026,70.69327731092437
10,0.24447803385555744,0.4243296682834625,72.5140056022409
11,0.28505538403987885,0.4079931080341339,69.64285714285714
12,0.354936920106411,0.3545251488685608,71.04341736694678
13,1.2031523883342743,0.38304296135902405,73.4593837535014
14,0.19737383723258972,0.49345338344573975,71.77871148459384
15,0.4411440044641495,0.4697292149066925,69.71288515406162
16,0.1440838873386383,0.5426979660987854,72.16386554621849
17,0.1611524522304535,0.6089599132537842,69.6078431372549
18,0.2971794791519642,0.7401828169822693,63.93557422969187
19,0.1348914159461856,0.6739679574966431,65.96638655462185
20,0.45105110108852386,0.7005096673965454,69.29271708683473
21,0.12369423918426037,0.5549138188362122,69.15266106442577
22,0.11336137540638447,0.5111339092254639,69.57282913165267
23,0.6445113383233547,0.4770374894142151,71.11344537815125
24,0.22585484385490417,0.5230845212936401,69.88795518207283
25,0.10993960313498974,0.48830553889274597,70.20308123249299
26,0.25355142913758755,0.5141786336898804,69.11764705882354
27,0.1889346819370985,0.4868397116661072,73.84453781512605
28,0.24759270995855331,0.4963826835155487,69.88795518207283
29,0.09330646973103285,0.48482415080070496,72.6890756302521
30,0.2708914075046778,0.42385855317115784,73.52941176470588
31,0.0964177306741476,0.4937343895435333,73.59943977591037
32,0.18242128007113934,0.5726640820503235,71.1484593837535
33,0.11374836228787899,0.5412523746490479,72.12885154061625
34,0.18654983304440975,0.4985170364379883,72.37394957983193
35,0.20123930647969246,0.5664151310920715,73.35434173669468
36,0.18287484906613827,0.5180322527885437,75.9453781512605
37,0.1287751467898488,0.5925198793411255,67.22689075630252
38,0.18583465926349163,0.5381704568862915,72.02380952380952
39,0.10581696219742298,0.5323238372802734,74.5798319327731
40,0.10500934487208724,0.6670793294906616,61.484593837535016
41,0.18784002028405666,0.5742486715316772,66.63165266106442
42,0.08911161031574011,0.4876239001750946,70.9733893557423
43,0.08764885412529111,0.47591060400009155,73.8795518207283
44,0.20796488597989082,0.5510926842689514,71.11344537815125
45,0.308576587587595,0.5058605670928955,72.61904761904762
46,0.05671069887466729,0.42960014939308167,74.29971988795518
47,0.11668912321329117,0.4848048985004425,72.75910364145658
48,0.07647111266851425,0.5022761225700378,71.32352941176471
49,0.12752143759280443,0.4585162401199341,74.92997198879551
50,0.4882597494870424,0.6408991813659668,68.62745098039215
51,0.08673344738781452,0.5696596503257751,71.9187675070028
52,0.2120416071265936,0.530062198638916,72.37394957983193
53,0.0846532303839922,0.501275360584259,73.73949579831933
54,0.20839228108525276,0.5192368030548096,72.96918767507003
55,0.547876107506454,0.5363654494285583,73.77450980392157
56,0.2157988529652357,0.5361862778663635,72.5140056022409
