epoch,train_loss,valid_loss,valid_accuracy
1,134.60317420959473,126.76984405517578,55.294117647058826
2,113.67697143554688,123.13790130615234,52.470588235294116
3,80.2171688079834,103.30110931396484,61.450980392156865
4,73.15672492980957,86.9947280883789,64.82352941176471
5,69.2549877166748,75.7421875,60.27450980392157
6,57.010226249694824,73.9854965209961,63.333333333333336
7,54.668681144714355,66.01242065429688,70.27450980392157
8,61.888784408569336,69.97355651855469,66.11764705882354
9,53.07674980163574,65.80794525146484,68.82352941176471
10,48.565999031066895,72.3053207397461,66.7843137254902
11,66.35078525543213,71.76776123046875,65.45098039215686
12,45.14561080932617,71.22338104248047,70.62745098039215
13,40.91950988769531,77.46959686279297,69.25490196078431
14,38.72732353210449,85.61821746826172,69.13725490196079
15,36.22401428222656,90.5889663696289,70.23529411764706
16,29.562254905700684,81.26932525634766,68.54901960784314
17,37.404430866241455,152.02099609375,62.470588235294116
18,35.628652572631836,92.4094009399414,67.29411764705883
19,30.70783281326294,83.67818450927734,69.80392156862744
20,24.845999240875244,80.2752685546875,72.03921568627452
21,49.34006357192993,87.23847198486328,69.29411764705883
22,25.417214393615723,103.03070068359375,67.29411764705883
23,19.9263014793396,98.62577819824219,69.6470588235294
24,28.197274684906006,105.72032928466797,64.07843137254902
25,21.937780380249023,83.06095886230469,73.6078431372549
26,27.16323947906494,100.53794860839844,70.15686274509804
27,23.02795958518982,86.68704986572266,71.05882352941177
28,21.48513388633728,100.89328002929688,69.80392156862744
29,16.406370401382446,90.51919555664062,70.94117647058823
30,19.449320793151855,96.26679229736328,68.94117647058823
31,23.179436206817627,90.21888732910156,69.96078431372548
32,17.15995478630066,95.72869873046875,68.31372549019608
33,27.125051975250244,93.5859375,69.92156862745098
34,20.939149856567383,96.39419555664062,72.54901960784314
35,17.816086769104004,105.28086853027344,68.90196078431373
36,16.081244945526123,126.34043884277344,63.568627450980394
37,18.60259485244751,118.1272201538086,68.43137254901961
38,11.783372640609741,98.01806640625,74.74509803921569
39,16.132875680923462,119.08270263671875,72.07843137254902
40,18.107154369354248,117.19847106933594,71.29411764705883
41,23.18198299407959,136.86947631835938,68.3529411764706
42,11.824007987976074,119.53245544433594,72.3529411764706
43,30.42260241508484,128.31568908691406,70.90196078431373
44,11.104009628295898,126.78050231933594,71.33333333333333
45,18.436293840408325,107.40486145019531,74.07843137254902
46,15.470914840698242,125.21249389648438,70.86274509803921
47,27.548988580703735,127.40687561035156,69.37254901960785
48,11.909530639648438,110.7162094116211,71.76470588235294
49,10.051920652389526,115.81146240234375,74.07843137254902
50,11.964146614074707,122.35224151611328,71.41176470588235
51,8.727283477783203,110.23751831054688,71.09803921568627
52,12.770059823989868,108.84683990478516,72.50980392156863
53,6.456817626953125,113.83299255371094,72.50980392156863
54,7.64036750793457,103.49494171142578,75.17647058823529
55,6.19038462638855,124.31574249267578,70.62745098039215
56,7.426307916641235,121.44925689697266,73.01960784313725
57,41.426708698272705,113.66114807128906,71.56862745098039
58,9.201123476028442,113.16511535644531,70.86274509803921
59,7.202080488204956,116.52989196777344,72.03921568627452
60,5.25366473197937,125.8338851928711,71.49019607843137
61,17.308367490768433,127.20912170410156,69.84313725490196
62,7.417667865753174,101.792236328125,72.82352941176471
63,9.029640197753906,121.620849609375,72.27450980392157
64,6.031196117401123,101.2196044921875,74.58823529411765
65,4.5501978397369385,106.66168975830078,73.68627450980392
66,5.189263105392456,102.37165832519531,73.76470588235294
67,6.330142974853516,112.16586303710938,72.27450980392157
68,5.29932713508606,104.20059967041016,71.96078431372548
69,9.054704666137695,113.66714477539062,71.52941176470588
70,4.6866209506988525,121.14974212646484,70.43137254901961
71,5.2807323932647705,166.62643432617188,64.62745098039215
72,7.255742311477661,201.04592895507812,64.94117647058823
73,14.12956166267395,170.108642578125,67.05882352941177
74,11.909373998641968,164.71267700195312,69.2156862745098
