frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,602.8518676757812,517.5833129882812,0.9882140159606934,613.8699340820312,503.73590087890625,0.9693622589111328,590.9951171875,506.7089538574219,0.9417115449905396,641.2926635742188,490.7079162597656,0.8655974864959717,578.2958984375,498.0163879394531,0.6505708694458008,686.7586669921875,553.3938598632812,0.9982469081878662,560.1807861328125,557.9783935546875,0.9983078241348267,704.5596923828125,655.0146484375,0.9914685487747192,551.9422607421875,649.7715454101562,0.9887915849685669,676.1632080078125,734.9705810546875,0.9855806231498718,576.0645751953125,724.2939453125,0.9820740222930908,671.6676025390625,725.0474853515625,0.9993492960929871,587.8450317382812,725.9701538085938,0.9991942048072815,676.2030029296875,819.768310546875,0.9982536435127258,564.2457275390625,820.33447265625,0.9977959394454956,689.196533203125,916.02978515625,0.9894039630889893,620.2750244140625,913.374755859375,0.9883226752281189
1,True,603.1635131835938,517.5717163085938,0.9885137677192688,614.0437622070312,503.7735900878906,0.9694585800170898,590.8153686523438,506.75189208984375,0.9442146420478821,640.9905395507812,491.0448303222656,0.8608526587486267,577.123779296875,498.4889831542969,0.6644378900527954,686.3623046875,553.7023315429688,0.9982675313949585,560.041259765625,557.9286499023438,0.998315691947937,702.3751831054688,654.931640625,0.9914811849594116,551.0928955078125,649.223388671875,0.9888274669647217,674.5924072265625,738.4751586914062,0.9855309724807739,575.2963256835938,724.8228149414062,0.9821948409080505,670.9625854492188,725.3883056640625,0.9993448853492737,587.2484130859375,725.8945922851562,0.9991862177848816,676.9696655273438,821.34765625,0.998216450214386,565.981689453125,819.754638671875,0.9977438449859619,689.052978515625,916.9107666015625,0.9891728162765503,620.9034423828125,909.5900268554688,0.9880337119102478
2,True,603.0587768554688,517.6744384765625,0.9883550405502319,614.143798828125,503.8582763671875,0.9689877033233643,590.864013671875,506.7550354003906,0.9433888792991638,641.4127197265625,491.0411071777344,0.8603084683418274,577.4633178710938,498.22393798828125,0.6612491607666016,686.4031372070312,553.482421875,0.9982483386993408,559.9473266601562,557.7540893554688,0.9983237385749817,702.7984008789062,653.6946411132812,0.9914684295654297,550.874267578125,648.570556640625,0.9890206456184387,675.5054321289062,736.58935546875,0.9856496453285217,575.5326538085938,724.44580078125,0.9825416803359985,670.7381591796875,724.9356079101562,0.9993428587913513,587.0284423828125,725.5435791015625,0.9991893172264099,676.533447265625,820.6351928710938,0.998199462890625,565.7693481445312,819.524658203125,0.9977395534515381,688.9802856445312,916.0118408203125,0.9890179634094238,621.2906494140625,909.8274536132812,0.9879263639450073
3,True,602.72802734375,517.7352905273438,0.9883126616477966,613.8505249023438,503.9198913574219,0.9693315625190735,590.6851196289062,506.7601318359375,0.9424512982368469,641.3167114257812,490.798095703125,0.8634822964668274,577.6201171875,497.85223388671875,0.6543934345245361,686.1857299804688,552.9291381835938,0.9982605576515198,560.0901489257812,557.5151977539062,0.9983069896697998,702.8621215820312,652.80908203125,0.9915512800216675,550.851318359375,648.5442504882812,0.9888331890106201,676.0005493164062,736.8155517578125,0.9857089519500732,575.437744140625,724.2649536132812,0.9822536110877991,670.4527587890625,725.1060791015625,0.9993557333946228,587.0137939453125,725.8445434570312,0.9991982579231262,676.5619506835938,821.3626708984375,0.9982482194900513,566.09765625,820.4117431640625,0.9977830052375793,688.7647705078125,916.3796997070312,0.9893362522125244,621.219970703125,910.0849609375,0.9882247447967529
4,True,602.7513427734375,517.8369140625,0.9883329272270203,613.9070434570312,503.9570617675781,0.9696612358093262,590.6802978515625,506.839599609375,0.9422839879989624,641.5806884765625,490.5506591796875,0.8652921915054321,577.7235717773438,497.70794677734375,0.6516823768615723,686.5816650390625,552.7415161132812,0.9982597231864929,560.5419311523438,557.2144775390625,0.9982872605323792,702.652587890625,653.1751098632812,0.9915348291397095,550.7587890625,648.5092163085938,0.988653838634491,675.4411010742188,737.6676635742188,0.9856660962104797,575.2926025390625,724.3881225585938,0.9820117950439453,670.4534912109375,724.9421997070312,0.9993507266044617,587.0839233398438,725.5300903320312,0.9991884827613831,676.61376953125,821.6253662109375,0.9982423782348633,566.2662963867188,820.1929321289062,0.9977660179138184,688.4631958007812,917.159423828125,0.9893179535865784,621.013916015625,909.988037109375,0.9881778359413147
5,True,602.7859497070312,517.8082885742188,0.9882957935333252,613.9703979492188,503.8728332519531,0.9698196053504944,590.7266235351562,506.7540283203125,0.9417394399642944,641.7325439453125,490.38226318359375,0.8664695620536804,577.8181762695312,497.53436279296875,0.6478776335716248,686.706298828125,552.88330078125,0.9982529282569885,560.5694580078125,557.1533203125,0.9982549548149109,702.544677734375,653.8733520507812,0.9915205836296082,550.6661987304688,648.4754638671875,0.988394021987915,675.2288818359375,738.3966674804688,0.9856404066085815,575.4028930664062,724.1913452148438,0.9816877245903015,670.2984008789062,725.2137451171875,0.9993435740470886,586.88916015625,725.7423706054688,0.9991735816001892,676.5319213867188,821.7969360351562,0.9982290863990784,566.0726318359375,820.3364868164062,0.9977327585220337,688.8414916992188,917.2914428710938,0.9892557859420776,621.5364379882812,910.1607055664062,0.9880537390708923
6,True,602.8121337890625,517.8277587890625,0.9882733821868896,613.9909057617188,503.89447021484375,0.9699577689170837,590.7571411132812,506.769287109375,0.9414318799972534,641.7535400390625,490.3753967285156,0.8671619296073914,577.8443603515625,497.5234680175781,0.6457429528236389,686.7560424804688,552.9940795898438,0.9982478618621826,560.6580810546875,557.1629638671875,0.9982237219810486,702.3494262695312,654.2887573242188,0.9915028810501099,550.7501831054688,648.5307006835938,0.988135576248169,674.914794921875,738.9595336914062,0.9855865240097046,575.4830932617188,724.2335815429688,0.9813472032546997,670.4146728515625,725.4088134765625,0.9993360638618469,587.0206909179688,725.890625,0.9991583824157715,676.5216064453125,821.5175170898438,0.9982195496559143,565.9210205078125,819.9673461914062,0.9977039694786072,689.0493774414062,917.4896850585938,0.9892405867576599,621.6800537109375,910.2034301757812,0.9879786968231201
7,True,602.8204345703125,517.8370971679688,0.9882557392120361,614.0394897460938,503.8957214355469,0.9700589179992676,590.7698364257812,506.7600402832031,0.9412603378295898,641.84033203125,490.414306640625,0.8674731850624084,577.8677368164062,497.5228576660156,0.644277811050415,686.696044921875,553.11279296875,0.9982420206069946,560.757568359375,557.1567993164062,0.9981914162635803,702.1314697265625,654.4910888671875,0.9914787411689758,550.7245483398438,648.5316162109375,0.9878829121589661,674.7526245117188,738.9808959960938,0.985538125038147,575.3344116210938,724.1360473632812,0.9810314774513245,670.0631103515625,725.2005615234375,0.99932861328125,586.7828979492188,725.614013671875,0.999143123626709,676.3925170898438,820.809814453125,0.9982168078422546,565.847412109375,819.11083984375,0.9976849555969238,688.9602661132812,917.7323608398438,0.9892745614051819,621.4293212890625,910.2415161132812,0.9879603385925293
8,True,602.6693115234375,517.84765625,0.9883067011833191,613.91845703125,503.9180603027344,0.9704890847206116,590.6549072265625,506.7518005371094,0.9411576986312866,641.8038940429688,490.4203796386719,0.8694725632667542,577.8570556640625,497.45379638671875,0.6415103673934937,686.6082763671875,553.054931640625,0.9982478618621826,560.8496704101562,556.9976196289062,0.9981675148010254,702.1140747070312,654.5081787109375,0.9914894104003906,550.8406372070312,648.3583984375,0.9876174330711365,674.6360473632812,739.0455322265625,0.9855022430419922,575.3427124023438,723.9005737304688,0.9806531667709351,669.8935546875,725.1031494140625,0.99932861328125,586.7225952148438,725.463134765625,0.9991366267204285,676.350830078125,820.7272338867188,0.9982329607009888,565.9131469726562,818.9338989257812,0.9976885318756104,688.9375,917.8828125,0.9894185662269592,621.2252807617188,910.2706298828125,0.9880654215812683
9,True,602.6384887695312,517.9006958007812,0.9882802963256836,613.9364624023438,503.9530334472656,0.9703357815742493,590.6368408203125,506.80224609375,0.9411499500274658,641.9058837890625,490.4120178222656,0.8688054084777832,577.873291015625,497.45196533203125,0.6418837308883667,686.6852416992188,553.1159057617188,0.998237133026123,560.911865234375,557.0625610351562,0.9981689453125,702.110595703125,654.5774536132812,0.9914547204971313,550.8923950195312,648.3806762695312,0.987694501876831,674.6630859375,739.1299438476562,0.9854940176010132,575.3145751953125,723.8980712890625,0.9807832837104797,669.9268188476562,725.345458984375,0.9993208646774292,586.7208862304688,725.7029418945312,0.9991298317909241,676.4443969726562,820.3643188476562,0.9982044696807861,565.7536010742188,818.6105346679688,0.9976600408554077,689.0227661132812,917.8712768554688,0.9892353415489197,621.053466796875,910.3634643554688,0.9878891110420227
