epoch,train_loss,valid_loss,valid_accuracy
1,0.946809450785319,0.8400132954120636,43.11391223155929
2,0.5366668899854025,0.6443887948989868,59.19701213818861
3,0.32782327632109326,0.44712062180042267,74.5798319327731
4,0.25867031514644623,0.3557308614253998,78.38468720821662
5,0.20650038619836172,0.2513997480273247,81.9327731092437
6,0.1727048655351003,0.2737084701657295,84.73389355742297
7,0.15493996938069662,0.23565849661827087,86.29785247432307
8,0.12438156704107921,0.24682827293872833,86.67133520074697
9,0.12144818653662999,0.18732596188783646,86.67133520074697
10,0.12091408918301265,0.26577044278383255,86.48459383753502
11,0.10964557280143102,0.21810352057218552,87.16153127917833
12,0.0916652778784434,0.2177528366446495,86.83473389355743
13,0.0679296317199866,0.22502169013023376,86.1811391223156
14,0.07038029655814171,0.21438130736351013,85.43417366946778
15,0.05120789756377538,0.23736006766557693,86.01774042950514
16,0.043069871763388314,0.22050237655639648,86.5079365079365
17,0.03993053610126177,0.1924533098936081,87.02147525676938
18,0.04037753865122795,0.25698917359113693,87.44164332399626
19,0.032514769583940506,0.2272884026169777,87.02147525676938
20,0.028380602598190308,0.21124309301376343,87.65172735760972
21,0.023849548771977425,0.24017460644245148,88.32866479925303
22,0.03178713098168373,0.21391216665506363,88.02521008403362
23,0.02122579701244831,0.17912890017032623,88.02521008403362
24,0.021315017715096474,0.2327822744846344,88.16526610644257
25,0.019498261312643688,0.21029479801654816,88.21195144724557
26,0.01894300803542137,0.2587704434990883,88.25863678804855
27,0.02018945539991061,0.26445482671260834,88.0952380952381
28,0.018392982582251232,0.2514960467815399,88.0718954248366
29,0.039079426477352776,0.23339252173900604,88.14192343604108
30,0.020191261544823647,0.18542129918932915,88.0718954248366
31,0.019800597491363685,0.23989473283290863,86.81139122315592
32,0.023619288578629494,0.24969768524169922,84.92063492063492
33,0.021998122334480286,0.24313703924417496,87.46498599439776
34,0.01948493408660094,0.22679229825735092,87.55835667600374
35,0.01796861148128907,0.20450110733509064,87.6984126984127
36,0.021053082930545013,0.21914414316415787,88.04855275443511
37,0.015304232016205788,0.2292756661772728,86.34453781512605
38,0.016190015090008576,0.2127385437488556,86.43790849673202
39,0.013120462807516256,0.21463526785373688,87.62838468720821
40,0.011821980898578962,0.2858930975198746,87.76844070961718
41,0.0108240923533837,0.17529104463756084,87.95518207282913
