epoch,train_loss,valid_loss,valid_accuracy
1,1.338902473449707,0.9519661068916321,49.52670723461799
2,0.9120153387387594,0.7968140840530396,56.89655172413793
3,0.6881829698880514,0.5849403142929077,74.57741717376607
4,0.465254803498586,0.5053411722183228,66.80189317106152
5,0.34617387255032855,0.4075683057308197,75.9634888438134
6,0.30062397321065265,0.2712245583534241,82.75862068965517
7,0.33158999184767407,0.2443387359380722,82.55578093306288
8,0.3293064534664154,0.22096042335033417,83.09668695064232
9,0.25637054940064746,0.2374315708875656,81.98106828938472
10,0.3096865564584732,0.24043647944927216,82.99526707234618
11,0.20188127954800925,0.28314173221588135,78.22853279242732
12,0.19435429573059082,0.27583587169647217,80.15551048005409
13,0.18476291497548422,0.22021402418613434,82.65720081135903
14,0.1890605092048645,0.2598511874675751,77.85665990534144
15,0.15600504477818808,0.2074088305234909,83.9418526031102
16,0.1344688062866529,0.180571049451828,87.86342123056119
17,0.16879170636336008,0.20403726398944855,84.48275862068965
18,0.1122993032137553,0.22092238068580627,85.6659905341447
19,0.10887612650791804,0.20068424940109253,87.93103448275862
20,0.10367945830027263,0.21317987143993378,85.86883029073698
21,0.08340621987978618,0.1754366010427475,87.59296822177147
22,0.09756210694710414,0.181362584233284,88.3367139959432
23,0.07366109142700832,0.17682796716690063,87.52535496957404
24,0.0796465997894605,0.18297281861305237,89.18187964841108
25,0.12887639055649439,0.1748613864183426,87.35632183908046
26,0.08074040462573369,0.18205855786800385,87.72819472616632
27,0.0668261560300986,0.17823375761508942,87.62677484787018
28,0.07541243483622868,0.21240320801734924,87.4239350912779
29,0.0793106680115064,0.20593047142028809,87.82961460446248
30,0.07510964448253314,0.18688230216503143,87.25490196078431
31,0.0683218923707803,0.19973936676979065,85.09127789046653
32,0.07037573059399922,0.1970558613538742,86.84922244759973
33,0.1014491468667984,0.16457167267799377,87.99864773495605
34,0.07989083727200826,0.22159723937511444,84.78701825557809
35,0.10695465405782063,0.25392240285873413,86.30831643002028
36,0.07949275771776836,0.273312509059906,82.25152129817444
37,0.07840731491645177,0.24509772658348083,80.32454361054766
38,0.07494782780607541,0.24651071429252625,82.31913455037187
39,0.06696326533953349,0.2193642258644104,87.52535496957404
40,0.08716243257125218,0.18968449532985687,86.81541582150102
41,0.050584411869446434,0.18525968492031097,85.93644354293441
42,0.07039776692787807,0.17363198101520538,87.25490196078431
43,0.047710745284954705,0.16988517343997955,88.03245436105476
44,0.05975793426235517,0.21309104561805725,86.51115618661258
