epoch,train_loss,valid_loss,valid_accuracy
1,1.0122887194156647,0.9844090938568115,53.50678733031674
2,0.8961728066205978,0.8606010675430298,52.94117647058823
3,0.7029879316687584,0.6263163685798645,69.68325791855203
4,0.4969993904232979,0.5248253345489502,73.37858220211162
5,0.48131275922060013,0.515720546245575,73.90648567119155
6,0.4063711278140545,0.5285386443138123,72.05882352941177
7,0.3102174922823906,0.5604513883590698,69.11764705882354
8,0.4470885694026947,0.4737538695335388,73.22775263951735
9,0.34046921133995056,0.5434090495109558,67.94871794871794
10,0.27981505915522575,0.4482154846191406,72.1342383107089
11,0.5343456715345383,0.5032049417495728,71.49321266968326
12,0.23001133650541306,0.536074161529541,73.07692307692308
13,0.20376136526465416,0.49640125036239624,74.92458521870286
14,0.41822295635938644,0.5726419687271118,71.64404223227753
15,0.30443431064486504,0.5011183619499207,70.17345399698341
16,0.18524329364299774,0.5944551825523376,69.41930618401207
17,0.25387639179825783,0.5774934887886047,68.66515837104072
18,0.2905275411903858,0.5849052667617798,72.73755656108597
19,0.14889767952263355,0.5219655632972717,73.75565610859728
20,0.306665513664484,0.5342311859130859,74.39668174962293
21,0.1540515534579754,0.5180321335792542,73.41628959276018
22,0.13984003849327564,0.5323117971420288,74.6606334841629
23,0.1930849552154541,0.4790706932544708,76.13122171945702
24,0.11075885221362114,0.5080626606941223,75.37707390648568
25,0.1168461237102747,0.526146650314331,74.77375565610859
26,0.11618069373071194,0.5072686076164246,75.41478129713424
27,0.1090207640081644,0.5397052764892578,75.26395173453997
28,0.1860901303589344,0.5356550216674805,74.39668174962293
29,0.11109185963869095,0.5396742224693298,73.68024132730015
30,0.17940945364534855,0.533226490020752,74.28355957767722
31,0.1364096738398075,0.6207788586616516,76.05580693815988
32,0.1540950872004032,0.527339518070221,74.50980392156863
33,0.22616455517709255,0.46451258659362793,72.85067873303167
34,0.1226963959634304,0.4430959224700928,77.7526395173454
35,0.3121254239231348,0.41883590817451477,76.99849170437406
36,0.10013101436197758,0.42104288935661316,74.92458521870286
37,0.4293619226664305,0.43550238013267517,77.4132730015083
38,0.14620600454509258,0.41652992367744446,78.50678733031674
39,0.09720293432474136,0.46266573667526245,76.96078431372548
40,0.12560072541236877,0.49310633540153503,76.62141779788838
41,0.346746351569891,0.572271466255188,75.49019607843137
42,0.08434547670185566,0.5191211700439453,79.82654600301659
43,0.19925736635923386,0.4186915159225464,80.20361990950227
44,0.08411326818168163,0.4158265292644501,77.52639517345399
45,0.13122671656310558,0.4892440438270569,75.86726998491704
46,0.11913809273391962,0.46014663577079773,77.9788838612368
47,0.10287817567586899,0.40911760926246643,78.35595776772247
48,0.06823965813964605,0.49330934882164,78.35595776772247
49,0.1025663148611784,0.4609658718109131,79.26093514328808
50,0.06924401037395,0.5302062630653381,80.6184012066365
51,0.06978675769641995,0.49092233180999756,78.46907993966818
52,0.04663352854549885,0.42676109075546265,80.76923076923077
53,0.06261572614312172,0.46573764085769653,81.93815987933635
54,0.07194386702030897,0.4707386791706085,77.6395173453997
55,0.06093987915664911,0.5420165061950684,79.14781297134239
56,0.057356697507202625,0.5034010410308838,79.22322775263952
57,0.1707326164469123,0.4795008897781372,78.84615384615384
58,0.04183123167604208,0.45880457758903503,80.5052790346908
59,0.14621983608230948,0.4753694236278534,78.77073906485671
60,0.03534894832409918,0.4903567433357239,76.65912518853695
61,0.04804314533248544,0.4378126859664917,80.5052790346908
62,0.08471544459462166,0.49701228737831116,78.92156862745098
63,0.0450680130161345,0.47952309250831604,79.26093514328808
64,0.05552888009697199,0.4431024491786957,79.11010558069381
65,0.07493692357093096,0.47237658500671387,80.12820512820512
66,0.20482845790684223,0.5500228404998779,81.41025641025641
67,0.044895351864397526,0.508182942867279,80.24132730015083
68,0.14002704806625843,0.4741731584072113,79.41176470588235
69,0.08851897809654474,0.46845772862434387,79.6003016591252
70,0.17569881305098534,0.4778367877006531,79.90196078431373
71,0.06019679643213749,0.567821204662323,75.22624434389141
72,0.15565369743853807,0.4422922432422638,78.12971342383108
73,0.10794407315552235,0.549271285533905,76.28205128205128
