frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,972.2678833007812,164.3899383544922,0.9778087735176086,977.6422119140625,159.03936767578125,0.9316504597663879,966.0865478515625,158.4400177001953,0.9649502635002136,984.44580078125,160.26841735839844,0.6291004419326782,953.482177734375,158.75115966796875,0.8600648641586304,994.2606201171875,189.57994079589844,0.9972075819969177,932.7024536132812,187.30462646484375,0.9982990622520447,1005.9234619140625,226.28854370117188,0.9784190654754639,905.3611450195312,222.81427001953125,0.9904696345329285,1011.6406860351562,246.39035034179688,0.9646939039230347,914.8731689453125,243.7672119140625,0.980164110660553,983.1069946289062,269.0445861816406,0.9980565905570984,942.204833984375,269.2993469238281,0.9984384179115295,1001.9281005859375,305.37860107421875,0.9944337010383606,945.6109619140625,305.77783203125,0.995625376701355,996.40966796875,367.8988952636719,0.9816246628761292,936.234375,368.53314208984375,0.9843801259994507
1,True,971.882568359375,164.6396942138672,0.9770310521125793,977.250244140625,159.41122436523438,0.9306901097297668,965.8196411132812,158.76687622070312,0.9609442353248596,984.33837890625,161.32997131347656,0.620202362537384,953.4329223632812,159.73147583007812,0.8363087177276611,994.5234375,190.2506103515625,0.9961634874343872,933.60009765625,188.13674926757812,0.9979313611984253,1007.4589233398438,223.86093139648438,0.968946635723114,907.1163940429688,222.03472900390625,0.9881724715232849,1010.3533935546875,242.35037231445312,0.9529521465301514,914.5347900390625,244.74859619140625,0.9758352637290955,982.9487915039062,269.11846923828125,0.9973757266998291,942.2545166015625,269.36163330078125,0.9979684948921204,997.1134643554688,309.7563171386719,0.9929640293121338,942.5079345703125,309.83502197265625,0.9946874380111694,993.9281005859375,368.30731201171875,0.9779191613197327,935.7002563476562,369.3194274902344,0.9822238087654114
2,True,971.642822265625,164.64532470703125,0.9771869778633118,977.0517578125,159.42498779296875,0.9317747950553894,965.6259765625,158.7693328857422,0.9605500102043152,984.302490234375,161.393310546875,0.6269766688346863,953.3772583007812,159.7661590576172,0.8328858613967896,994.5770874023438,190.38523864746094,0.9962382316589355,933.57861328125,188.19140625,0.9979339838027954,1007.433349609375,224.10794067382812,0.969804584980011,907.06591796875,222.0366668701172,0.9881467223167419,1010.2877197265625,242.46372985839844,0.9540483951568604,914.6441650390625,244.3550262451172,0.9758884310722351,982.857177734375,269.17889404296875,0.9974060654640198,942.1134033203125,269.3779296875,0.9979742169380188,997.0914916992188,309.7783203125,0.9929835796356201,942.4658203125,309.8172607421875,0.9946534633636475,993.923583984375,368.2094421386719,0.9777926206588745,935.7599487304688,369.17486572265625,0.9820072054862976
3,True,971.6751708984375,164.6498565673828,0.9771543145179749,977.0826416015625,159.4312744140625,0.9317053556442261,965.6551513671875,158.77520751953125,0.9605077505111694,984.31787109375,161.39630126953125,0.626794695854187,953.3941040039062,159.7715606689453,0.8328560590744019,994.56591796875,190.36619567871094,0.9962437152862549,933.6031494140625,188.1751708984375,0.9979342222213745,1007.4287109375,224.03663635253906,0.9698689579963684,907.071044921875,221.98512268066406,0.9881407022476196,1010.28173828125,242.4213409423828,0.9541420340538025,914.531005859375,244.423828125,0.9758867025375366,982.8372802734375,269.13653564453125,0.9974197149276733,942.1206665039062,269.33502197265625,0.9979829788208008,997.0699462890625,309.6462097167969,0.9930459856987,942.489501953125,309.67889404296875,0.9946954846382141,993.9200439453125,368.1357421875,0.9780328273773193,935.8048095703125,369.08697509765625,0.9821880459785461
4,True,972.9175415039062,166.48590087890625,0.9761511087417603,978.2659912109375,161.12306213378906,0.9265762567520142,966.7373657226562,160.4615478515625,0.9607163071632385,985.0325317382812,162.2860107421875,0.601201057434082,953.829833984375,160.62274169921875,0.8408315181732178,994.7491455078125,190.38885498046875,0.9959908127784729,933.6031494140625,188.20632934570312,0.9978939890861511,1007.3468627929688,224.45631408691406,0.9680785536766052,906.877685546875,222.41961669921875,0.988324761390686,1010.1356201171875,242.73147583007812,0.9522413015365601,914.7474365234375,244.5417938232422,0.9761775732040405,982.9287109375,269.5538635253906,0.9973047971725464,942.1067504882812,269.8324890136719,0.9979368448257446,997.2756958007812,308.7312316894531,0.9928686022758484,942.5191650390625,308.8692932128906,0.9946736693382263,993.7564697265625,367.7242431640625,0.9779045581817627,935.8181762695312,368.87152099609375,0.9823412895202637
5,True,973.1273803710938,168.73255920410156,0.9771957397460938,978.676513671875,163.19741821289062,0.9306412935256958,966.87158203125,162.48472595214844,0.96234130859375,985.974365234375,163.43531799316406,0.6119149923324585,953.984375,161.63951110839844,0.8411194682121277,995.9057006835938,190.9073486328125,0.9959394931793213,933.8211669921875,188.06748962402344,0.9978772401809692,1008.2686157226562,225.8155059814453,0.9664734601974487,906.5875854492188,223.29232788085938,0.9878630638122559,1011.2242431640625,243.02041625976562,0.9499910473823547,914.5567016601562,248.25856018066406,0.9751743674278259,983.2659301757812,269.94329833984375,0.9971471428871155,941.921142578125,269.796875,0.9978247880935669,997.6085815429688,309.4164123535156,0.9924793243408203,942.5545654296875,308.82568359375,0.994417667388916,993.5436401367188,368.30804443359375,0.9770635962486267,936.2159423828125,368.3921813964844,0.9817504286766052
6,True,974.0941772460938,172.63360595703125,0.9733231663703918,979.4461669921875,167.2012481689453,0.9199143648147583,968.2545166015625,166.5662841796875,0.9537855982780457,986.718994140625,166.12779235839844,0.5976717472076416,955.6649780273438,164.52896118164062,0.8159213066101074,997.06298828125,190.244873046875,0.9959492683410645,934.9366455078125,188.15089416503906,0.9977933168411255,1010.6016845703125,222.94699096679688,0.9714223742485046,906.5506591796875,220.54385375976562,0.988910436630249,1012.3067626953125,243.41148376464844,0.957854688167572,913.725830078125,243.2852783203125,0.9780802726745605,983.5541381835938,268.6559143066406,0.9975958466529846,942.1414794921875,268.7593994140625,0.9981288313865662,996.7147216796875,311.58636474609375,0.9933479428291321,942.333251953125,311.587890625,0.9949418902397156,992.8448486328125,367.70159912109375,0.9781454801559448,936.537109375,369.041748046875,0.9823204278945923
7,True,971.4819946289062,177.5434112548828,0.9697473049163818,977.2353515625,172.23690795898438,0.9194338917732239,966.391357421875,171.3215789794922,0.939171314239502,986.443603515625,170.14749145507812,0.6355123519897461,955.4423217773438,167.8783721923828,0.7485862374305725,998.2967529296875,191.4994354248047,0.9959459900856018,935.2586669921875,188.51998901367188,0.9973757266998291,1014.0173950195312,221.0587921142578,0.9758607149124146,906.0159301757812,218.502685546875,0.9875730276107788,1015.104248046875,244.9925994873047,0.9641143083572388,911.1556396484375,249.40773010253906,0.9770371913909912,984.8211669921875,269.434326171875,0.9977462887763977,942.7677612304688,268.75732421875,0.998097836971283,995.7650146484375,314.5658874511719,0.9934059381484985,941.7969360351562,313.41180419921875,0.9945366382598877,991.806640625,369.384521484375,0.9769867062568665,937.1749267578125,369.19500732421875,0.9802501201629639
8,True,971.0052490234375,186.9378204345703,0.9352282285690308,976.3572998046875,181.4095001220703,0.8788712620735168,966.639404296875,180.79815673828125,0.8627363443374634,987.44580078125,175.91368103027344,0.6609491109848022,957.432373046875,174.53717041015625,0.601049542427063,1002.503173828125,193.50738525390625,0.9962009787559509,937.5620727539062,189.47457885742188,0.9954675436019897,1021.92529296875,220.01702880859375,0.9837904572486877,904.593994140625,211.923828125,0.9765962362289429,1017.6168212890625,247.42515563964844,0.9680813550949097,906.6963500976562,243.47891235351562,0.9569898247718811,986.34228515625,269.08648681640625,0.9979099631309509,943.084716796875,267.688232421875,0.997636079788208,999.1513671875,315.9298095703125,0.9912057518959045,936.2991943359375,314.1217956542969,0.9898020625114441,995.314697265625,374.35687255859375,0.9689921736717224,933.4310302734375,372.56451416015625,0.9653088450431824
9,True,973.293701171875,192.0242156982422,0.9412908554077148,978.302001953125,186.14486694335938,0.8880138993263245,968.1179809570312,185.77880859375,0.8827617764472961,988.287353515625,179.23992919921875,0.6561656594276428,957.3912963867188,178.61648559570312,0.6494110822677612,1003.32666015625,195.6020965576172,0.996496856212616,937.887939453125,191.5648956298828,0.9957809448242188,1023.0023803710938,218.86582946777344,0.9851090908050537,903.32373046875,210.71646118164062,0.9779053330421448,1018.4522094726562,245.55564880371094,0.9708065390586853,905.1312255859375,245.38885498046875,0.9597058296203613,986.5850830078125,269.8653259277344,0.998047947883606,943.014404296875,268.3841552734375,0.9977601766586304,1000.4254760742188,314.9293518066406,0.9918612241744995,935.7940673828125,312.565673828125,0.9903813004493713,997.0389404296875,374.2845458984375,0.9714508056640625,934.2009887695312,371.5192565917969,0.9675828814506531
