frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,469.839111328125,552.0196533203125,0.9356583952903748,482.72454833984375,532.6248168945312,0.9253051280975342,458.178955078125,539.1998901367188,0.6813495755195618,529.5812377929688,502.0414123535156,0.8690800070762634,0.0,0.0,0.21616700291633606,604.2870483398438,531.54248046875,0.9940454959869385,474.69403076171875,552.3298950195312,0.9848471283912659,680.8909912109375,618.5612182617188,0.9807100296020508,481.57275390625,648.0023803710938,0.9225584268569946,681.4507446289062,734.0159912109375,0.9547460675239563,488.8772277832031,742.469482421875,0.8811620473861694,634.8883666992188,701.1058349609375,0.9977318644523621,551.5283203125,709.9974975585938,0.9959099292755127,667.02587890625,816.214599609375,0.9926873445510864,570.2169189453125,819.496826171875,0.9879315495491028,680.3939208984375,913.48583984375,0.9597330093383789,627.77587890625,905.5211791992188,0.9494248628616333
1,True,474.891845703125,550.097412109375,0.9302600622177124,487.67303466796875,531.180419921875,0.9229434132575989,464.345947265625,537.032470703125,0.6556506156921387,535.0460205078125,500.56524658203125,0.8740194439888,0.0,0.0,0.1971064954996109,610.4296264648438,532.141845703125,0.9936391711235046,476.997314453125,548.3497314453125,0.9838444590568542,683.9200439453125,625.5870361328125,0.978640079498291,478.54498291015625,644.9012451171875,0.9139880537986755,682.4181518554688,739.4739990234375,0.9489739537239075,486.673583984375,738.9974365234375,0.8667383790016174,634.4744873046875,701.8154296875,0.9976376295089722,549.651611328125,708.9151000976562,0.9957588315010071,665.40283203125,816.7657470703125,0.9929183125495911,569.7413330078125,818.85107421875,0.9883479475975037,676.46728515625,911.3373413085938,0.9629789590835571,634.0146484375,905.1199951171875,0.953664243221283
2,True,479.5595703125,537.8007202148438,0.9479220509529114,492.14739990234375,522.846435546875,0.9279844164848328,470.7223205566406,526.1768188476562,0.6401824951171875,539.7197265625,494.984619140625,0.8815922141075134,0.0,0.0,0.16268333792686462,611.624755859375,533.8833618164062,0.9965112805366516,478.8216552734375,550.7227783203125,0.9924992918968201,684.4911499023438,620.7572021484375,0.9914354681968689,476.16815185546875,654.1373901367188,0.9651736617088318,682.474609375,717.5249633789062,0.9853771328926086,490.6800842285156,741.9716796875,0.9588553309440613,632.2704467773438,713.7354125976562,0.9993762373924255,548.7974853515625,721.1181640625,0.9988783001899719,661.6209106445312,821.7427978515625,0.9987398982048035,567.8702392578125,826.3057250976562,0.9978798627853394,685.0903930664062,912.6171875,0.992823600769043,632.8342895507812,908.61962890625,0.9909302592277527
3,True,488.2176818847656,536.6329345703125,0.9474111795425415,500.21893310546875,520.04248046875,0.9270765781402588,478.48016357421875,525.34375,0.618543803691864,547.56689453125,491.5447082519531,0.9012933969497681,0.0,0.0,0.15426485240459442,621.118408203125,531.4661254882812,0.9982225298881531,485.87286376953125,551.0784301757812,0.9948540329933167,686.6365966796875,624.1146240234375,0.9951081871986389,478.7267761230469,651.9212646484375,0.9717142581939697,685.8873291015625,716.8561401367188,0.9892610311508179,490.55279541015625,742.0940551757812,0.9605615735054016,636.2471923828125,710.7767333984375,0.9998152852058411,551.3970336914062,720.091064453125,0.9996205568313599,670.2523193359375,818.4989013671875,0.9996908903121948,572.8153076171875,825.19677734375,0.9993913173675537,684.6365966796875,909.104736328125,0.9981452226638794,642.4239501953125,905.6236572265625,0.9973682761192322
4,True,498.96514892578125,530.6365356445312,0.96924889087677,511.248046875,513.5616455078125,0.9529094696044922,486.98681640625,518.9349365234375,0.7708644866943359,555.0491943359375,486.0405578613281,0.9099106192588806,0.0,0.0,0.2511330246925354,625.0186767578125,529.6781005859375,0.9984261989593506,484.9117126464844,549.7101440429688,0.9963091015815735,689.0433349609375,629.5538940429688,0.9940173625946045,479.29815673828125,655.7958374023438,0.9742851853370667,688.6500244140625,726.6240844726562,0.9864076375961304,491.08941650390625,743.4144287109375,0.9604076743125916,638.6854248046875,711.826171875,0.9997683167457581,550.8893432617188,721.846923828125,0.9995735287666321,672.546875,819.2196044921875,0.9995964169502258,573.1873779296875,827.8771362304688,0.9992809891700745,683.38671875,908.5418701171875,0.997684121131897,644.3916625976562,907.067626953125,0.9969045519828796
5,True,515.0037841796875,526.696533203125,0.9824338555335999,528.0379638671875,509.6514892578125,0.9640535712242126,500.24163818359375,513.6744384765625,0.8874425292015076,566.2510375976562,482.85882568359375,0.8896082639694214,0.0,0.0,0.446975439786911,627.990966796875,527.8192138671875,0.9986379742622375,483.1734924316406,546.1668090820312,0.9977914094924927,690.3179931640625,626.1065673828125,0.9933429956436157,479.93896484375,653.1392211914062,0.9830042123794556,691.02734375,720.855224609375,0.9854335784912109,489.77801513671875,740.8189697265625,0.971527636051178,641.5968627929688,712.5271606445312,0.999729335308075,551.1113891601562,722.4639892578125,0.999581515789032,673.2246704101562,820.7247314453125,0.9994439482688904,572.823974609375,829.6309814453125,0.9991586208343506,682.1494140625,908.0659790039062,0.9966489672660828,645.9083862304688,908.3072509765625,0.9959120750427246
6,True,524.6941528320312,528.0654296875,0.9840835928916931,536.99951171875,510.5137023925781,0.9574127197265625,507.76080322265625,515.235107421875,0.917160153388977,571.4091796875,481.7548828125,0.8370298147201538,490.59613037109375,494.1413269042969,0.571384608745575,629.7763671875,527.1651611328125,0.9983987212181091,484.1366271972656,546.414794921875,0.9983452558517456,688.3950805664062,631.4244995117188,0.9913478493690491,482.1217346191406,656.752685546875,0.9884342551231384,690.8281860351562,730.0855712890625,0.9826377034187317,489.92144775390625,742.6409912109375,0.9793343544006348,642.7007446289062,712.964111328125,0.9996770620346069,551.9158935546875,723.50048828125,0.9996001124382019,672.967041015625,818.8328857421875,0.9992935657501221,572.0053100585938,829.3057250976562,0.9991365075111389,681.7432250976562,908.2699584960938,0.9957742094993591,645.6259765625,909.44140625,0.9954687356948853
7,True,528.9090576171875,527.6119995117188,0.9849762320518494,542.1675415039062,511.25042724609375,0.9559454917907715,512.223388671875,514.785400390625,0.9311926364898682,575.2075805664062,481.16314697265625,0.7929006218910217,493.24139404296875,490.458984375,0.6161887049674988,626.85302734375,526.0486450195312,0.9969794750213623,483.63360595703125,540.96630859375,0.9980600476264954,685.3834228515625,630.7205200195312,0.9858938455581665,475.9486083984375,654.7500610351562,0.9893720746040344,692.9383544921875,733.6514282226562,0.9790608286857605,488.5596923828125,740.9788818359375,0.9836636781692505,636.2012329101562,713.2734375,0.998994767665863,546.2870483398438,721.7724609375,0.998986542224884,666.320556640625,817.4720458984375,0.9971275925636292,567.1866455078125,826.3676147460938,0.9972109198570251,684.42431640625,907.6962890625,0.9828509092330933,632.3602294921875,910.4877319335938,0.9843389987945557
8,True,529.8818359375,530.0194702148438,0.984821617603302,542.5365600585938,513.682861328125,0.9536310434341431,513.3969116210938,517.3853759765625,0.9310523867607117,574.3548583984375,483.23992919921875,0.7852131724357605,493.9064025878906,492.9410705566406,0.6240231394767761,626.4743041992188,526.870361328125,0.9971012473106384,483.58856201171875,542.9473876953125,0.9982150793075562,688.667724609375,624.1796264648438,0.9869022369384766,476.8437194824219,653.0341186523438,0.9906041026115417,693.3553466796875,721.6385498046875,0.9808416366577148,491.73516845703125,741.1964721679688,0.9855114221572876,636.0293579101562,715.7403564453125,0.9990843534469604,546.3978271484375,724.5879516601562,0.9990907907485962,665.6650390625,819.9369506835938,0.9972633123397827,566.6678466796875,829.2863159179688,0.9973860383033752,683.9696655273438,909.095458984375,0.9829923510551453,632.0687255859375,913.6752319335938,0.984619677066803
9,True,532.1830444335938,529.6393432617188,0.9858036041259766,543.414306640625,511.879638671875,0.9516921043395996,515.3974609375,516.5977783203125,0.9301624894142151,572.97216796875,481.9091491699219,0.7992043495178223,493.77972412109375,494.0740966796875,0.649436891078949,629.1167602539062,523.1873779296875,0.9987699389457703,483.59197998046875,547.12353515625,0.9989053010940552,694.005859375,610.50146484375,0.9941900968551636,481.63897705078125,650.9915161132812,0.9935316443443298,689.9736328125,707.8961791992188,0.9891436696052551,494.81170654296875,738.7196044921875,0.9886877536773682,641.1018676757812,712.9802856445312,0.9997757077217102,550.4383544921875,725.2451171875,0.9997329115867615,673.2894287109375,820.8546142578125,0.9993661046028137,569.7046508789062,832.541015625,0.9992582201957703,682.9879150390625,910.1336059570312,0.9953122138977051,641.0267333984375,911.2597045898438,0.9950671195983887
