frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,619.1559448242188,252.04737854003906,0.9851791262626648,627.5261840820312,240.87185668945312,0.9831191897392273,610.10986328125,243.35984802246094,0.9119841456413269,650.9505004882812,238.6488037109375,0.9320976734161377,0.0,0.0,0.35875219106674194,688.0966796875,288.7903747558594,0.9991402626037598,600.1368408203125,294.010498046875,0.9971184730529785,722.5703125,361.7789306640625,0.9953239560127258,586.8180541992188,361.27508544921875,0.9637334942817688,716.2559204101562,428.34613037109375,0.9888990521430969,595.3424682617188,421.2939147949219,0.9507706761360168,685.0782470703125,427.83746337890625,0.9995562434196472,627.3846435546875,429.2088317871094,0.999154806137085,697.266845703125,509.80828857421875,0.9989569187164307,631.2046508789062,509.0406494140625,0.9980165958404541,711.9620361328125,581.2786865234375,0.9951462149620056,652.4971313476562,578.666015625,0.9924503564834595
1,True,620.9708251953125,248.6166229248047,0.9880471229553223,629.7849731445312,236.7901153564453,0.9860249161720276,610.9137573242188,239.6007080078125,0.9314591884613037,652.7069702148438,233.68592834472656,0.9358251094818115,0.0,0.0,0.4121204614639282,688.0713500976562,283.4110107421875,0.999213457107544,600.7946166992188,290.0341796875,0.997425377368927,722.7174682617188,357.30413818359375,0.9957492351531982,587.6904296875,358.294921875,0.9680661559104919,717.4132080078125,426.4930114746094,0.9897768497467041,589.9300537109375,420.90399169921875,0.9555450677871704,684.8263549804688,424.4977111816406,0.9995087385177612,627.274169921875,426.42706298828125,0.9990717172622681,698.1351928710938,511.11676025390625,0.9985615611076355,630.6165161132812,510.7376708984375,0.9972666501998901,716.087890625,584.4652099609375,0.9922979474067688,653.25244140625,582.2239379882812,0.9880159497261047
2,True,622.4481201171875,238.9996337890625,0.9848030805587769,631.4923706054688,227.20135498046875,0.981834352016449,612.1567993164062,230.20828247070312,0.9202615022659302,655.1080932617188,225.991455078125,0.9185234904289246,0.0,0.0,0.3885319232940674,691.176025390625,278.02337646484375,0.998879611492157,600.7505493164062,285.85137939453125,0.9968440532684326,725.6409912109375,352.231201171875,0.9940856695175171,583.6341552734375,355.44976806640625,0.9654316902160645,724.0421142578125,426.4346008300781,0.986436665058136,583.75341796875,420.87725830078125,0.9508624076843262,687.6441040039062,422.305908203125,0.9993857145309448,628.42529296875,424.74664306640625,0.9989256262779236,698.0394897460938,509.53497314453125,0.9982752799987793,633.1747436523438,510.0363464355469,0.9969852566719055,712.1879272460938,582.17333984375,0.9914137125015259,654.83984375,581.2799072265625,0.9874184131622314
3,True,622.9869995117188,236.7638397216797,0.9873470067977905,632.0982666015625,224.7015380859375,0.9828476905822754,612.6988525390625,227.6243133544922,0.9341642260551453,655.8338623046875,223.2992706298828,0.920563280582428,0.0,0.0,0.4473719000816345,692.42431640625,276.74737548828125,0.9991624355316162,600.6629638671875,282.9388732910156,0.9980983138084412,727.789794921875,352.04254150390625,0.9943673014640808,583.196533203125,351.3674011230469,0.9771470427513123,726.16796875,422.518310546875,0.9868186712265015,583.647705078125,414.1549072265625,0.9634806513786316,689.699462890625,421.49859619140625,0.99953293800354,629.6796875,423.28948974609375,0.9992707371711731,700.0914916992188,510.72747802734375,0.998363196849823,634.0391235351562,510.15838623046875,0.9974812865257263,712.5098876953125,582.4007568359375,0.9914382696151733,655.7568359375,580.093505859375,0.988558292388916
4,True,626.275146484375,229.44273376464844,0.9786707758903503,635.540771484375,218.46144104003906,0.9738480448722839,616.3867797851562,220.55221557617188,0.9000306725502014,658.3369140625,219.93572998046875,0.8870382308959961,0.0,0.0,0.3637808561325073,692.7535400390625,273.87774658203125,0.9985104203224182,600.385986328125,279.8310852050781,0.9959369897842407,729.308837890625,346.8730773925781,0.9933958649635315,581.263916015625,349.4014892578125,0.9628893136978149,731.86181640625,419.56939697265625,0.9851427674293518,579.8202514648438,414.41607666015625,0.9472920298576355,688.297607421875,420.451416015625,0.9993264675140381,627.7579345703125,422.6549377441406,0.9988296627998352,700.32861328125,507.92071533203125,0.9981386661529541,635.1929321289062,508.586669921875,0.9967594742774963,713.3482055664062,581.8211669921875,0.9909283518791199,654.481689453125,581.0901489257812,0.9867423176765442
5,True,626.2537841796875,225.59967041015625,0.9863331913948059,635.4642333984375,214.2384796142578,0.9808290600776672,616.5571899414062,216.31695556640625,0.9352670907974243,658.228515625,215.27357482910156,0.9051404595375061,0.0,0.0,0.4620365500450134,693.542236328125,272.11029052734375,0.9990231990814209,600.3355712890625,276.6117858886719,0.9979131817817688,731.0541381835938,347.7547607421875,0.9933151602745056,581.1612548828125,346.2499694824219,0.9752900004386902,732.5833129882812,418.4151611328125,0.9844244718551636,579.9375,409.45587158203125,0.9594308137893677,688.5397338867188,420.3086242675781,0.9994868040084839,627.7376708984375,421.910400390625,0.9992170333862305,701.4454345703125,509.33062744140625,0.9982841610908508,634.538330078125,509.0757751464844,0.9974226951599121,714.6644287109375,582.4107666015625,0.991474986076355,654.6768798828125,580.7925415039062,0.9887852668762207
6,True,627.1185302734375,224.74415588378906,0.9870158433914185,636.7793579101562,213.70262145996094,0.9812608957290649,617.80419921875,215.2266082763672,0.9388817548751831,659.4906616210938,215.2928009033203,0.9055682420730591,0.0,0.0,0.4785843789577484,693.1168823242188,271.5294189453125,0.9990575909614563,599.98388671875,275.42535400390625,0.9980596899986267,728.7900390625,347.4039611816406,0.9933823347091675,581.1099853515625,346.3104248046875,0.9769243597984314,729.625732421875,421.05450439453125,0.9846067428588867,581.11474609375,411.6104736328125,0.9615161418914795,688.007568359375,419.44940185546875,0.9994933605194092,627.1002197265625,421.0935974121094,0.9992412328720093,700.7692260742188,507.8153076171875,0.9982811212539673,633.8428955078125,507.95928955078125,0.9974619150161743,713.9920654296875,581.1424560546875,0.991341769695282,653.875732421875,580.4185791015625,0.9887468218803406
7,True,627.9990234375,224.87576293945312,0.986173152923584,637.3897705078125,213.84031677246094,0.9790663123130798,618.716796875,215.37876892089844,0.937946081161499,659.33349609375,214.99734497070312,0.8943281769752502,0.0,0.0,0.4951111078262329,692.3471069335938,270.79608154296875,0.9990392923355103,600.1502685546875,274.963134765625,0.9981073141098022,727.8289794921875,347.2627258300781,0.993359386920929,581.9779052734375,346.5855407714844,0.9784702062606812,727.943115234375,420.169189453125,0.9847382307052612,582.7327880859375,409.7083740234375,0.9637842774391174,686.6556396484375,418.34783935546875,0.9995189905166626,626.4122924804688,420.2168884277344,0.9992934465408325,699.9864501953125,507.2216491699219,0.9984014630317688,633.73095703125,507.7625427246094,0.9976884126663208,714.1517944335938,580.5438232421875,0.9919416904449463,654.31689453125,580.539306640625,0.9896723031997681
8,True,628.1646118164062,224.6243133544922,0.9852058291435242,637.3333740234375,213.53004455566406,0.9778121113777161,619.020751953125,215.27540588378906,0.9323495626449585,659.4154052734375,214.4681396484375,0.8942998647689819,0.0,0.0,0.47546035051345825,692.5570678710938,270.4811096191406,0.9989798665046692,601.369384765625,275.25067138671875,0.9979801774024963,725.19482421875,348.5744934082031,0.9929940104484558,583.2540283203125,348.76611328125,0.9771750569343567,722.3651123046875,421.60076904296875,0.9839299321174622,585.0079345703125,412.64849853515625,0.9617594480514526,686.1213989257812,417.806396484375,0.9994812607765198,626.67333984375,419.7901611328125,0.999238133430481,699.010986328125,506.91748046875,0.9982927441596985,634.7449340820312,507.5878601074219,0.9975346326828003,712.3873901367188,579.9362182617188,0.9914514422416687,655.4888305664062,580.21923828125,0.9890578389167786
9,True,628.76904296875,224.29847717285156,0.9843406081199646,637.796142578125,213.34146118164062,0.9759058952331543,619.6450805664062,215.0731201171875,0.9311644434928894,659.5306396484375,214.6131591796875,0.8863756656646729,0.0,0.0,0.48359382152557373,692.351806640625,270.9130859375,0.9989080429077148,601.5697021484375,275.13623046875,0.997963547706604,723.9359130859375,348.35455322265625,0.9923940896987915,582.9798583984375,347.37152099609375,0.9776797890663147,719.27734375,421.2391662597656,0.9828152060508728,584.9046020507812,412.6787109375,0.9621562361717224,685.6173706054688,417.47637939453125,0.9994695782661438,626.4168090820312,419.17059326171875,0.9992449283599854,698.2977905273438,506.34906005859375,0.9982991814613342,634.2662353515625,506.5914001464844,0.9976233839988708,711.7224731445312,579.869384765625,0.9916663765907288,655.2994995117188,579.5930786132812,0.9895724654197693
