frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,969.7557373046875,163.78688049316406,0.977308452129364,975.4508056640625,158.40225219726562,0.943946897983551,963.4894409179688,158.01220703125,0.9601235389709473,983.2769165039062,159.85360717773438,0.6976010799407959,951.6539306640625,159.04861450195312,0.8171603679656982,994.8018798828125,188.8512725830078,0.996727466583252,933.314697265625,187.44332885742188,0.9973860383033752,1008.9371337890625,222.18063354492188,0.9757922887802124,907.4669189453125,220.3018798828125,0.9829539060592651,1012.736572265625,247.24838256835938,0.9586997032165527,910.9517211914062,248.92465209960938,0.9671816229820251,984.3693237304688,268.51873779296875,0.9971268773078918,943.2999267578125,268.3004455566406,0.9973656535148621,997.9022216796875,307.093994140625,0.9915904402732849,940.72998046875,306.6102600097656,0.9923071265220642,994.59423828125,366.6808776855469,0.9735317826271057,932.49169921875,365.8594970703125,0.9748977422714233
1,True,970.2709350585938,164.27490234375,0.9759169220924377,975.9708251953125,158.73252868652344,0.9390028119087219,963.9417114257812,158.3877410888672,0.9584348201751709,983.60302734375,159.8906707763672,0.6784082055091858,951.758056640625,159.1857147216797,0.8177021741867065,994.52685546875,188.50241088867188,0.9966747760772705,932.8200073242188,187.62802124023438,0.9973798394203186,1007.923095703125,221.96798706054688,0.975977897644043,906.6978149414062,221.12857055664062,0.9833826422691345,1011.02197265625,244.93359375,0.9597588181495667,911.4655151367188,246.68109130859375,0.9683831334114075,983.418701171875,267.94488525390625,0.9973377585411072,942.367919921875,268.11920166015625,0.9975672960281372,997.458251953125,304.2776184082031,0.9929018616676331,941.4290771484375,304.35015869140625,0.9935372471809387,993.6410522460938,367.44146728515625,0.978339672088623,934.233642578125,367.462890625,0.9795172214508057
2,True,970.3665161132812,164.38925170898438,0.976065456867218,976.064697265625,158.85897827148438,0.9387810826301575,964.030517578125,158.48538208007812,0.9590781927108765,983.627197265625,160.01095581054688,0.6755164265632629,951.786376953125,159.22271728515625,0.8211828470230103,994.4345703125,188.61038208007812,0.9966697096824646,932.7921752929688,187.62762451171875,0.997420072555542,1007.7838134765625,222.12387084960938,0.9757260084152222,906.6992797851562,221.2064666748047,0.9836906790733337,1011.0780029296875,245.19622802734375,0.9594482779502869,911.5702514648438,247.08175659179688,0.9688058495521545,983.3953857421875,268.02099609375,0.9973364472389221,942.3861694335938,268.16583251953125,0.9975870847702026,997.409423828125,304.5931091308594,0.9928709864616394,941.4570922851562,304.6302490234375,0.9935694932937622,993.522216796875,367.62286376953125,0.9782167673110962,934.1717529296875,367.603271484375,0.9795368909835815
3,True,970.3544921875,164.4331512451172,0.9762040376663208,976.0819091796875,158.86843872070312,0.9392138123512268,963.982666015625,158.48744201660156,0.9592916965484619,983.685546875,160.0613250732422,0.6767764687538147,951.7056884765625,159.24203491210938,0.8217836618423462,994.435302734375,188.88816833496094,0.9966760873794556,932.6995239257812,187.78497314453125,0.9974126219749451,1007.6751708984375,222.7001953125,0.9757728576660156,906.626220703125,221.60911560058594,0.9835917949676514,1011.3560791015625,245.45462036132812,0.9594342708587646,912.037353515625,247.330322265625,0.96861332654953,983.397705078125,268.2082214355469,0.9972947239875793,942.339111328125,268.31866455078125,0.9975430965423584,997.4994506835938,304.34686279296875,0.9927248954772949,941.4423828125,304.3292236328125,0.9934203028678894,993.50048828125,367.79949951171875,0.9777405261993408,934.177734375,367.6740417480469,0.9790517091751099
4,True,970.1195068359375,164.3423309326172,0.9765550494194031,975.890380859375,158.7999267578125,0.9404722452163696,963.8124389648438,158.40989685058594,0.9593914747238159,983.70947265625,160.0775146484375,0.6828385591506958,951.75830078125,159.2369842529297,0.8192717432975769,994.54248046875,189.09947204589844,0.9967071413993835,932.9031982421875,187.83773803710938,0.9974305033683777,1007.4937744140625,223.19244384765625,0.975709855556488,906.728271484375,221.7567138671875,0.9835076332092285,1011.2557983398438,245.77374267578125,0.9592227339744568,911.7745361328125,247.67733764648438,0.9684025645256042,983.2664794921875,268.4858093261719,0.9973024129867554,942.2623901367188,268.49090576171875,0.9975497126579285,997.5802001953125,304.38531494140625,0.9927836656570435,941.4105834960938,304.2284240722656,0.9934786558151245,993.7314453125,367.9873352050781,0.9780296087265015,934.0299072265625,367.67694091796875,0.9793365597724915
5,True,970.2046508789062,164.36669921875,0.9763028621673584,975.8917236328125,158.83731079101562,0.9395194053649902,963.8838500976562,158.48780822753906,0.9592775702476501,983.514404296875,160.0712127685547,0.6788034439086914,951.7509765625,159.3346710205078,0.820814847946167,994.3555297851562,188.89759826660156,0.9966925382614136,932.9090576171875,187.87449645996094,0.9974353909492493,1007.4999389648438,222.66659545898438,0.9756377935409546,906.7805786132812,221.44656372070312,0.9836175441741943,1011.3197021484375,245.74415588378906,0.9592010974884033,911.7376098632812,246.86016845703125,0.9686176776885986,983.2459716796875,268.20648193359375,0.9973359704017639,942.383544921875,268.33123779296875,0.997586727142334,997.36474609375,304.34161376953125,0.9929169416427612,941.4695434570312,304.3702392578125,0.9936142563819885,993.5436401367188,367.4453430175781,0.9784990549087524,934.095703125,367.42706298828125,0.9798094034194946
6,True,970.288330078125,164.42335510253906,0.9762844443321228,975.9835205078125,158.8977813720703,0.9392779469490051,963.9697265625,158.5345916748047,0.9593681693077087,983.59521484375,160.12451171875,0.6773791909217834,951.8106689453125,159.34918212890625,0.821566641330719,994.39013671875,188.92449951171875,0.996682345867157,932.89599609375,187.85055541992188,0.9974421262741089,1007.4967041015625,222.68057250976562,0.9755315184593201,906.734130859375,221.3965301513672,0.9837051630020142,1011.3132934570312,245.73056030273438,0.9590833187103271,911.8024291992188,246.80374145507812,0.9687492251396179,983.2489013671875,268.2402648925781,0.9973342418670654,942.3495483398438,268.3514404296875,0.9975920915603638,997.40625,304.3499755859375,0.9929145574569702,941.4453125,304.3673400878906,0.9936326146125793,993.543701171875,367.52398681640625,0.9784972667694092,934.0457763671875,367.49993896484375,0.9798532724380493
7,True,970.174072265625,164.4301300048828,0.9765847325325012,976.0157470703125,158.88478088378906,0.940671980381012,963.909912109375,158.4594268798828,0.9592403769493103,983.9181518554688,160.0803680419922,0.6841649413108826,951.881103515625,159.138916015625,0.8176856637001038,994.6353149414062,188.8783721923828,0.9967023730278015,932.9442138671875,187.65750122070312,0.9974205493927002,1007.5093994140625,222.8507080078125,0.9756559729576111,906.768798828125,221.42440795898438,0.9833917617797852,1011.301513671875,245.77542114257812,0.9592116475105286,911.8226318359375,246.82870483398438,0.9682903289794922,983.1824951171875,268.4230041503906,0.9973115921020508,942.1417236328125,268.4647216796875,0.9975551962852478,997.451416015625,304.1688232421875,0.9928655624389648,941.4027099609375,304.1246643066406,0.9935459494590759,993.55126953125,367.593994140625,0.9783704876899719,934.0640258789062,367.5238952636719,0.9796406626701355
8,True,970.1739501953125,164.43882751464844,0.9765655398368835,976.0191650390625,158.88882446289062,0.9406278729438782,963.9061279296875,158.46286010742188,0.9592072367668152,983.9271240234375,160.07359313964844,0.6840066313743591,951.87060546875,159.130126953125,0.8175921440124512,994.6429443359375,188.85934448242188,0.9966999888420105,932.9296875,187.63783264160156,0.9974175691604614,1007.5142211914062,222.84603881835938,0.975666880607605,906.7501831054688,221.4288330078125,0.9833873510360718,1011.302001953125,245.76492309570312,0.959242045879364,911.8394165039062,246.8489227294922,0.9682969450950623,983.1861572265625,268.397705078125,0.9973100423812866,942.1343994140625,268.44061279296875,0.9975531697273254,997.4496459960938,304.1190185546875,0.9928635954856873,941.4189453125,304.0750427246094,0.9935425519943237,993.5238647460938,367.6227722167969,0.9783601760864258,934.1029052734375,367.5516357421875,0.9796274900436401
9,True,970.0137939453125,164.4477081298828,0.9765087962150574,975.8433837890625,158.91636657714844,0.9409330487251282,963.7816772460938,158.5076904296875,0.9586985111236572,983.8150634765625,160.12673950195312,0.6871791481971741,951.857177734375,159.2325897216797,0.8146607279777527,994.6619873046875,188.88290405273438,0.996726393699646,932.9754638671875,187.70767211914062,0.9974028468132019,1007.609619140625,222.7741241455078,0.9760487675666809,906.7794189453125,221.39332580566406,0.9832670092582703,1011.29345703125,245.70703125,0.9597648978233337,911.84130859375,246.7874755859375,0.9681776762008667,983.2178955078125,268.3640441894531,0.9973313808441162,942.18603515625,268.4086608886719,0.9975560903549194,997.4185791015625,304.18359375,0.9929028153419495,941.4019775390625,304.1392517089844,0.9935309290885925,993.5279541015625,367.64093017578125,0.9783974885940552,934.1076049804688,367.55426025390625,0.9795586466789246
10,True,970.6104125976562,167.5755157470703,0.9775621294975281,976.685546875,161.848388671875,0.9439994096755981,964.2554931640625,161.4359893798828,0.9608209729194641,984.9169921875,161.96377563476562,0.6942148208618164,952.1076049804688,161.04103088378906,0.8190264105796814,995.3892822265625,189.1168212890625,0.9966862797737122,933.0604248046875,187.969482421875,0.9973759651184082,1008.0499877929688,222.1614990234375,0.9751198291778564,906.455810546875,221.05709838867188,0.9826573729515076,1011.1056518554688,244.83970642089844,0.9585742354393005,911.620361328125,247.3524627685547,0.9672468900680542,983.3995361328125,268.3019104003906,0.9971876740455627,941.947265625,268.320068359375,0.9974272847175598,997.602294921875,303.5818176269531,0.9926095604896545,941.1783447265625,303.4125671386719,0.9932710528373718,993.273681640625,367.41400146484375,0.9778481125831604,934.42724609375,367.2051086425781,0.9790467619895935
11,True,969.2142333984375,169.11355590820312,0.9775177836418152,975.4998779296875,163.5526123046875,0.9472834467887878,963.3279418945312,162.98611450195312,0.9570750594139099,984.644287109375,163.6175079345703,0.722976565361023,952.1268310546875,162.30702209472656,0.7924157381057739,995.72900390625,189.97482299804688,0.9968878626823425,933.0661010742188,188.54681396484375,0.9972665309906006,1008.8900756835938,222.166259765625,0.9777788519859314,906.35888671875,220.97813415527344,0.9815852642059326,1010.8375854492188,244.46250915527344,0.9622811675071716,911.53564453125,247.29039001464844,0.9661790728569031,983.3997802734375,268.484619140625,0.9973276853561401,941.7207641601562,268.2908630371094,0.9974302649497986,997.1495361328125,304.1397705078125,0.9928494691848755,940.6704711914062,303.767822265625,0.9931360483169556,993.108642578125,367.41925048828125,0.9779936075210571,934.50830078125,367.0023193359375,0.9784051775932312
