frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.2504981458187103,0.0,0.0,0.042586032301187515,0.0,0.0,0.2266012579202652,0.0,0.0,0.24768777191638947,491.36981201171875,343.85894775390625,0.9020802974700928,406.2330322265625,427.8695068359375,0.9782769083976746,518.1824951171875,421.6035461425781,0.9964674711227417,410.9383544921875,534.4058837890625,0.8715352416038513,569.0018920898438,519.0830078125,0.9888689517974854,445.6541748046875,597.1846313476562,0.7477699518203735,590.9461059570312,594.6593017578125,0.958946943283081,455.020751953125,595.0203857421875,0.9964964985847473,529.599365234375,597.3880004882812,0.9983475208282471,512.3670043945312,672.7720336914062,0.9913273453712463,565.80615234375,671.5601806640625,0.9960029721260071,531.0264892578125,782.0853881835938,0.9659396409988403,557.8016357421875,786.694580078125,0.9795340299606323
1,True,0.0,0.0,0.17745548486709595,0.0,0.0,0.032167088240385056,0.0,0.0,0.15290594100952148,0.0,0.0,0.25522464513778687,498.312744140625,340.37591552734375,0.8594390153884888,410.79620361328125,423.08306884765625,0.9698938727378845,524.1622924804688,414.6453857421875,0.9955888986587524,416.3096923828125,530.9273071289062,0.8272880911827087,569.5576782226562,513.8363037109375,0.9861315488815308,454.69232177734375,596.6609497070312,0.676904022693634,592.78955078125,588.9351196289062,0.9469534754753113,458.3194885253906,591.1043701171875,0.9966880679130554,534.3060913085938,590.996337890625,0.9985359907150269,511.94708251953125,673.4335327148438,0.9938704967498779,564.7843017578125,664.4525756835938,0.9973300695419312,533.0636596679688,786.5872802734375,0.9797102212905884,562.8953857421875,779.24609375,0.9885151982307434
2,True,0.0,0.0,0.2285463660955429,0.0,0.0,0.0466405414044857,0.0,0.0,0.18601946532726288,0.0,0.0,0.27928799390792847,510.4838562011719,324.3597717285156,0.8428289890289307,428.221923828125,406.6943664550781,0.9623001217842102,537.16455078125,401.3059387207031,0.995311439037323,424.69879150390625,510.7044982910156,0.7739635109901428,573.1026611328125,500.5849609375,0.9822101593017578,460.92449951171875,572.5775146484375,0.616461992263794,591.7792358398438,567.3582763671875,0.9312863945960999,467.2658386230469,575.3906860351562,0.9949114918708801,541.6516723632812,573.5435791015625,0.9978016018867493,507.5325622558594,661.1782836914062,0.9910475611686707,567.7073364257812,638.70068359375,0.9960224628448486,536.4827270507812,774.2578125,0.9726845026016235,581.9404907226562,738.167724609375,0.9846345782279968
3,True,0.0,0.0,0.14715473353862762,0.0,0.0,0.02272278629243374,0.0,0.0,0.14144767820835114,0.0,0.0,0.1992514729499817,526.2798461914062,317.06793212890625,0.8634411692619324,446.2341613769531,400.2628173828125,0.953060507774353,559.1150512695312,393.6281433105469,0.9970370531082153,433.3150634765625,489.6302490234375,0.6921370029449463,587.3062744140625,494.1532287597656,0.9905767440795898,480.70953369140625,549.20361328125,0.5307139754295349,605.27783203125,559.952880859375,0.9573180079460144,470.69927978515625,568.7847290039062,0.9974538683891296,548.5101928710938,560.109619140625,0.9992590546607971,514.7805786132812,660.32568359375,0.99683678150177,572.3216552734375,612.1573486328125,0.9990646243095398,541.98974609375,766.908447265625,0.9923957586288452,598.3576049804688,687.400146484375,0.9967945218086243
4,True,0.0,0.0,0.29492196440696716,0.0,0.0,0.0799376517534256,0.0,0.0,0.2516407370567322,0.0,0.0,0.27587512135505676,543.0198364257812,308.65301513671875,0.7989645600318909,459.3078918457031,383.78900146484375,0.9588840007781982,560.68701171875,384.7437744140625,0.99007648229599,453.21380615234375,468.3042297363281,0.7558056116104126,591.7450561523438,475.25628662109375,0.9588934779167175,489.99554443359375,534.527099609375,0.5442889928817749,612.46044921875,545.2049560546875,0.8555106520652771,487.0745544433594,549.9495239257812,0.9911837577819824,557.5628662109375,550.9209594726562,0.9951081871986389,510.8198547363281,635.1133422851562,0.9816362857818604,576.9158935546875,622.4816284179688,0.9896765351295471,543.5509033203125,744.6710205078125,0.9462185502052307,590.9259033203125,719.65234375,0.9634402990341187
5,True,0.0,0.0,0.30116936564445496,0.0,0.0,0.09172165393829346,0.0,0.0,0.22920304536819458,0.0,0.0,0.33953672647476196,558.36328125,291.25872802734375,0.7779899835586548,477.707763671875,365.52020263671875,0.9728723168373108,578.38232421875,364.60491943359375,0.9903194904327393,466.45660400390625,448.13824462890625,0.8381261825561523,606.54931640625,453.2141418457031,0.9559551477432251,495.00653076171875,514.7098388671875,0.6396420001983643,619.1937255859375,522.946044921875,0.8509321212768555,503.83551025390625,527.166748046875,0.9950025677680969,573.72705078125,526.759521484375,0.996560275554657,529.0859375,621.0894775390625,0.990096926689148,591.9379272460938,605.497802734375,0.9931245446205139,547.789794921875,726.70556640625,0.9687586426734924,594.9515380859375,697.2216186523438,0.9757859110832214
6,True,0.0,0.0,0.26092469692230225,0.0,0.0,0.05736548453569412,0.0,0.0,0.1858440786600113,0.0,0.0,0.3385734558105469,571.8974609375,275.5874328613281,0.8547748327255249,491.53369140625,347.3674621582031,0.9882113337516785,593.7282104492188,344.080078125,0.9954103827476501,480.2587890625,434.5618896484375,0.9379231929779053,624.1763305664062,434.41021728515625,0.9827167987823486,501.73565673828125,496.9536437988281,0.8413151502609253,634.5064697265625,496.2479553222656,0.9436925053596497,518.6762084960938,500.447998046875,0.9980796575546265,588.8496704101562,498.8456726074219,0.9986023306846619,545.046142578125,591.1058959960938,0.9956274032592773,604.7785034179688,578.29638671875,0.9968558549880981,547.8333740234375,691.6146240234375,0.9812595248222351,605.03369140625,670.2567138671875,0.9848453998565674
7,True,0.0,0.0,0.1776461899280548,0.0,0.0,0.03226121515035629,0.0,0.0,0.1459701657295227,534.2015991210938,262.14697265625,0.5076243281364441,581.5662841796875,263.4608459472656,0.9429420828819275,507.24267578125,329.5684509277344,0.9969340562820435,599.6984252929688,330.49798583984375,0.9986379742622375,488.94024658203125,410.87921142578125,0.9495841264724731,635.5418090820312,411.86669921875,0.9884178042411804,516.2298583984375,473.43572998046875,0.7853837013244629,653.32568359375,470.84307861328125,0.9160401225090027,531.1155395507812,475.6270751953125,0.9986242055892944,592.745849609375,477.6990966796875,0.9990560412406921,559.3590087890625,557.6021728515625,0.9915873408317566,608.15283203125,557.7416381835938,0.9948640465736389,566.0844116210938,647.5496826171875,0.9574103951454163,599.5113525390625,647.8462524414062,0.970210075378418
8,True,0.0,0.0,0.2818043828010559,0.0,0.0,0.06741631031036377,0.0,0.0,0.1930486410856247,0.0,0.0,0.35017454624176025,591.4679565429688,251.65530395507812,0.8209347128868103,513.5662841796875,318.3931884765625,0.9864494204521179,607.5013427734375,315.3227233886719,0.994799017906189,505.89495849609375,403.9668273925781,0.9505036473274231,645.2161254882812,391.72027587890625,0.9858195781707764,518.9658813476562,460.39947509765625,0.8937718272209167,662.0337524414062,450.8189392089844,0.9610711932182312,542.6167602539062,458.7177429199219,0.9977688789367676,602.357421875,461.3616027832031,0.9983349442481995,580.421875,541.1287841796875,0.993617057800293,607.03076171875,549.1771850585938,0.995319664478302,599.3656005859375,630.9273681640625,0.9699423909187317,597.72314453125,649.3699951171875,0.9752850532531738
9,True,0.0,0.0,0.27681538462638855,0.0,0.0,0.06778663396835327,0.0,0.0,0.17286723852157593,0.0,0.0,0.36922967433929443,596.5364379882812,248.89422607421875,0.7838978171348572,518.412353515625,312.8816223144531,0.9863421320915222,612.9319458007812,314.782470703125,0.995242714881897,508.12841796875,396.94384765625,0.95830237865448,649.1494140625,389.808837890625,0.9880032539367676,519.6451416015625,455.6654052734375,0.9151699542999268,661.2943725585938,448.05596923828125,0.9665467739105225,547.5496826171875,456.5626220703125,0.9979391694068909,607.773193359375,461.43695068359375,0.9984114170074463,586.866455078125,543.4573364257812,0.9928313493728638,611.7101440429688,552.670166015625,0.9944585561752319,601.2628784179688,631.3123168945312,0.9612517952919006,596.2515869140625,647.2501220703125,0.9675207138061523
