epoch,train_loss,valid_loss,valid_accuracy
1,0.50891980946064,0.2888026707447492,85.23529411764706
2,0.2564846765995026,0.2147297882116758,87.04656862745098
3,0.19821853011846544,0.18099909333082345,88.95833333333333
4,0.168340577930212,0.15251116683849922,89.18872549019608
5,0.1419665816426277,0.14349495676847604,90.61519607843137
6,0.1332060632109642,0.13013155471820098,90.63970588235294
7,0.11737727627158165,0.13087814759749633,90.77696078431373
8,0.11067550748586655,0.12074705213308334,92.12254901960785
9,0.10390750154852867,0.11309927701950073,92.28186274509804
10,0.10206229761242866,0.1186851982313853,91.8970588235294
11,0.12364087030291557,0.14010285299557906,91.13725490196079
12,0.1220854789018631,0.11834842826311405,91.59313725490196
13,0.11209815368056297,0.1289728318269436,91.22303921568627
14,0.10493070870637894,0.11194527951570657,91.87254901960785
15,0.09872027084231377,0.12345252529932903,91.9093137254902
16,0.09678633332252502,0.12216935249475333,90.6029411764706
17,0.09459966145455838,0.09685540141967627,92.80392156862744
18,0.08213585391640663,0.11403865367174149,92.7720588235294
19,0.08696135923266411,0.09468483867553565,92.62009803921569
20,0.0775091877579689,0.09042563260747837,92.58578431372548
21,0.07612809687852859,0.0910986103117466,93.1593137254902
22,0.07093998685479164,0.09866405622317241,92.02696078431373
23,0.07269985288381577,0.0925423285135856,92.98774509803921
24,0.06821757055819035,0.09370475462996043,93.54656862745098
25,0.06312647052109241,0.08907117379399446,92.99754901960785
26,0.06666764907538891,0.09105734383830658,93.11519607843137
27,0.059630179405212404,0.086259214923932,93.31617647058823
28,0.06151821531355381,0.08640023464193711,93.42156862745098
29,0.06390523493289947,0.09142460416142757,93.28186274509804
30,0.06211509913206101,0.09392256518969169,93.41421568627452
31,0.08076841853559018,0.11620597484020087,92.38235294117646
32,0.08233964346349239,0.10789136531261298,92.86764705882354
33,0.08275046698749065,0.09388496411534455,91.76225490196079
34,0.07868888027966023,0.09278397892530148,92.91911764705883
35,0.07791677363216877,0.09366588523754707,92.89950980392157
36,0.0771974589675665,0.10200922907545017,92.80147058823529
37,0.07431516073644161,0.10500407276245263,92.53921568627452
38,0.0686525671184063,0.09702122383392774,93.25490196078431
39,0.07316943690180779,0.0936307952954219,92.56127450980392
40,0.06373397454619407,0.09875684432112254,93.2843137254902
41,0.06272217161953449,0.09707982666217364,93.00245098039215
42,0.06660128429532051,0.10164087523634617,92.9828431372549
43,0.0705657909065485,0.09447127265425828,92.62990196078431
44,0.06324033878743648,0.08295429927798417,93.1593137254902
45,0.059709284976124766,0.08317956815545376,93.53676470588235
46,0.05736000597476959,0.08719067848645724,93.39460784313725
47,0.05447861984372139,0.08913228918726628,93.38480392156863
48,0.0567576639354229,0.07713563425036576,93.54656862745098
49,0.05651136368513107,0.09056858431834441,93.28921568627452
50,0.05091600239276886,0.08874930355411309,93.27450980392157
51,0.053363502770662305,0.08106697436708671,93.49019607843137
52,0.055198960080742834,0.08645885380414817,93.32107843137256
53,0.051120100729167464,0.08004721712607604,93.69607843137256
54,0.051217160969972614,0.08141502623374645,93.55392156862744
55,0.050581135116517545,0.07959810443795644,93.72549019607843
56,0.04894018560647964,0.07808142986435157,93.4093137254902
57,0.04621737502515316,0.0840082185772749,93.72303921568627
58,0.04766943141818047,0.08371272367926744,93.69607843137256
59,0.04504188422113657,0.07765309770519917,93.81862745098039
60,0.048999683260917665,0.08317831473854873,93.6470588235294
61,0.04749770045280457,0.07669657239547142,93.99509803921569
62,0.04515577968209982,0.07965709125766388,93.73529411764706
63,0.04453370895236731,0.08733078178304893,93.64460784313725
64,0.04628751870244741,0.08497800763982993,93.75
