frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,973.2955322265625,159.1039581298828,0.9780017137527466,978.4956665039062,153.93955993652344,0.9401984810829163,968.0402221679688,153.62110900878906,0.9510818123817444,987.1578979492188,155.59738159179688,0.6975787281990051,957.45361328125,154.92808532714844,0.7736216187477112,1002.0081176757812,183.78964233398438,0.9972672462463379,936.1945190429688,183.56478881835938,0.9981088638305664,1020.3263549804688,215.16123962402344,0.9827110171318054,906.1124877929688,215.87228393554688,0.9899407029151917,1017.3175048828125,244.1014404296875,0.9720447063446045,915.0369873046875,243.58416748046875,0.9805060625076294,990.6630249023438,267.58453369140625,0.9981527924537659,947.0812377929688,268.1978454589844,0.9983822107315063,1001.0930786132812,320.0461120605469,0.9928652048110962,948.2353515625,320.6807861328125,0.9938653111457825,997.2728271484375,370.46942138671875,0.969287097454071,945.66455078125,372.69287109375,0.973025918006897
1,True,975.8842163085938,158.18019104003906,0.978123128414154,980.9036865234375,152.91819763183594,0.9334095120429993,970.0303955078125,152.6002197265625,0.9590435028076172,988.140625,155.02821350097656,0.6429644227027893,957.9357299804688,154.28472900390625,0.8270267248153687,1001.2914428710938,184.83718872070312,0.9969160556793213,936.2042236328125,184.49354553222656,0.9982688426971436,1017.4823608398438,217.289794921875,0.9773378372192383,906.3355102539062,218.3844451904297,0.9906703233718872,1015.6607666015625,243.69786071777344,0.9643703103065491,916.3238525390625,244.9065399169922,0.9806439876556396,990.8666381835938,269.0702819824219,0.9979397654533386,947.8211669921875,269.9023742675781,0.9983689188957214,1001.0159912109375,320.6148376464844,0.9925636649131775,949.0137329101562,321.50079345703125,0.9942412376403809,996.9036254882812,369.8683776855469,0.9705542325973511,945.932373046875,372.3949890136719,0.9759474396705627
2,True,976.051025390625,157.08517456054688,0.9773197174072266,980.8707275390625,151.89952087402344,0.9297420382499695,969.9677124023438,151.59718322753906,0.9599343538284302,987.1970825195312,154.351318359375,0.6221869587898254,957.3307495117188,153.67648315429688,0.8378351926803589,999.6859130859375,184.4943389892578,0.9966772794723511,936.2587280273438,184.3927001953125,0.9981998205184937,1016.1136474609375,217.67794799804688,0.9749729633331299,907.9703979492188,219.3200225830078,0.9902572631835938,1014.8518676757812,242.67161560058594,0.9607785940170288,915.5155029296875,245.16366577148438,0.9795001745223999,990.35009765625,268.0577697753906,0.9977967739105225,948.3235473632812,269.0438537597656,0.998282790184021,1000.1521606445312,321.1792297363281,0.9922916293144226,948.9043579101562,322.1868896484375,0.9941071271896362,997.5416259765625,370.2677307128906,0.9703909754753113,945.55224609375,372.74688720703125,0.9760037660598755
3,True,976.1698608398438,156.9620819091797,0.9775566458702087,981.0822143554688,151.73654174804688,0.9282388687133789,969.9379272460938,151.36614990234375,0.9628546237945557,987.0362548828125,153.82151794433594,0.6012237668037415,956.906494140625,152.8765869140625,0.8513040542602539,998.0436401367188,183.49159240722656,0.9962543249130249,936.425048828125,183.3207550048828,0.9981229901313782,1013.4444580078125,217.67367553710938,0.9696971774101257,909.5482177734375,219.431396484375,0.9896355271339417,1015.2674560546875,241.6066131591797,0.9535773992538452,915.958984375,244.35403442382812,0.9778850674629211,989.4210205078125,267.3283386230469,0.9974600672721863,948.5086669921875,268.455322265625,0.9980965256690979,999.6860961914062,320.5183410644531,0.991649866104126,949.1187744140625,321.7283935546875,0.9938762784004211,997.7499389648438,370.0135803222656,0.9698847532272339,944.7021484375,372.67010498046875,0.9762755632400513
4,True,976.3536987304688,155.26438903808594,0.977198600769043,981.2814331054688,150.14955139160156,0.9292684197425842,970.1788330078125,149.68515014648438,0.9616793990135193,987.0829467773438,152.87545776367188,0.6109079122543335,957.27978515625,151.72691345214844,0.8460585474967957,997.3255615234375,183.6130828857422,0.996234118938446,937.4091796875,183.044677734375,0.9980005621910095,1011.851806640625,218.43081665039062,0.9694319367408752,911.5194091796875,219.7941436767578,0.9884203672409058,1013.7371215820312,241.3043212890625,0.9524089097976685,916.3980712890625,245.560546875,0.9755111932754517,988.411376953125,267.1943664550781,0.9973798394203186,948.539794921875,268.1440734863281,0.9979742169380188,999.2582397460938,319.6907043457031,0.9917290806770325,949.1370849609375,320.6405029296875,0.9937158226966858,998.4111328125,369.9181213378906,0.9710374474525452,944.3697509765625,372.0458068847656,0.9765965342521667
5,True,975.7600708007812,155.25990295410156,0.9772499203681946,980.760009765625,150.16519165039062,0.9321919679641724,969.7551879882812,149.64637756347656,0.9601870775222778,986.8980712890625,152.78338623046875,0.628801703453064,957.282958984375,151.5058135986328,0.8353676199913025,997.5130004882812,183.35494995117188,0.9962565898895264,937.8021850585938,182.80014038085938,0.9978797435760498,1012.8598022460938,218.5491485595703,0.969458281993866,913.028564453125,220.0938720703125,0.9870836734771729,1014.2153930664062,242.55995178222656,0.9519863724708557,918.019287109375,246.55709838867188,0.9732253551483154,988.5445556640625,267.0226135253906,0.9973559379577637,948.8071899414062,267.89410400390625,0.9978894591331482,998.891845703125,319.1640930175781,0.9920312166213989,948.9025268554688,320.0706481933594,0.993742048740387,998.2337036132812,370.0340881347656,0.9728022217750549,944.2970581054688,372.1256408691406,0.9775184988975525
6,True,975.4449462890625,155.2455596923828,0.9769022464752197,980.40673828125,150.14080810546875,0.9336718320846558,969.4599609375,149.6648712158203,0.957862138748169,986.6806640625,152.7923583984375,0.6431750655174255,957.1551513671875,151.6724395751953,0.8238612413406372,997.9407958984375,183.4345703125,0.9964141249656677,937.8665771484375,183.09182739257812,0.9977983832359314,1014.2695922851562,218.5890655517578,0.9719903469085693,913.4386596679688,220.41741943359375,0.9864029288291931,1014.7236938476562,242.8429412841797,0.9552043080329895,918.4963989257812,246.64312744140625,0.9723764657974243,988.8642578125,267.32696533203125,0.9974452257156372,948.9009399414062,268.19390869140625,0.9978739023208618,998.7904052734375,319.4317932128906,0.9922171831130981,948.7451171875,320.3309020996094,0.9936051964759827,998.0197143554688,370.02484130859375,0.9729939699172974,944.394287109375,372.0487060546875,0.9769600629806519
7,True,975.98095703125,156.23597717285156,0.9768438935279846,980.9014892578125,151.0812530517578,0.932098925113678,969.7711181640625,150.62738037109375,0.959264874458313,986.8606567382812,153.6358184814453,0.6299222707748413,956.9784545898438,152.58819580078125,0.8330100774765015,997.6997680664062,184.05734252929688,0.996343195438385,937.5303955078125,183.66514587402344,0.9978035092353821,1013.8181762695312,219.02943420410156,0.9716383814811707,912.9884643554688,220.94972229003906,0.9867284893989563,1014.9598999023438,241.69703674316406,0.9550557732582092,918.6871948242188,246.50067138671875,0.9729833602905273,988.28466796875,267.34552001953125,0.9973530769348145,948.2802124023438,268.27349853515625,0.9978162050247192,999.688720703125,316.6398010253906,0.9919782876968384,949.2376708984375,317.5464172363281,0.9934821724891663,997.9793701171875,368.77764892578125,0.9725558161735535,944.3040161132812,370.66424560546875,0.9767614603042603
8,True,977.0965576171875,156.95965576171875,0.9782544374465942,982.1680908203125,151.7153778076172,0.932545006275177,970.686279296875,151.17225646972656,0.9636124968528748,987.8543701171875,154.3236083984375,0.6156008243560791,957.2362670898438,153.0128631591797,0.851747989654541,997.7748413085938,184.99713134765625,0.9964040517807007,937.076171875,184.39906311035156,0.997999370098114,1013.542236328125,220.17572021484375,0.971071720123291,912.4867553710938,221.61233520507812,0.9881207942962646,1015.3145751953125,241.78273010253906,0.9548081159591675,919.5361328125,244.68467712402344,0.9753149747848511,987.7236938476562,268.3677062988281,0.9973177313804626,947.3289184570312,269.4097595214844,0.9978675842285156,1001.0533447265625,314.9627990722656,0.991733193397522,949.6734008789062,316.1137390136719,0.9935662150382996,998.3644409179688,367.8475646972656,0.9717311263084412,944.0543212890625,370.15386962890625,0.9767735004425049
9,True,977.1948852539062,156.6767120361328,0.9782674312591553,982.2703857421875,151.47799682617188,0.932931661605835,970.8949584960938,150.92156982421875,0.9632712006568909,988.1953735351562,154.19886779785156,0.6200687289237976,957.7709350585938,152.84976196289062,0.8490378856658936,998.2864990234375,185.1634979248047,0.9963712692260742,937.8158569335938,184.27903747558594,0.9980056881904602,1013.6420288085938,219.7836456298828,0.9703004360198975,912.8721923828125,221.1203155517578,0.9880812168121338,1015.3535766601562,241.6107940673828,0.9536295533180237,919.6829223632812,246.5530242919922,0.9750706553459167,988.2533569335938,268.95941162109375,0.9973183274269104,948.0136108398438,269.75408935546875,0.9978860020637512,1000.4562377929688,317.3896179199219,0.9916604161262512,949.6414184570312,318.1488037109375,0.993563175201416,997.9524536132812,369.25177001953125,0.9713114500045776,944.2044677734375,371.06390380859375,0.9765757322311401
