epoch,train_loss,valid_loss,valid_accuracy
1,1.1524807810783386,1.0521381199359894,43.18507890961263
2,0.7484519680341085,0.9598528444766998,51.84122429459589
3,0.5803813735644022,0.7450843751430511,71.54471544715447
4,0.417361040910085,0.6926246881484985,68.69918699186992
5,0.41884973645210266,0.4792165458202362,71.99904351984696
6,0.34493083755175274,0.531957820057869,76.18364418938307
7,0.35431065162022907,0.44145962595939636,80.58345289335246
8,0.26104406515757245,0.38969384133815765,79.22046867527499
9,0.27834586799144745,0.4025123566389084,78.31181252989
10,0.2472739815711975,0.3537139892578125,81.06169296987088
11,0.2163806507984797,0.3918728530406952,77.76183644189383
12,0.18986862897872925,0.3439793288707733,82.49641319942612
13,0.19290048877398172,0.5551700443029404,78.69440459110473
14,0.13850335280100504,0.3166552037000656,82.73553323768532
15,0.12462617953618367,0.3178281784057617,84.83978957436634
16,0.12267891814311345,0.33439284563064575,84.7919655667145
17,0.1325290302435557,0.40207894146442413,85.72453371592539
18,0.09283102800448735,0.3514741212129593,84.52893352462937
19,0.09850804756085078,0.24487003684043884,86.34624581539933
20,0.08950638274351756,0.2821338474750519,86.15494978479197
21,0.10143415133158366,0.31243614852428436,86.46580583452894
22,0.07666056975722313,0.2984357178211212,86.96795791487327
23,0.07613980521758397,0.2878008484840393,86.22668579626973
24,0.0673404186964035,0.2850019335746765,85.844093735055
25,0.09841124340891838,0.3184659034013748,85.79626972740316
26,0.06862470755974452,0.32984429597854614,85.43758967001435
27,0.054823913921912514,0.35521335154771805,87.25490196078431
28,0.07535845413804054,0.27797794342041016,86.03538976566236
29,0.08330033843715985,0.25542134791612625,87.37446197991392
30,0.077116413662831,0.2312542460858822,86.99186991869918
31,0.053604373087485634,0.27347079664468765,87.37446197991392
32,0.07591410477956136,0.2886492684483528,84.2180774748924
33,0.05766195555528005,0.3489313870668411,84.00286944045911
34,0.06838569169243176,0.555707260966301,87.11142993782879
35,0.07900622487068176,0.2613006606698036,87.13534194165472
36,0.07991744081179301,0.26613749563694,86.10712577714013
37,0.061108710865179695,0.28874973207712173,86.01147776183645
38,0.051533797134955726,0.3354139029979706,84.86370157819225
39,0.05994943156838417,0.3722008988261223,86.94404591104734
40,0.042603373527526855,0.345315158367157,86.27450980392157
41,0.0537517803410689,0.2725667357444763,86.27450980392157
42,0.044404601057370506,0.4213583469390869,87.08751793400288
43,0.054096564650535583,0.3069269359111786,87.87661406025825
44,0.036217562233408294,0.2854772359132767,88.5222381635581
45,0.060190593202908836,0.376070111989975,87.44619799139168
46,0.04556070640683174,0.3853380084037781,86.34624581539933
47,0.05010452990730604,0.29687822610139847,88.30703012912483
48,0.03818971539537112,0.33112166821956635,86.13103778096604
49,0.04412595182657242,0.5587197691202164,87.82879005260641
50,0.02987901618083318,0.3915204852819443,87.54184600669537
51,0.030457515890399616,0.42655783891677856,88.13964610234338
52,0.030695756276448567,0.5204693078994751,87.08751793400288
53,0.03958838557203611,0.3165608197450638,86.8962219033955
54,0.031516422207156815,0.41686710715293884,86.10712577714013
55,0.029897505417466164,0.26025955379009247,85.72453371592539
56,0.02977084554731846,0.2576690539717674,87.03969392635103
57,0.028493364651997883,0.3178778737783432,87.63749402199905
58,0.025662655631701153,0.33763161301612854,87.99617407938786
59,0.026672137901186943,0.2507847845554352,88.13964610234338
60,0.023845873152216274,0.30096061527729034,88.18747010999522
61,0.028902218366662662,0.36563344299793243,87.99617407938786
62,0.03261025125781695,0.2645573765039444,87.92443806791009
63,0.022764555489023525,0.41558900475502014,87.78096604495457
64,0.028400902946790058,0.2690791040658951,87.99617407938786
