frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,1239.143798828125,340.5506286621094,0.9812299013137817,1247.297119140625,332.95721435546875,0.917137086391449,1229.531982421875,330.76556396484375,0.9770132303237915,0.0,0.0,0.47650909423828125,1208.386962890625,330.987548828125,0.9212437868118286,1261.6549072265625,381.7979736328125,0.9978436231613159,1179.7650146484375,378.9990234375,0.9991317391395569,1274.5849609375,447.2742004394531,0.9762119650840759,1159.279052734375,450.7620849609375,0.9944334626197815,1266.165283203125,500.1131286621094,0.961834192276001,1179.8809814453125,509.2015686035156,0.9860655069351196,1247.3724365234375,505.4766540527344,0.999079704284668,1192.33984375,506.829833984375,0.9993727803230286,1270.133544921875,570.8137817382812,0.9974231719970703,1207.4901123046875,573.4444580078125,0.9983301758766174,1238.928466796875,638.2611694335938,0.990227222442627,1181.0159912109375,641.4273071289062,0.9928812980651855
1,True,1238.4937744140625,339.3564758300781,0.982508659362793,1247.1925048828125,331.62481689453125,0.9264087677001953,1229.085693359375,329.52667236328125,0.9771661758422852,0.0,0.0,0.4806292653083801,1207.5623779296875,330.145751953125,0.9036284685134888,1263.4439697265625,381.8566589355469,0.9960178732872009,1177.5052490234375,379.2889709472656,0.9986660480499268,1278.6641845703125,449.337890625,0.9478248357772827,1155.3707275390625,452.62445068359375,0.9903135299682617,1270.1318359375,504.6727294921875,0.9219770431518555,1174.56787109375,511.7869873046875,0.9753579497337341,1245.3994140625,506.08575439453125,0.9977737069129944,1187.4052734375,507.268310546875,0.9985951781272888,1264.2109375,574.131591796875,0.9940338730812073,1197.43408203125,576.4308471679688,0.9964555501937866,1243.013916015625,643.9048461914062,0.9805251955986023,1179.7724609375,648.0966186523438,0.9869264960289001
2,True,1238.4951171875,338.8444519042969,0.982839047908783,1247.0859375,331.1733093261719,0.9279859662055969,1229.037841796875,329.1199645996094,0.9774147272109985,0.0,0.0,0.4866523742675781,1207.4853515625,330.08917236328125,0.9045856595039368,1263.2596435546875,381.950439453125,0.9962204098701477,1177.581298828125,379.3336181640625,0.9987082481384277,1278.9205322265625,449.2801208496094,0.9503961801528931,1155.351318359375,452.08447265625,0.9904617667198181,1270.373291015625,505.14129638671875,0.9249860644340515,1173.9444580078125,511.2801818847656,0.9757269024848938,1245.6177978515625,505.9322509765625,0.9979117512702942,1187.7998046875,507.08453369140625,0.9986671209335327,1264.40087890625,574.3043823242188,0.994419515132904,1197.6640625,576.5457153320312,0.9966404438018799,1243.3963623046875,644.0787353515625,0.9816734790802002,1179.949951171875,648.087158203125,0.9875838160514832
3,True,1238.37646484375,338.1481018066406,0.9832820296287537,1246.898681640625,330.4696044921875,0.9304253458976746,1228.8177490234375,328.52337646484375,0.9779404401779175,0.0,0.0,0.4954754710197449,1207.2818603515625,329.93743896484375,0.9055056571960449,1263.4898681640625,382.0738220214844,0.9962659478187561,1177.57861328125,379.5067138671875,0.9987150430679321,1279.115966796875,449.54876708984375,0.9497315883636475,1155.198974609375,451.96826171875,0.9902269840240479,1270.0479736328125,505.8350830078125,0.9234141111373901,1174.015380859375,511.42681884765625,0.9750320315361023,1245.6962890625,505.89996337890625,0.9978888630867004,1187.74267578125,507.013671875,0.9986485838890076,1264.65625,574.3643798828125,0.9943875670433044,1197.5963134765625,576.50927734375,0.9966129660606384,1243.6922607421875,644.44384765625,0.9817166924476624,1180.0518798828125,648.28125,0.9875904321670532
4,True,1238.388671875,337.95184326171875,0.9836582541465759,1246.95361328125,330.28021240234375,0.932134747505188,1228.851318359375,328.3213806152344,0.9782593250274658,1254.8160400390625,334.8051452636719,0.5020902752876282,1207.3936767578125,329.82928466796875,0.9059116840362549,1263.5560302734375,382.1752624511719,0.9963666200637817,1177.699462890625,379.5868835449219,0.998740017414093,1279.126953125,449.6487121582031,0.950666606426239,1155.380126953125,452.0106201171875,0.9902790188789368,1270.0955810546875,506.026611328125,0.9244772791862488,1174.303955078125,511.2869873046875,0.9751424193382263,1245.7628173828125,505.893310546875,0.9979290962219238,1187.84130859375,506.997314453125,0.9986691474914551,1264.536865234375,574.5369873046875,0.9944841265678406,1197.5496826171875,576.6915283203125,0.9966553449630737,1243.6353759765625,644.6837158203125,0.9819516539573669,1180.070556640625,648.5458374023438,0.987709641456604
5,True,1238.35791015625,337.75360107421875,0.9837669134140015,1246.9207763671875,330.0755615234375,0.9323403239250183,1228.7940673828125,328.14111328125,0.9784546494483948,1254.814697265625,334.6581115722656,0.5021992921829224,1207.3531494140625,329.74725341796875,0.9066478610038757,1263.6044921875,382.14349365234375,0.9963659048080444,1177.7672119140625,379.5469665527344,0.9987512826919556,1279.1339111328125,449.64459228515625,0.9503459930419922,1155.48046875,451.91876220703125,0.9903779029846191,1270.10546875,506.070556640625,0.9240731000900269,1174.4403076171875,511.3363952636719,0.9753157496452332,1245.7603759765625,505.86767578125,0.9979221224784851,1187.850341796875,506.944580078125,0.9986715316772461,1264.519287109375,574.5416870117188,0.9944421648979187,1197.56005859375,576.6461181640625,0.9966501593589783,1243.612548828125,644.6944580078125,0.9817910194396973,1180.1319580078125,648.489013671875,0.9876531362533569
6,True,1238.37353515625,337.7583312988281,0.9837418794631958,1246.933837890625,330.07763671875,0.9322130680084229,1228.8056640625,328.145263671875,0.978431761264801,1254.81982421875,334.65789794921875,0.5017252564430237,1207.3564453125,329.75213623046875,0.9066737294197083,1263.6099853515625,382.13525390625,0.9963609576225281,1177.787841796875,379.5677490234375,0.9987499713897705,1279.149169921875,449.6285705566406,0.9502916932106018,1155.5770263671875,451.96331787109375,0.9903717041015625,1270.115966796875,506.1037902832031,0.9240157604217529,1174.5953369140625,511.3758544921875,0.975305438041687,1245.8045654296875,505.8873596191406,0.9979208111763,1187.89599609375,506.9774169921875,0.9986708164215088,1264.52783203125,574.546630859375,0.9944432377815247,1197.55029296875,576.66943359375,0.9966509938240051,1243.617431640625,644.6573486328125,0.9818056225776672,1180.097412109375,648.4783935546875,0.9876640439033508
7,True,1238.3604736328125,337.7591552734375,0.9837522506713867,1246.923095703125,330.0786437988281,0.9322782754898071,1228.7939453125,328.146484375,0.9784397482872009,1254.8172607421875,334.65838623046875,0.5020116567611694,1207.3497314453125,329.7533264160156,0.9066370129585266,1263.6083984375,382.135009765625,0.9963595271110535,1177.7822265625,379.5705871582031,0.9987490177154541,1279.15673828125,449.6363525390625,0.950253427028656,1155.58251953125,451.9778137207031,0.990359902381897,1270.1285400390625,506.1239318847656,0.9239469766616821,1174.6224365234375,511.39215087890625,0.9752746224403381,1245.771240234375,505.89752197265625,0.997916042804718,1187.861572265625,506.9889221191406,0.9986677169799805,1264.5391845703125,574.510986328125,0.9944278001785278,1197.564208984375,576.636962890625,0.9966418743133545,1243.603515625,644.64453125,0.9817567467689514,1180.096435546875,648.4708862304688,0.9876311421394348
8,True,1238.3673095703125,337.75927734375,0.9837254881858826,1246.9296875,330.0777587890625,0.9322741031646729,1228.794189453125,328.14727783203125,0.9784104228019714,1254.8133544921875,334.6534423828125,0.5020812749862671,1207.339599609375,329.75274658203125,0.9064962863922119,1263.583740234375,382.12664794921875,0.9963476061820984,1177.798828125,379.5557861328125,0.9987425208091736,1279.123291015625,449.6441345214844,0.9500772356987,1155.6075439453125,451.9560241699219,0.9902890920639038,1270.14599609375,506.12872314453125,0.9236599802970886,1174.540771484375,511.3766784667969,0.9751087427139282,1245.75390625,505.8280029296875,0.9979084730148315,1187.872314453125,506.91650390625,0.9986612796783447,1264.537841796875,574.5040283203125,0.9944218993186951,1197.57958984375,576.6231689453125,0.9966339468955994,1243.6669921875,644.63818359375,0.981775164604187,1180.1319580078125,648.4466552734375,0.9876319766044617
9,True,1238.357666015625,337.7813720703125,0.9837037920951843,1246.9195556640625,330.0909423828125,0.9321457743644714,1228.77880859375,328.1633605957031,0.978402316570282,1254.799072265625,334.6656188964844,0.5014809966087341,1207.312255859375,329.7700500488281,0.9065914154052734,1263.56982421875,382.15576171875,0.9963406920433044,1177.766357421875,379.6153564453125,0.9987412095069885,1279.1180419921875,449.6950378417969,0.9499807953834534,1155.601318359375,452.08001708984375,0.990282416343689,1270.1326904296875,506.1611022949219,0.9235284924507141,1174.592041015625,511.454833984375,0.9750867486000061,1245.7850341796875,505.864990234375,0.9979029893875122,1187.893310546875,506.97021484375,0.998658299446106,1264.53955078125,574.4832153320312,0.9944096207618713,1197.59619140625,576.6239013671875,0.9966278672218323,1243.61474609375,644.6610717773438,0.9817456007003784,1180.1297607421875,648.498291015625,0.9876153469085693
