frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,1005.913330078125,97.03913879394531,0.6754467487335205,0.0,0.0,0.14089789986610413,1003.144775390625,92.49861145019531,0.8150473237037659,0.0,0.0,0.02500287815928459,991.7628173828125,93.64820861816406,0.9390172362327576,974.146484375,116.908447265625,0.9011789560317993,980.8402099609375,119.52589416503906,0.9793393015861511,0.0,0.0,0.30741631984710693,979.373046875,162.61550903320312,0.9513266086578369,0.0,0.0,0.3167049288749695,995.3259887695312,192.17770385742188,0.8973609209060669,972.5340576171875,190.33795166015625,0.932234525680542,978.3819580078125,192.8148193359375,0.9703731536865234,983.0140380859375,243.71214294433594,0.7974944710731506,994.2123413085938,245.6755828857422,0.9284473061561584,976.77294921875,287.4059143066406,0.6377852559089661,988.314453125,291.67578125,0.8093225359916687
1,True,1010.4402465820312,98.82167053222656,0.5996330380439758,0.0,0.0,0.12702617049217224,1008.2412109375,93.25251770019531,0.7417762279510498,0.0,0.0,0.060296572744846344,999.0316772460938,93.0194320678711,0.9031655788421631,984.1524658203125,117.9338150024414,0.8842445611953735,987.9329833984375,118.16920471191406,0.9915964007377625,0.0,0.0,0.34476184844970703,983.0162353515625,158.81263732910156,0.9849344491958618,0.0,0.0,0.32975414395332336,1001.0279541015625,191.96653747558594,0.9449068307876587,985.29638671875,196.0169677734375,0.939362645149231,988.9385986328125,197.70030212402344,0.9841387867927551,995.652587890625,249.49398803710938,0.7961205244064331,1001.7786254882812,250.28585815429688,0.9498422741889954,990.911376953125,296.63592529296875,0.6397318243980408,998.0745849609375,299.94671630859375,0.8476852774620056
2,True,1021.698486328125,101.32188415527344,0.8387212157249451,0.0,0.0,0.33657893538475037,1018.0794067382812,96.57363891601562,0.8931207656860352,0.0,0.0,0.10370972007513046,1004.6958618164062,97.33303833007812,0.9248952269554138,997.5258178710938,121.5841064453125,0.9415425062179565,995.091796875,123.64517211914062,0.9944208264350891,1001.872314453125,157.2854461669922,0.5314056277275085,990.7374267578125,162.18118286132812,0.9886292219161987,1023.927001953125,184.3385009765625,0.5525687336921692,1004.0535888671875,196.07382202148438,0.9684396982192993,987.7598876953125,197.94863891601562,0.9719478487968445,989.9338989257812,200.47869873046875,0.9918439984321594,985.255859375,251.42379760742188,0.9335519075393677,1016.8639526367188,253.80712890625,0.9829126596450806,977.5856323242188,297.26702880859375,0.8681528568267822,1028.2078857421875,303.81591796875,0.9473293423652649
3,True,1027.443359375,102.74557495117188,0.8641524910926819,0.0,0.0,0.4561130106449127,1023.1234130859375,98.0067138671875,0.9034343957901001,0.0,0.0,0.15075330436229706,1010.7658081054688,98.97810363769531,0.9116808772087097,1010.2801513671875,123.71324157714844,0.9392789006233215,1006.3049926757812,125.88137817382812,0.9923547506332397,1013.7119750976562,157.61825561523438,0.5056376457214355,1005.44677734375,165.06298828125,0.9788220524787903,1032.1531982421875,187.45838928222656,0.5107904672622681,1015.6312255859375,205.01345825195312,0.945496141910553,1002.7652587890625,195.61825561523438,0.9607675075531006,1003.646728515625,197.78627014160156,0.9866868257522583,993.295654296875,248.53799438476562,0.9170794486999512,1023.2392578125,250.70274353027344,0.9743000864982605,987.6165161132812,294.6932067871094,0.8538047671318054,1034.224853515625,300.43756103515625,0.9336156845092773
4,True,1033.1524658203125,103.18994140625,0.8436782956123352,0.0,0.0,0.4069333076477051,1028.8414306640625,98.44535064697266,0.8956559300422668,0.0,0.0,0.12680518627166748,1016.1395874023438,99.5267333984375,0.9118561744689941,1018.248046875,124.3282699584961,0.930410623550415,1009.6257934570312,126.62284851074219,0.9921973347663879,0.0,0.0,0.4778926372528076,1007.0966796875,165.67291259765625,0.9807840585708618,0.0,0.0,0.488577663898468,1020.0401611328125,204.9683074951172,0.9486827850341797,1012.3013916015625,195.8968505859375,0.9601647257804871,1009.836181640625,198.03135681152344,0.9872704744338989,1004.8090209960938,248.3115692138672,0.9151347279548645,1026.745361328125,250.35855102539062,0.9754186272621155,998.0817260742188,294.63262939453125,0.8515728116035461,1034.931396484375,300.3523864746094,0.9358246922492981
5,True,1047.449462890625,104.17506408691406,0.8128678798675537,0.0,0.0,0.33589011430740356,1043.103759765625,99.36476135253906,0.8783107399940491,0.0,0.0,0.09845352917909622,1030.03173828125,99.52420043945312,0.9071575403213501,1038.449462890625,123.47538757324219,0.9466143846511841,1018.2276611328125,124.17741394042969,0.9953215718269348,1041.048583984375,159.15643310546875,0.5360112190246582,1012.1072998046875,164.87918090820312,0.9890867471694946,1054.3648681640625,188.88339233398438,0.5339829325675964,1029.2467041015625,202.98216247558594,0.9657806158065796,1038.1126708984375,194.7466278076172,0.9788315892219543,1025.4346923828125,196.426513671875,0.9939192533493042,1043.5928955078125,246.90167236328125,0.9519977569580078,1033.814208984375,248.34361267089844,0.9879953265190125,1031.9254150390625,292.96929931640625,0.9098545908927917,1023.5169677734375,296.8126220703125,0.9658359885215759
6,True,1055.10498046875,106.06734466552734,0.8426390886306763,0.0,0.0,0.39816927909851074,1050.88037109375,100.95541381835938,0.8968433141708374,0.0,0.0,0.11473912745714188,1038.2255859375,101.0423355102539,0.9120190739631653,1047.3729248046875,125.91714477539062,0.9455435276031494,1026.164306640625,127.72901916503906,0.9951927661895752,1048.6622314453125,162.01226806640625,0.5005857348442078,1020.72705078125,169.15396118164062,0.9867271780967712,0.0,0.0,0.49480387568473816,1036.151611328125,207.92784118652344,0.9584444761276245,1049.1258544921875,198.4131317138672,0.9737794995307922,1035.7125244140625,200.70919799804688,0.9923498034477234,1049.2843017578125,249.3385009765625,0.9423877596855164,1039.78759765625,252.0750732421875,0.9850859642028809,1040.40673828125,295.79742431640625,0.8975886702537537,1033.0155029296875,301.9700622558594,0.9601731896400452
7,True,1063.8194580078125,108.972412109375,0.8987032771110535,1065.5069580078125,103.80443572998047,0.5446256399154663,1058.2950439453125,104.03858184814453,0.9333508014678955,0.0,0.0,0.1393798440694809,1043.387939453125,105.05005645751953,0.9210863709449768,1058.8941650390625,131.85293579101562,0.9477460384368896,1033.19140625,133.8192901611328,0.9946857690811157,1064.174072265625,168.88018798828125,0.5261127948760986,1028.0352783203125,176.65200805664062,0.9839972257614136,1075.7052001953125,202.97335815429688,0.5377311706542969,1041.112548828125,214.581787109375,0.9563794732093811,1061.01318359375,207.26596069335938,0.9752408266067505,1045.0235595703125,209.50291442871094,0.9921248555183411,1061.7861328125,258.0628662109375,0.9567646384239197,1052.5235595703125,260.3502502441406,0.987767219543457,1059.4464111328125,306.45904541015625,0.9289562702178955,1052.6983642578125,311.63592529296875,0.9709845185279846
8,True,1068.704345703125,111.91786193847656,0.9563727974891663,1073.3634033203125,107.04396057128906,0.8461326956748962,1063.2071533203125,106.47569274902344,0.9510812759399414,0.0,0.0,0.4068116247653961,1051.7999267578125,107.28030395507812,0.8682961463928223,1081.4521484375,138.00064086914062,0.980043888092041,1040.75732421875,136.22479248046875,0.9949991703033447,1084.854736328125,175.8119659423828,0.7578220367431641,1033.66064453125,175.8453826904297,0.970838189125061,1079.6026611328125,205.77227783203125,0.7138006091117859,1042.539306640625,216.6096954345703,0.933844268321991,1080.2078857421875,213.2768096923828,0.9851657748222351,1051.0152587890625,213.74960327148438,0.9924231171607971,1087.72509765625,265.9173583984375,0.9746817350387573,1041.833740234375,266.1208801269531,0.9876949787139893,1095.0050048828125,319.17327880859375,0.9538075923919678,1034.7264404296875,320.60479736328125,0.9726607799530029
9,True,1073.2027587890625,114.96792602539062,0.9531202912330627,1077.001953125,110.28499603271484,0.8175462484359741,1067.9466552734375,109.84385681152344,0.9577608704566956,0.0,0.0,0.34346938133239746,1056.491943359375,110.13825988769531,0.8986029028892517,1085.1220703125,140.2380828857422,0.979362964630127,1045.5252685546875,138.43994140625,0.9958142638206482,1088.91796875,177.5720672607422,0.7348184585571289,1036.8946533203125,177.890380859375,0.9790942072868347,1090.45751953125,208.85394287109375,0.694450855255127,1043.069580078125,218.93495178222656,0.9484623670578003,1086.7364501953125,216.6727294921875,0.9859350919723511,1059.365234375,216.37857055664062,0.9938220977783203,1091.979248046875,269.1786804199219,0.9739156365394592,1050.7850341796875,268.5650939941406,0.9894466400146484,1092.101318359375,318.35101318359375,0.9526087641716003,1038.123291015625,318.56829833984375,0.9749429225921631
